date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-25,30,66,27,1445208,27
2026-09-26,39,118,41,2929913,39
2026-09-27,25,65,23,1245994,23
2026-09-28,28,63,24,1414680,27
2026-09-29,14,26,13,587840,11
2026-09-30,9,25,11,617146,9
2026-10-01,17,46,21,891260,16
2026-10-02,19,57,22,1180749,19
2026-10-03,46,126,47,2724942,46
2026-10-04,29,75,30,1371951,29
2026-10-05,9,20,9,469661,9
2026-10-06,19,42,19,859571,19
2026-10-07,11,21,10,506941,10
2026-10-08,17,41,17,1005982,16
2026-10-09,27,58,24,1277820,26
2026-10-10,64,179,66,3917547,60
2026-10-11,52,149,53,3462183,52
2026-10-12,18,55,21,1106831,18
2026-10-13,8,15,7,549815,7
2026-10-14,5,11,6,323360,5
2026-10-15,12,26,11,473201,11
2026-10-16,39,97,37,2116980,36
2026-10-17,36,109,37,2366064,36
2026-10-18,26,66,28,1532589,26
2026-10-19,21,57,20,1269330,19
2026-10-20,17,52,19,956180,17
2026-10-21,4,11,4,268840,4
2026-10-22,22,44,24,882642,16
2026-10-23,29,83,31,1629903,28
2026-10-24,46,135,46,2983362,45
2026-10-25,24,69,26,1297002,23
2026-10-26,11,19,11,483621,11
2026-10-27,1,4,1,94001,1
2026-10-28,3,5,3,192720,3
2026-10-29,11,21,10,568420,10
2026-10-30,30,70,30,1529820,29
2026-10-31,43,119,45,2922822,42
2026-11-01,27,77,29,1778787,26
2026-11-02,10,33,11,632783,10
2026-11-03,6,12,6,219170,6
2026-11-04,2,4,2,89980,2
2026-11-05,7,15,6,501000,6
2026-11-06,18,52,19,1166020,18
2026-11-07,33,101,34,4682797,33
2026-11-08,27,60,28,3241031,26
2026-11-09,28,76,29,3435324,27
2026-11-10,27,72,31,4216690,27
2026-11-11,25,60,25,3600200,25
2026-11-12,27,66,27,3167226,27
2026-11-13,47,117,49,6113884,45
2026-11-14,34,100,32,6228236,34
2026-11-15,41,90,39,5376747,38
2026-11-16,18,50,21,2849090,18
2026-11-17,24,52,25,2629780,24
2026-11-18,16,35,18,1797268,16
2026-11-19,26,55,25,3312474,25
2026-11-20,37,108,40,4878451,37
2026-11-21,42,166,48,7776823,41
2026-11-22,48,134,45,7671967,48
2026-11-23,35,105,33,4105532,34
2026-11-24,20,45,20,2308371,20
2026-11-25,19,50,18,2542021,18
2026-11-26,16,76,26,4242000,15
2026-11-27,38,113,41,4885267,37
2026-11-28,32,94,31,5115823,32
2026-11-29,32,69,39,3994776,31
2026-11-30,16,39,17,2361530,16
2026-12-01,15,32,16,2032540,15
2026-12-02,3,40,3,1015900,3
2026-12-03,17,43,17,2195090,17
2026-12-04,29,111,30,4456845,29
2026-12-05,31,159,36,5905441,31
2026-12-06,25,66,26,3670240,25
2026-12-07,14,33,13,1988080,14
2026-12-08,8,16,8,1199101,8
2026-12-09,7,29,10,929444,7
2026-12-10,7,17,7,1040040,7
2026-12-11,18,37,18,1957151,18
2026-12-12,26,84,29,4473159,26
2026-12-13,19,39,17,2290361,19
2026-12-14,10,37,10,1469524,10
2026-12-15,6,14,6,869760,6
2026-12-16,5,12,5,800401,5
2026-12-17,11,32,12,1248220,11
2026-12-18,18,40,18,1922224,18
2026-12-19,19,50,19,2927572,19
2026-12-20,9,19,9,1256777,9
2026-12-21,9,16,8,975300,8
2026-12-22,2,6,3,344400,2
2026-12-23,1,2,1,121000,1
2026-12-24,1,2,1,120000,1
