date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-08-08,73,249,75,5675267,69
2026-08-09,72,212,69,5254145,66
2026-08-10,57,203,66,5144275,55
2026-08-11,62,211,62,5288443,62
2026-08-12,56,150,46,4419333,49
2026-08-13,63,193,61,5510754,60
2026-08-14,55,174,57,4861123,54
2026-08-15,42,161,43,3541541,40
2026-08-16,30,104,32,2171248,30
2026-08-17,24,67,26,1559143,22
2026-08-18,15,49,19,1133761,15
2026-08-19,16,45,14,1020988,16
2026-08-20,31,72,24,1941559,26
2026-08-21,32,89,31,1836085,31
2026-08-22,50,133,45,3065012,49
2026-08-23,27,95,31,1924535,27
2026-08-24,20,46,18,764867,17
2026-08-25,18,65,22,1052924,17
2026-08-26,11,25,11,590213,10
2026-08-27,14,46,15,890973,14
2026-08-28,10,32,11,636384,10
2026-08-29,24,76,25,1728118,24
2026-08-30,11,33,11,720382,11
2026-08-31,2,4,2,198950,2
2026-09-01,6,15,6,396099,6
2026-09-02,6,13,6,311021,6
2026-09-03,13,35,13,1033970,13
2026-09-04,23,56,21,1014787,21
2026-09-05,32,97,32,2185360,30
2026-09-06,20,55,21,1079881,20
2026-09-07,9,20,10,466761,9
2026-09-08,5,11,5,225430,5
2026-09-09,1,2,1,33300,1
2026-09-10,13,41,13,624480,12
2026-09-11,21,60,23,1036646,21
2026-09-12,16,59,17,1188191,16
2026-09-13,8,24,10,388860,8
2026-09-14,3,7,3,102600,3
2026-09-15,11,24,11,542490,11
2026-09-16,2,39,9,373920,2
2026-09-17,7,17,6,497751,6
2026-09-18,10,23,11,644960,9
2026-09-19,50,120,39,2783867,45
2026-09-20,51,157,51,4322019,48
2026-09-21,62,183,56,4858448,54
2026-09-22,8,39,13,946449,8
2026-09-23,3,6,3,120980,3
2026-09-24,3,8,3,175500,3
2026-09-25,20,48,17,972430,17
2026-09-26,22,67,24,1480100,22
2026-09-27,10,30,11,457350,10
2026-09-28,11,34,10,619601,10
2026-09-29,6,17,8,316690,6
2026-09-30,4,10,3,283400,3
2026-10-01,6,22,10,414560,6
2026-10-02,13,35,13,593031,13
2026-10-03,31,93,31,1638970,31
2026-10-04,8,26,10,495710,8
2026-10-05,4,8,4,134921,4
2026-10-06,10,36,16,775291,10
2026-10-07,4,6,3,150721,3
2026-10-08,6,12,6,306861,5
2026-10-09,14,20,9,464044,12
2026-10-10,38,131,45,2853382,36
2026-10-11,29,78,28,1806811,29
2026-10-12,6,21,6,456650,6
2026-10-13,2,15,8,370760,2
2026-10-14,1,2,1,58000,1
2026-10-15,2,5,2,74680,2
2026-10-16,12,19,9,526880,9
2026-10-17,8,26,9,454251,8
2026-10-18,13,31,15,624880,13
2026-10-19,8,22,7,436980,6
2026-10-20,4,16,5,273220,4
2026-10-21,2,7,2,193820,2
2026-10-22,12,29,9,563142,9
2026-10-23,10,42,13,785792,10
2026-10-24,20,59,21,1169910,20
2026-10-25,13,35,12,711061,12
2026-10-26,2,7,3,258900,2
2026-10-27,1,3,1,93001,1
2026-10-28,2,3,1,130720,2
2026-10-29,3,7,3,202330,3
2026-10-30,19,43,18,1061500,18
2026-10-31,20,50,23,1253022,20
2026-11-01,5,11,5,306791,4
2026-11-02,1,4,2,72001,1
2026-11-03,1,2,1,28000,1
2026-11-04,1,2,1,0,1
2026-11-05,2,2,1,76000,1
2026-11-06,6,23,10,432020,6
