date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-16,14,35,14,631656,14
2026-06-17,7,10,5,235490,5
2026-06-18,11,35,15,680090,10
2026-06-19,19,51,18,990526,18
2026-06-20,25,88,30,1940245,25
2026-06-21,9,22,9,495741,9
2026-06-22,7,14,8,423300,7
2026-06-23,8,17,8,305690,8
2026-06-24,1,2,1,39900,1
2026-06-25,3,6,3,194651,3
2026-06-26,19,47,20,968894,19
2026-06-27,22,66,23,1920740,22
2026-06-28,15,40,15,487180,15
2026-06-29,14,26,13,470120,13
2026-06-30,2,3,2,71500,2
2026-07-01,6,16,6,504500,6
2026-07-02,2,3,1,113520,2
2026-07-03,15,42,15,693050,15
2026-07-04,21,66,22,1494697,20
2026-07-05,15,34,14,875362,14
2026-07-06,12,30,12,882100,11
2026-07-07,1,2,1,33120,1
2026-07-08,3,4,3,79821,3
2026-07-09,10,17,8,506942,8
2026-07-10,19,48,20,949210,19
2026-07-11,36,115,39,2919235,36
2026-07-12,19,50,21,1073381,18
2026-07-13,3,10,4,225100,3
2026-07-14,0,0,0,0,0
2026-07-15,3,10,3,293480,3
2026-07-16,6,13,6,301920,6
2026-07-17,16,39,14,689172,14
2026-07-18,55,144,56,3688342,51
2026-07-19,41,152,44,3750700,41
2026-07-20,23,67,23,1521979,21
2026-07-21,4,19,5,418764,4
2026-07-22,7,21,14,586600,6
2026-07-23,7,28,9,689552,7
2026-07-24,16,51,16,1215738,16
2026-07-25,20,85,25,1534560,19
2026-07-26,23,94,26,1668960,23
2026-07-27,9,27,9,560278,9
2026-07-28,7,27,9,583510,6
2026-07-29,7,25,7,584545,7
2026-07-30,10,31,8,639640,8
2026-07-31,18,85,21,1615705,17
2026-08-01,16,57,16,1535689,14
2026-08-02,14,45,17,1096744,13
2026-08-03,7,30,8,584060,7
2026-08-04,15,27,14,580696,14
2026-08-05,20,45,18,869795,18
2026-08-06,7,17,5,427786,6
2026-08-07,21,67,20,1474680,19
2026-08-08,28,91,29,1935941,26
2026-08-09,33,89,30,2212028,28
2026-08-10,20,81,27,2408116,20
2026-08-11,25,67,20,2235263,24
2026-08-12,17,55,15,1736873,16
2026-08-13,30,84,24,2747780,24
2026-08-14,20,67,23,1751121,20
2026-08-15,7,25,7,638168,6
2026-08-16,7,19,8,379701,7
2026-08-17,6,14,10,370950,6
2026-08-18,5,15,5,398888,5
2026-08-19,5,17,4,395864,5
2026-08-20,7,13,4,517225,4
2026-08-21,16,39,15,710453,15
2026-08-22,14,36,13,744736,13
2026-08-23,9,29,10,564405,9
2026-08-24,5,12,4,185488,4
2026-08-25,2,11,3,180208,2
2026-08-26,8,19,7,367740,7
2026-08-27,3,16,4,334653,3
2026-08-28,1,1,1,17000,1
2026-08-29,9,31,9,798101,9
2026-08-30,2,7,2,187920,2
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,3,7,3,257650,3
2026-09-04,0,0,0,0,0
2026-09-05,4,13,4,334614,4
2026-09-06,4,9,4,191721,4
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,0,0,0,0,0
2026-09-11,1,2,1,41140,1
2026-09-12,3,6,3,224620,3
2026-09-13,2,9,4,45980,2
2026-09-14,0,0,0,0,0
