date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-11,27,63,26,3575874,27
2026-02-12,20,44,20,2283120,20
2026-02-13,32,142,32,4660562,32
2026-02-14,40,115,40,5287854,40
2026-02-15,26,62,26,2861735,26
2026-02-16,23,60,24,2635410,22
2026-02-17,21,53,23,2669315,21
2026-02-18,15,35,14,1415380,13
2026-02-19,23,66,26,3505080,23
2026-02-20,31,83,35,4575921,31
2026-02-21,47,129,47,6699375,46
2026-02-22,48,129,48,6514692,48
2026-02-23,21,52,23,2090781,21
2026-02-24,13,41,16,1999990,13
2026-02-25,11,26,11,1432050,11
2026-02-26,17,45,17,2132566,17
2026-02-27,27,70,31,3286949,27
2026-02-28,41,146,44,6444124,41
2026-03-01,18,45,18,2061420,18
2026-03-02,11,27,12,1149780,11
2026-03-03,8,24,8,1055980,8
2026-03-04,4,11,4,448470,4
2026-03-05,14,39,16,2253600,14
2026-03-06,31,88,33,3613122,31
2026-03-07,26,71,28,4437161,26
2026-03-08,16,38,16,1492880,16
2026-03-09,11,24,9,1240258,11
2026-03-10,16,42,16,1861100,16
2026-03-11,4,8,4,372780,4
2026-03-12,13,30,13,1429722,13
2026-03-13,25,63,30,2867174,25
2026-03-14,31,90,30,4973462,31
2026-03-15,22,54,24,1937851,22
2026-03-16,10,30,11,1320980,8
2026-03-17,9,23,11,742800,9
2026-03-18,10,24,9,1094820,9
2026-03-19,20,56,23,2126980,20
2026-03-20,43,119,41,5384351,42
2026-03-21,28,81,28,2836110,28
2026-03-22,18,52,20,2389400,18
2026-03-23,8,21,8,1138980,8
2026-03-24,9,17,8,800410,8
2026-03-25,6,16,7,899580,6
2026-03-26,12,25,11,844640,11
2026-03-27,26,68,26,2311343,26
2026-03-28,30,73,30,2243701,29
2026-03-29,21,49,19,1649510,21
2026-03-30,8,20,8,717119,8
2026-03-31,7,17,7,561200,7
2026-04-01,2,6,2,151800,2
2026-04-02,5,11,5,218300,5
2026-04-03,5,9,5,205800,5
2026-04-04,7,19,8,401070,7
2026-04-05,3,7,3,257600,3
2026-04-06,7,21,10,673200,7
2026-04-07,6,12,6,223501,6
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,8,15,7,271700,6
2026-04-11,17,42,18,895301,16
2026-04-12,3,7,3,110960,3
2026-04-13,3,3,2,67000,2
2026-04-14,2,5,2,104920,2
2026-04-15,0,0,0,0,0
2026-04-16,2,5,2,92500,2
2026-04-17,1,2,1,27000,1
2026-04-18,6,15,7,504800,6
2026-04-19,4,8,4,147470,4
2026-04-20,1,2,1,40000,1
2026-04-21,4,7,4,217700,4
2026-04-22,3,7,3,259000,3
2026-04-23,2,3,2,71500,2
2026-04-24,3,7,3,278000,3
2026-04-25,5,15,7,502200,5
2026-04-26,1,3,1,62700,1
2026-04-27,1,1,1,17500,1
2026-04-28,2,4,2,96140,2
2026-04-29,7,17,6,493100,7
2026-04-30,1,2,1,45540,1
2026-05-01,6,16,6,307962,5
2026-05-02,9,26,9,940452,8
2026-05-03,18,47,15,1735683,16
2026-05-04,17,35,10,1175488,13
2026-05-05,3,18,6,645600,3
2026-05-06,0,0,0,0,0
2026-05-07,2,4,2,62000,2
2026-05-08,1,2,1,27000,1
2026-05-09,8,17,8,322200,8
2026-05-10,1,7,3,135300,1
2026-05-11,2,3,2,67900,2
2026-05-12,1,2,1,112200,1
