date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-23,11,24,11,458640,11
2026-06-24,1,2,1,39900,1
2026-06-25,3,6,3,194651,3
2026-06-26,20,51,21,1040274,20
2026-06-27,25,69,26,2039641,25
2026-06-28,15,40,15,494180,15
2026-06-29,14,26,13,470120,13
2026-06-30,3,9,3,119340,3
2026-07-01,6,16,6,504500,6
2026-07-02,2,3,1,113520,2
2026-07-03,20,54,20,979610,20
2026-07-04,23,72,24,1649747,22
2026-07-05,16,38,15,929463,15
2026-07-06,14,34,14,952150,13
2026-07-07,4,7,4,125720,4
2026-07-08,3,4,3,79821,3
2026-07-09,12,26,10,810942,10
2026-07-10,23,53,24,1101410,23
2026-07-11,42,130,45,3205136,42
2026-07-12,24,65,26,1318621,23
2026-07-13,6,16,7,398400,6
2026-07-14,0,0,0,0,0
2026-07-15,4,16,5,432080,4
2026-07-16,6,13,6,301920,6
2026-07-17,18,44,16,779552,16
2026-07-18,61,159,62,4122727,57
2026-07-19,48,170,49,4650346,48
2026-07-20,22,64,22,1442553,20
2026-07-21,6,29,7,558364,6
2026-07-22,13,47,13,1124940,12
2026-07-23,8,32,10,643842,8
2026-07-24,15,46,15,1115396,15
2026-07-25,22,91,27,1672577,21
2026-07-26,22,89,24,1585460,22
2026-07-27,11,36,11,661912,11
2026-07-28,7,27,9,583510,6
2026-07-29,8,28,8,640084,8
2026-07-30,11,34,9,719783,9
2026-07-31,22,103,26,1944826,21
2026-08-01,18,61,18,1665029,16
2026-08-02,17,72,24,1200930,16
2026-08-03,9,35,10,689667,9
2026-08-04,17,38,16,800346,16
2026-08-05,22,48,18,1212445,18
2026-08-06,9,25,7,675386,8
2026-08-07,24,74,23,1654412,22
2026-08-08,31,106,32,2308741,29
2026-08-09,40,111,36,2755805,34
2026-08-10,26,107,34,3125366,26
2026-08-11,31,85,26,2528644,30
2026-08-12,23,73,22,2100173,22
2026-08-13,32,88,26,2898481,26
2026-08-14,24,79,26,2079371,24
2026-08-15,10,39,11,891968,9
2026-08-16,8,25,9,483202,8
2026-08-17,7,17,11,491829,7
2026-08-18,6,17,6,471088,6
2026-08-19,5,17,4,395864,5
2026-08-20,9,18,6,599522,6
2026-08-21,18,55,18,882829,18
2026-08-22,15,38,14,806736,14
2026-08-23,14,40,14,835305,13
2026-08-24,10,19,7,411499,7
2026-08-25,4,18,5,352868,4
2026-08-26,8,19,7,367740,7
2026-08-27,3,16,4,334653,3
2026-08-28,1,1,1,17000,1
2026-08-29,9,30,9,786701,9
2026-08-30,4,19,5,331690,4
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,4,9,4,348850,4
2026-09-04,0,0,0,0,0
2026-09-05,5,15,5,422214,5
2026-09-06,5,11,5,224721,5
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,0,0,0,0,0
2026-09-11,1,2,1,41140,1
2026-09-12,4,12,5,345620,4
2026-09-13,2,9,4,45980,2
2026-09-14,2,3,2,46500,2
2026-09-15,4,9,4,188170,4
2026-09-16,1,33,8,290400,1
2026-09-17,1,2,1,75020,1
2026-09-18,4,9,3,385160,3
2026-09-19,19,38,13,1167979,14
2026-09-20,28,80,26,2404029,26
2026-09-21,22,69,22,1848436,20
