date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-12,8,18,8,682800,8
2025-03-13,19,41,29,1632730,19
2025-03-14,25,64,25,2708971,25
2025-03-15,43,129,35,5740097,42
2025-03-16,29,78,27,2610530,28
2025-03-17,21,57,26,2168440,21
2025-03-18,26,62,34,2402982,26
2025-03-19,22,63,23,1930430,22
2025-03-20,27,90,31,2329363,26
2025-03-21,35,87,30,3802091,35
2025-03-22,42,111,38,4809320,42
2025-03-23,23,64,23,2105261,22
2025-03-24,18,48,22,1106391,18
2025-03-25,23,57,27,1867180,22
2025-03-26,11,33,17,1110500,11
2025-03-27,33,87,33,2130200,28
2025-03-28,30,87,34,2497900,30
2025-03-29,44,120,34,4615388,42
2025-03-30,22,70,26,1606661,21
2025-03-31,14,41,22,1231640,14
2025-04-01,3,5,3,145500,3
2025-04-02,5,11,5,300051,5
2025-04-03,4,10,4,101400,4
2025-04-04,19,51,27,893113,16
2025-04-05,16,55,22,1389161,16
2025-04-06,12,38,15,741300,12
2025-04-07,7,16,7,260300,6
2025-04-08,7,13,12,296180,7
2025-04-09,0,0,0,0,0
2025-04-10,8,17,8,260420,7
2025-04-11,9,29,20,391551,9
2025-04-12,29,95,27,1710782,29
2025-04-13,9,19,15,511801,8
2025-04-14,4,11,12,339200,4
2025-04-15,7,21,13,553800,7
2025-04-16,2,4,2,120501,2
2025-04-17,6,10,12,287101,5
2025-04-18,14,39,14,1012001,14
2025-04-19,17,51,17,971413,17
2025-04-20,3,9,3,165970,3
2025-04-21,5,12,6,211600,4
2025-04-22,1,2,1,31000,1
2025-04-23,0,0,0,0,0
2025-04-24,3,7,3,124200,3
2025-04-25,5,12,12,254800,5
2025-04-26,8,18,14,505704,8
2025-04-27,9,22,14,669441,9
2025-04-28,5,12,5,365800,5
2025-04-29,5,14,5,407720,5
2025-04-30,4,12,4,244661,4
2025-05-01,1,2,1,45900,1
2025-05-02,8,21,15,567201,8
2025-05-03,48,124,44,3464642,41
2025-05-04,39,129,35,3827588,39
2025-05-05,17,53,24,1184655,17
2025-05-06,5,10,10,330500,5
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,100001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,18,13,428001,6
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,2,5,2,172600,2
2025-05-16,2,4,9,138200,2
2025-05-17,12,36,13,963351,12
2025-05-18,3,11,3,147000,3
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,3,7,3,167000,3
2025-05-23,3,9,3,154360,3
2025-05-24,9,25,16,595561,9
2025-05-25,5,16,5,272750,5
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,2,44,10,247601,2
2025-05-30,1,3,1,131550,1
2025-05-31,2,6,2,197550,2
2025-06-01,1,0,1,0,1
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
2025-06-04,0,0,0,0,0
2025-06-05,2,3,2,45800,2
2025-06-06,2,5,2,134301,2
2025-06-07,4,11,4,264700,4
2025-06-08,0,0,0,0,0
2025-06-09,1,1,1,19500,1
2025-06-10,1,2,1,27000,1
