date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-23,22,51,21,1843700,21
2026-03-24,14,32,15,1165250,14
2026-03-25,15,31,15,1254200,15
2026-03-26,28,64,27,1804451,27
2026-03-27,30,109,30,3116400,30
2026-03-28,39,110,39,4466155,39
2026-03-29,41,100,37,2997271,40
2026-03-30,25,71,26,1684809,24
2026-03-31,14,36,14,1119410,14
2026-04-01,6,24,6,531610,6
2026-04-02,11,31,11,695931,11
2026-04-03,26,64,25,1220463,26
2026-04-04,20,61,25,1546112,20
2026-04-05,21,48,20,1115861,21
2026-04-06,10,32,14,850260,10
2026-04-07,7,14,7,306601,7
2026-04-08,6,12,6,290101,6
2026-04-09,4,12,4,301200,4
2026-04-10,17,46,18,1026191,16
2026-04-11,30,70,31,1780740,29
2026-04-12,6,18,7,323960,6
2026-04-13,9,12,7,260000,7
2026-04-14,5,13,5,246940,5
2026-04-15,6,15,6,469001,6
2026-04-16,5,10,5,192500,5
2026-04-17,10,21,10,443500,10
2026-04-18,13,35,14,893900,13
2026-04-19,12,27,12,720170,12
2026-04-20,2,4,2,73000,2
2026-04-21,7,13,7,450000,7
2026-04-22,6,14,6,502400,6
2026-04-23,6,10,6,245200,6
2026-04-24,11,24,11,723501,11
2026-04-25,15,43,17,1186750,15
2026-04-26,3,7,3,185400,3
2026-04-27,7,13,6,241500,6
2026-04-28,5,14,6,265340,5
2026-04-29,14,35,13,952422,14
2026-04-30,8,22,8,614744,7
2026-05-01,13,31,13,655342,12
2026-05-02,30,86,30,2277054,29
2026-05-03,50,137,42,3917595,47
2026-05-04,37,98,32,2831144,33
2026-05-05,13,50,18,1428651,13
2026-05-06,1,2,1,37000,1
2026-05-07,2,4,2,75800,2
2026-05-08,2,5,2,137400,2
2026-05-09,9,33,9,436400,9
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,2,3,2,125700,2
2026-05-13,4,9,4,294600,4
2026-05-14,1,16,4,314160,1
2026-05-15,5,11,7,181700,5
2026-05-16,5,24,8,540870,5
2026-05-17,8,12,6,222100,6
2026-05-18,4,8,4,162200,4
2026-05-19,5,9,5,272300,5
2026-05-20,2,12,3,242120,2
2026-05-21,6,15,6,390500,6
2026-05-22,6,15,7,482800,6
2026-05-23,5,14,7,366260,5
2026-05-24,3,7,3,112500,3
2026-05-25,4,15,8,321700,4
2026-05-26,2,5,2,136400,2
2026-05-27,1,4,2,59200,1
2026-05-28,2,4,2,121700,2
2026-05-29,2,3,2,44500,2
2026-05-30,7,18,7,585860,6
2026-05-31,4,14,5,325142,4
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,4,8,4,177225,4
2026-06-06,4,8,4,230750,4
2026-06-07,8,34,8,440381,8
2026-06-08,0,0,0,0,0
2026-06-09,1,2,1,31500,1
2026-06-10,1,10,2,90000,1
2026-06-11,2,4,2,107500,2
2026-06-12,2,5,2,151700,2
2026-06-13,10,15,9,348220,9
2026-06-14,3,7,4,215700,3
2026-06-15,2,2,2,17500,2
2026-06-16,1,2,1,43601,1
2026-06-17,0,0,0,0,0
2026-06-18,2,2,9,33000,2
2026-06-19,2,3,2,75500,2
2026-06-20,6,26,9,560040,6
2026-06-21,2,9,2,135401,2
