date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-07,39,120,40,5402117,38
2026-02-08,22,73,25,3173340,22
2026-02-09,19,45,19,2204640,19
2026-02-10,16,37,17,1257560,16
2026-02-11,27,63,26,3575874,27
2026-02-12,19,42,19,2240220,19
2026-02-13,30,138,30,4418562,30
2026-02-14,39,113,39,5205294,39
2026-02-15,25,59,25,2852935,25
2026-02-16,23,60,24,2631010,22
2026-02-17,20,51,22,2646995,20
2026-02-18,16,34,15,1387960,14
2026-02-19,15,43,20,2000700,15
2026-02-20,32,86,36,4747361,32
2026-02-21,47,124,47,6493775,46
2026-02-22,45,123,46,6303291,45
2026-02-23,17,44,19,1767180,17
2026-02-24,14,43,17,2072590,14
2026-02-25,11,26,11,1432050,11
2026-02-26,18,49,18,1854266,18
2026-02-27,25,65,29,3013648,25
2026-02-28,42,151,45,6778924,42
2026-03-01,17,43,17,1877620,17
2026-03-02,10,25,11,1097280,10
2026-03-03,7,20,7,990280,7
2026-03-04,4,11,4,448470,4
2026-03-05,13,37,15,2219600,13
2026-03-06,30,86,32,3520722,30
2026-03-07,24,67,26,4282001,24
2026-03-08,16,38,16,1573400,16
2026-03-09,6,16,6,738400,6
2026-03-10,13,32,13,1551500,13
2026-03-11,4,8,4,372780,4
2026-03-12,12,28,12,1300222,12
2026-03-13,24,61,29,2792374,24
2026-03-14,29,86,28,4681862,29
2026-03-15,19,46,20,1724651,19
2026-03-16,10,30,11,1320980,8
2026-03-17,9,23,11,742800,9
2026-03-18,9,22,8,1009430,8
2026-03-19,15,46,18,1857880,15
2026-03-20,42,117,40,5271350,41
2026-03-21,27,79,27,2799110,27
2026-03-22,16,40,17,1971960,16
2026-03-23,7,18,7,836100,7
2026-03-24,4,8,4,334930,4
2026-03-25,5,11,5,546300,5
2026-03-26,6,10,5,414400,5
2026-03-27,24,64,24,2056700,24
2026-03-28,29,70,29,2154101,28
2026-03-29,21,49,19,1649510,21
2026-03-30,7,18,7,664319,7
2026-03-31,7,17,7,561200,7
2026-04-01,2,6,2,151800,2
2026-04-02,5,11,5,218300,5
2026-04-03,5,9,5,205800,5
2026-04-04,6,17,7,370070,6
2026-04-05,3,7,3,257600,3
2026-04-06,7,21,10,673200,7
2026-04-07,4,8,4,143500,4
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,8,12,6,243200,6
2026-04-11,15,36,16,771600,14
2026-04-12,2,6,2,93960,2
2026-04-13,3,3,2,67000,2
2026-04-14,1,3,1,63120,1
2026-04-15,0,0,0,0,0
2026-04-16,2,5,2,92500,2
2026-04-17,1,2,1,27000,1
2026-04-18,5,11,5,426800,5
2026-04-19,4,8,4,147470,4
2026-04-20,1,2,1,40000,1
2026-04-21,4,7,4,217700,4
2026-04-22,2,4,2,145000,2
2026-04-23,2,3,2,71500,2
2026-04-24,3,7,3,278000,3
2026-04-25,4,15,4,502200,4
2026-04-26,1,3,1,65340,1
2026-04-27,1,1,1,17500,1
2026-04-28,2,4,2,96140,2
2026-04-29,7,17,6,493100,7
2026-04-30,1,2,1,45540,1
2026-05-01,6,16,6,307962,5
2026-05-02,9,26,9,940452,8
2026-05-03,14,39,13,1488483,14
2026-05-04,15,27,8,1025688,11
2026-05-05,3,18,6,645600,3
2026-05-06,0,0,0,0,0
2026-05-07,2,4,2,62000,2
2026-05-08,1,2,1,27000,1
