date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-27,17,46,20,942453,17
2025-10-28,16,35,17,733100,16
2025-10-29,21,53,20,1367600,21
2025-10-30,12,28,19,726400,12
2025-10-31,29,68,28,1649101,29
2025-11-01,68,180,52,4427376,66
2025-11-02,50,138,41,3654625,50
2025-11-03,21,53,21,1037675,21
2025-11-04,21,50,22,1024280,21
2025-11-05,15,38,17,919290,14
2025-11-06,21,47,25,1060690,20
2025-11-07,36,94,32,3617223,36
2025-11-08,39,105,32,5260531,38
2025-11-09,41,119,31,5747336,39
2025-11-10,34,87,33,3926921,33
2025-11-11,22,68,24,2516200,22
2025-11-12,31,71,19,3510270,30
2025-11-13,40,107,35,4655923,40
2025-11-14,40,96,32,5069046,40
2025-11-15,48,142,43,6658685,48
2025-11-16,48,178,43,5673163,48
2025-11-17,38,85,32,4261645,38
2025-11-18,34,73,34,4115661,34
2025-11-19,24,60,25,2744900,24
2025-11-20,33,77,33,3900050,33
2025-11-21,53,155,47,7198304,53
2025-11-22,36,122,42,5847284,36
2025-11-23,57,160,48,6753680,57
2025-11-24,43,108,36,4840232,43
2025-11-25,26,61,26,2768340,26
2025-11-26,20,47,15,2500332,20
2025-11-27,44,135,41,5655300,43
2025-11-28,33,115,31,4542071,33
2025-11-29,45,146,41,5842557,45
2025-11-30,41,97,32,4576091,40
2025-12-01,27,81,29,3426062,27
2025-12-02,26,53,21,2756102,26
2025-12-03,20,47,14,2432680,19
2025-12-04,29,117,30,4228190,29
2025-12-05,40,133,33,4568861,40
2025-12-06,42,122,37,5768418,42
2025-12-07,36,96,29,5130004,35
2025-12-08,27,63,22,3218206,27
2025-12-09,14,40,16,2521440,14
2025-12-10,14,38,15,1551451,14
2025-12-11,19,59,19,3124240,19
2025-12-12,35,85,37,4219320,35
2025-12-13,35,107,37,5473251,35
2025-12-14,25,64,24,3377961,25
2025-12-15,16,36,13,2218834,16
2025-12-16,6,12,6,709000,6
2025-12-17,6,13,6,739300,6
2025-12-18,15,43,22,1690121,15
2025-12-19,30,88,31,3682750,30
2025-12-20,32,85,29,4517990,32
2025-12-21,21,51,23,2648925,21
2025-12-22,5,9,5,517100,5
2025-12-23,2,4,9,264400,2
2025-12-24,4,9,4,515360,4
2025-12-25,9,32,11,1054340,9
2025-12-26,25,79,30,3498310,25
2025-12-27,20,57,10,3107496,20
2025-12-28,41,129,38,6682363,41
2025-12-29,34,108,30,4634634,34
2025-12-30,27,63,16,3753458,23
2025-12-31,22,71,15,3354343,21
2026-01-01,13,52,14,1783103,13
2026-01-02,20,63,13,3370862,20
2026-01-03,18,36,12,2727004,15
2026-01-04,12,31,16,1278840,12
2026-01-05,2,4,2,367600,2
2026-01-06,4,10,4,356200,4
2026-01-07,1,2,1,79000,1
2026-01-08,1,2,8,137600,1
2026-01-09,6,32,15,1481200,6
2026-01-10,25,63,20,3978128,25
2026-01-11,18,47,21,2538161,18
2026-01-12,3,6,3,220200,3
2026-01-13,5,10,10,641120,5
2026-01-14,2,4,2,134600,2
2026-01-15,4,10,9,586300,4
2026-01-16,6,24,10,976900,6
2026-01-17,17,55,19,3003261,17
2026-01-18,6,14,13,912020,6
2026-01-19,2,32,15,857520,2
2026-01-20,1,4,2,128400,1
2026-01-21,1,2,1,116600,1
2026-01-22,1,2,1,88000,1
2026-01-23,10,25,15,1421701,10
2026-01-24,10,28,17,1668301,10
2026-01-25,7,25,16,1297525,7
