date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-10,54,144,46,7158201,53
2026-01-11,38,105,30,5651565,38
2026-01-12,19,46,22,1682730,19
2026-01-13,15,34,11,2025574,15
2026-01-14,8,19,8,902180,8
2026-01-15,15,32,18,1818004,15
2026-01-16,17,47,22,2246924,17
2026-01-17,41,122,39,5766763,40
2026-01-18,23,64,25,2899950,23
2026-01-19,14,35,21,1429362,14
2026-01-20,19,42,20,1981190,19
2026-01-21,8,15,11,783100,8
2026-01-22,12,27,15,1561008,12
2026-01-23,21,52,21,2672541,21
2026-01-24,38,117,31,5841202,38
2026-01-25,22,63,36,3127299,22
2026-01-26,14,30,16,1403592,14
2026-01-27,10,20,10,976020,10
2026-01-28,4,9,11,567600,4
2026-01-29,12,31,20,1736101,12
2026-01-30,28,68,29,2845484,27
2026-01-31,28,81,20,4791928,27
2026-02-01,9,19,9,896000,9
2026-02-02,11,22,16,1239700,9
2026-02-03,9,20,10,978040,9
2026-02-04,6,18,13,850600,6
2026-02-05,5,14,13,451380,5
2026-02-06,21,50,29,2882730,20
2026-02-07,30,104,36,3931923,29
2026-02-08,20,65,24,2936075,20
2026-02-09,8,20,13,998520,8
2026-02-10,8,24,9,869920,8
2026-02-11,20,47,18,2990534,20
2026-02-12,12,26,12,1399060,12
2026-02-13,22,54,23,2422842,22
2026-02-14,29,81,24,4163610,29
2026-02-15,15,38,20,1856515,15
2026-02-16,15,33,16,1792200,14
2026-02-17,12,33,13,1622139,12
2026-02-18,10,27,10,1176410,10
2026-02-19,11,28,13,1276200,10
2026-02-20,16,40,19,2043321,16
2026-02-21,34,87,30,4927399,34
2026-02-22,42,115,39,5986150,41
2026-02-23,5,13,6,610060,5
2026-02-24,6,14,6,817800,6
2026-02-25,6,15,11,774520,6
2026-02-26,8,18,12,916920,8
2026-02-27,12,34,17,1548644,12
2026-02-28,29,114,25,5615731,29
2026-03-01,9,25,12,1100600,9
2026-03-02,6,16,10,660100,6
2026-03-03,4,12,4,601540,4
2026-03-04,3,9,3,380270,3
2026-03-05,7,18,10,1302800,7
2026-03-06,10,31,15,1411150,10
2026-03-07,15,48,20,3003740,15
2026-03-08,9,44,9,716480,9
2026-03-09,3,8,3,515120,3
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,5,11,5,519402,5
2026-03-13,18,49,26,1941584,18
2026-03-14,16,47,20,2174270,16
2026-03-15,11,29,16,1267190,11
2026-03-16,5,7,10,412020,3
2026-03-17,7,37,9,637000,7
2026-03-18,5,13,5,491260,5
2026-03-19,8,24,16,863670,8
2026-03-20,28,78,27,3341840,27
2026-03-21,15,43,10,1709890,15
2026-03-22,10,25,13,1210080,10
2026-03-23,3,9,8,349720,3
2026-03-24,3,6,3,307010,3
2026-03-25,2,4,9,353120,2
2026-03-26,4,10,4,535700,4
2026-03-27,12,29,10,1041380,12
2026-03-28,21,50,18,1301401,20
2026-03-29,18,43,13,1428640,18
2026-03-30,5,15,5,599430,5
2026-03-31,2,4,2,101900,2
2026-04-01,1,2,1,46200,1
2026-04-02,3,7,3,114300,3
2026-04-03,2,8,3,139108,2
2026-04-04,2,3,7,176760,2
2026-04-05,2,4,9,102600,2
2026-04-06,4,14,12,535500,4
2026-04-07,1,2,1,31500,1
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,5,8,9,262900,4
