date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-05,13,66,18,1434485,13
2026-06-06,24,69,24,1893098,24
2026-06-07,10,30,11,535492,10
2026-06-08,4,7,4,120900,4
2026-06-09,2,4,2,114530,2
2026-06-10,2,4,2,76800,2
2026-06-11,6,52,13,606260,6
2026-06-12,17,45,16,820962,16
2026-06-13,29,61,26,1209528,28
2026-06-14,11,27,12,579342,11
2026-06-15,7,12,7,250460,7
2026-06-16,12,26,12,528516,12
2026-06-17,3,4,2,69600,2
2026-06-18,8,27,11,443900,7
2026-06-19,19,53,18,934026,18
2026-06-20,25,83,29,1870985,25
2026-06-21,10,27,10,535941,10
2026-06-22,5,9,5,244300,5
2026-06-23,5,8,5,188650,5
2026-06-24,0,0,0,0,0
2026-06-25,7,5,10,152371,3
2026-06-26,18,46,27,926264,18
2026-06-27,19,56,29,1364870,19
2026-06-28,13,37,21,406730,13
2026-06-29,8,18,16,329490,8
2026-06-30,2,7,2,102600,2
2026-07-01,5,14,5,400500,5
2026-07-02,2,3,1,113520,2
2026-07-03,11,33,11,509550,11
2026-07-04,20,62,21,1430697,19
2026-07-05,9,18,8,634842,8
2026-07-06,12,31,12,895720,11
2026-07-07,1,2,1,33120,1
2026-07-08,2,2,2,41421,2
2026-07-09,9,14,6,464422,6
2026-07-10,16,40,17,807910,16
2026-07-11,25,79,28,1827414,25
2026-07-12,12,39,15,816120,12
2026-07-13,2,7,2,172400,2
2026-07-14,0,0,0,0,0
2026-07-15,2,6,2,187000,2
2026-07-16,3,6,3,150500,3
2026-07-17,10,23,9,377890,9
2026-07-18,48,120,50,3381742,44
2026-07-19,33,131,36,3179674,33
2026-07-20,21,60,21,1377188,19
2026-07-21,4,19,5,418764,4
2026-07-22,4,13,12,255400,4
2026-07-23,5,19,6,402582,5
2026-07-24,13,41,13,987208,13
2026-07-25,21,89,26,1561406,19
2026-07-26,20,89,24,1473371,20
2026-07-27,7,21,7,446044,7
2026-07-28,2,14,4,242140,2
2026-07-29,7,25,7,584545,7
2026-07-30,8,25,7,488027,7
2026-07-31,19,78,20,1523924,18
2026-08-01,11,45,12,1168045,10
2026-08-02,5,23,8,589724,5
2026-08-03,6,22,6,448320,6
2026-08-04,18,30,15,661806,15
2026-08-05,17,36,16,732113,15
2026-08-06,3,13,5,326446,3
2026-08-07,18,58,17,1345292,16
2026-08-08,25,81,26,1862553,23
2026-08-09,23,72,23,1653826,20
2026-08-10,16,62,21,1961500,16
2026-08-11,24,66,19,2203573,23
2026-08-12,11,39,11,1232523,11
2026-08-13,25,70,20,2377158,21
2026-08-14,21,71,23,1724222,21
2026-08-15,10,37,10,937038,9
2026-08-16,4,11,5,220155,4
2026-08-17,5,10,9,303250,5
2026-08-18,4,13,4,354888,4
2026-08-19,5,17,4,395864,5
2026-08-20,2,7,2,223045,2
2026-08-21,14,32,12,708453,12
2026-08-22,13,37,12,760236,12
2026-08-23,9,29,10,569245,9
2026-08-24,2,4,2,58680,2
2026-08-25,1,3,1,65340,1
2026-08-26,4,10,4,186780,4
2026-08-27,2,9,2,182733,2
2026-08-28,1,1,1,17000,1
2026-08-29,6,18,5,562601,6
2026-08-30,1,3,1,126000,1
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,3,7,3,257650,3
