date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-08,3,6,3,135821,3
2026-07-09,16,37,14,1052743,14
2026-07-10,30,71,31,1475930,30
2026-07-11,44,125,45,3105753,44
2026-07-12,23,60,24,1201059,22
2026-07-13,11,25,12,497220,11
2026-07-14,1,2,1,38400,1
2026-07-15,5,18,6,484080,5
2026-07-16,7,15,7,310520,7
2026-07-17,26,68,26,1421162,24
2026-07-18,67,191,67,4936383,63
2026-07-19,51,172,52,4656772,51
2026-07-20,22,64,22,1448868,20
2026-07-21,7,29,8,607030,7
2026-07-22,16,58,16,1377669,15
2026-07-23,8,31,10,621842,8
2026-07-24,19,59,19,1329916,19
2026-07-25,30,105,33,2223537,28
2026-07-26,24,91,27,1557052,24
2026-07-27,20,54,20,1147447,20
2026-07-28,10,41,12,878510,9
2026-07-29,12,40,12,827568,12
2026-07-30,12,38,10,767783,10
2026-07-31,25,112,29,2168451,24
2026-08-01,24,79,24,1917610,22
2026-08-02,22,90,29,1670223,21
2026-08-03,14,55,15,982797,14
2026-08-04,18,41,17,883836,17
2026-08-05,24,60,23,1255645,22
2026-08-06,14,44,12,1090663,13
2026-08-07,31,97,30,2244086,29
2026-08-08,47,163,49,3767391,45
2026-08-09,50,144,45,3720418,44
2026-08-10,33,129,41,3698335,33
2026-08-11,42,122,37,3376427,40
2026-08-12,35,104,28,2805549,30
2026-08-13,42,121,37,3596861,36
2026-08-14,31,101,33,2584441,31
2026-08-15,18,85,18,1551120,16
2026-08-16,20,66,21,1528314,18
2026-08-17,17,44,19,1134490,15
2026-08-18,10,41,13,1042452,10
2026-08-19,10,28,7,738014,10
2026-08-20,13,30,9,879293,9
2026-08-21,20,58,19,1111629,19
2026-08-22,21,54,20,1171738,20
2026-08-23,14,42,14,826205,13
2026-08-24,14,26,11,542780,11
2026-08-25,6,23,7,449168,6
2026-08-26,7,16,6,316920,6
2026-08-27,8,28,9,567293,8
2026-08-28,2,5,2,81601,2
2026-08-29,9,30,9,699101,9
2026-08-30,4,13,4,260620,4
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,4,9,4,348850,4
2026-09-04,2,3,2,50305,2
2026-09-05,10,26,10,608144,10
2026-09-06,8,18,8,406521,8
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,1,3,1,37500,1
2026-09-11,4,13,5,283530,4
2026-09-12,4,12,5,345620,4
2026-09-13,2,9,4,45980,2
2026-09-14,1,2,1,31000,1
2026-09-15,5,11,5,270250,5
2026-09-16,1,33,8,290400,1
2026-09-17,1,2,1,33000,1
2026-09-18,5,11,4,433560,4
2026-09-19,23,51,17,1400320,18
2026-09-20,30,85,29,2605319,29
2026-09-21,30,90,29,2415828,28
2026-09-22,4,17,6,489249,4
2026-09-23,0,0,0,0,0
2026-09-24,2,5,2,121500,2
2026-09-25,3,15,5,233820,3
2026-09-26,6,18,8,470120,6
2026-09-27,4,8,4,150440,4
2026-09-28,2,4,2,61000,2
2026-09-29,3,7,3,130210,3
2026-09-30,2,2,1,48400,1
2026-10-01,4,15,7,296000,4
2026-10-02,3,10,3,166100,3
2026-10-03,11,35,11,739520,11
2026-10-04,1,3,1,61710,1
2026-10-05,5,8,4,159500,4
2026-10-06,6,27,12,552001,6
