date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-13,16,36,12,2089774,16
2026-01-14,9,21,9,1015040,9
2026-01-15,16,34,19,1926684,16
2026-01-16,19,52,24,2398925,19
2026-01-17,45,131,39,6210764,44
2026-01-18,25,68,25,3136931,25
2026-01-19,14,35,21,1429362,14
2026-01-20,20,44,21,2051590,20
2026-01-21,10,22,14,977201,10
2026-01-22,13,28,16,1578508,13
2026-01-23,23,57,23,2910321,23
2026-01-24,38,116,31,5776303,38
2026-01-25,23,85,31,3545919,23
2026-01-26,13,28,15,1313392,13
2026-01-27,10,22,10,1056220,10
2026-01-28,4,9,11,567600,4
2026-01-29,13,34,19,1975381,13
2026-01-30,29,70,28,2948684,28
2026-01-31,28,78,20,4595828,27
2026-02-01,9,19,9,896000,9
2026-02-02,11,22,16,1239700,9
2026-02-03,9,20,10,978040,9
2026-02-04,6,18,13,850600,6
2026-02-05,6,17,14,586680,6
2026-02-06,21,52,29,3070250,20
2026-02-07,33,110,38,4334204,32
2026-02-08,19,63,23,2826075,19
2026-02-09,8,20,13,998520,8
2026-02-10,10,28,11,950921,10
2026-02-11,21,49,19,3058734,21
2026-02-12,13,28,13,1425060,13
2026-02-13,23,57,22,2742378,23
2026-02-14,36,103,25,4671433,36
2026-02-15,18,46,21,2023115,18
2026-02-16,14,32,15,1776700,13
2026-02-17,12,33,13,1622139,12
2026-02-18,9,25,9,1110410,9
2026-02-19,12,30,14,1355200,11
2026-02-20,21,63,18,3624981,21
2026-02-21,40,108,35,5638979,39
2026-02-22,43,117,40,6042150,42
2026-02-23,7,18,8,800360,7
2026-02-24,7,16,7,890400,7
2026-02-25,6,15,11,774520,6
2026-02-26,10,25,14,1058820,10
2026-02-27,15,44,22,2027245,15
2026-02-28,29,114,25,5615731,29
2026-03-01,10,28,13,1100600,10
2026-03-02,6,16,10,660100,6
2026-03-03,4,12,4,601540,4
2026-03-04,3,9,3,380270,3
2026-03-05,7,18,10,1302800,7
2026-03-06,13,39,18,1640665,13
2026-03-07,14,46,19,2769740,14
2026-03-08,10,48,10,874880,10
2026-03-09,3,8,3,515120,3
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,7,16,7,640402,7
2026-03-13,18,49,26,1941584,18
2026-03-14,16,47,20,2174270,16
2026-03-15,13,35,18,1353190,13
2026-03-16,8,25,15,1016220,6
2026-03-17,6,42,8,566600,6
2026-03-18,5,13,5,491260,5
2026-03-19,9,27,17,962670,9
2026-03-20,32,98,31,3776841,31
2026-03-21,16,46,11,1756910,16
2026-03-22,10,25,13,1210080,10
2026-03-23,3,9,8,349720,3
2026-03-24,3,6,3,307010,3
2026-03-25,2,4,9,353120,2
2026-03-26,3,9,3,518200,3
2026-03-27,16,40,12,1618780,16
2026-03-28,23,58,20,1489001,22
2026-03-29,18,44,13,1360391,18
2026-03-30,5,15,5,599430,5
2026-03-31,3,6,3,140900,3
2026-04-01,1,2,1,46200,1
2026-04-02,4,9,4,137300,4
2026-04-03,1,2,1,31000,1
2026-04-04,2,3,7,176760,2
2026-04-05,2,4,9,102600,2
2026-04-06,4,14,12,535500,4
2026-04-07,1,2,1,31500,1
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,5,8,9,262900,4
2026-04-11,4,9,11,218500,3
2026-04-12,0,0,0,0,0
2026-04-13,4,7,3,106400,3
