date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-16,30,80,28,2717530,29
2025-03-17,21,57,26,2168440,21
2025-03-18,26,62,34,2427182,26
2025-03-19,22,63,23,1930430,22
2025-03-20,26,86,28,2334163,25
2025-03-21,37,93,32,3907093,37
2025-03-22,43,120,38,4954020,43
2025-03-23,24,67,24,2151461,23
2025-03-24,19,50,23,1236191,19
2025-03-25,23,56,27,1820000,22
2025-03-26,9,27,15,962000,9
2025-03-27,35,92,35,2332851,30
2025-03-28,32,93,36,2607700,32
2025-03-29,41,112,31,4417427,39
2025-03-30,25,78,29,1699501,24
2025-03-31,15,47,23,1343982,15
2025-04-01,5,10,5,210950,5
2025-04-02,6,15,6,341451,6
2025-04-03,4,8,4,131801,4
2025-04-04,19,51,27,893113,16
2025-04-05,16,60,22,1381962,16
2025-04-06,11,32,14,675750,11
2025-04-07,7,16,7,260300,6
2025-04-08,7,13,12,296180,7
2025-04-09,0,0,0,0,0
2025-04-10,9,19,9,278020,8
2025-04-11,11,33,22,439551,11
2025-04-12,32,104,30,1912332,32
2025-04-13,8,17,14,511801,7
2025-04-14,3,9,11,275200,3
2025-04-15,8,25,14,681400,8
2025-04-16,2,4,2,120501,2
2025-04-17,6,10,12,287101,5
2025-04-18,14,39,14,1012001,14
2025-04-19,17,51,17,971413,17
2025-04-20,3,9,3,165970,3
2025-04-21,6,13,7,231100,5
2025-04-22,2,6,2,114000,2
2025-04-23,1,2,1,50600,1
2025-04-24,6,13,6,233700,5
2025-04-25,5,12,12,263800,5
2025-04-26,10,28,18,750864,10
2025-04-27,10,24,15,684540,10
2025-04-28,8,16,7,467301,7
2025-04-29,5,16,6,471321,5
2025-04-30,4,12,4,244661,4
2025-05-01,1,2,1,45900,1
2025-05-02,8,21,15,567201,8
2025-05-03,49,126,45,3499242,42
2025-05-04,39,129,35,3827588,39
2025-05-05,19,61,26,1290057,19
2025-05-06,5,10,10,330500,5
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,93001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,18,13,428001,6
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,2,5,2,172600,2
2025-05-16,3,8,10,171400,3
2025-05-17,12,36,13,963351,12
2025-05-18,3,11,3,147000,3
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,3,7,3,167000,3
2025-05-23,5,17,5,256560,4
2025-05-24,11,29,18,669561,11
2025-05-25,5,16,5,272750,5
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,2,44,10,247601,2
2025-05-30,1,3,1,131550,1
2025-05-31,3,10,3,236750,3
2025-06-01,1,0,1,0,1
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
2025-06-04,0,0,0,0,0
2025-06-05,2,3,2,45800,2
2025-06-06,2,5,2,134301,2
2025-06-07,3,7,3,225500,3
2025-06-08,0,0,0,0,0
2025-06-09,1,1,1,19500,1
2025-06-10,1,2,1,27000,1
2025-06-11,1,40,8,352000,1
2025-06-12,0,0,0,0,0
2025-06-13,1,1,1,19500,1
2025-06-14,0,0,0,0,0
