date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-01,31,93,33,3968942,31
2025-12-02,31,66,24,3275172,31
2025-12-03,23,58,17,2999950,22
2025-12-04,34,89,31,4148316,34
2025-12-05,46,111,39,5501701,46
2025-12-06,45,120,39,6350278,45
2025-12-07,50,154,43,6254616,49
2025-12-08,33,75,28,3847908,33
2025-12-09,33,86,33,4645750,33
2025-12-10,21,57,22,2170451,21
2025-12-11,33,116,33,4766564,33
2025-12-12,42,105,47,5113701,42
2025-12-13,43,117,43,6261891,43
2025-12-14,42,108,40,5565542,42
2025-12-15,31,72,28,3644754,31
2025-12-16,18,40,18,1862250,18
2025-12-17,18,40,17,2029520,18
2025-12-18,30,74,39,3393362,30
2025-12-19,34,85,32,4157251,34
2025-12-20,45,117,40,6165221,45
2025-12-21,34,89,31,4737715,34
2025-12-22,19,40,22,1973140,19
2025-12-23,18,35,18,1611740,17
2025-12-24,10,23,12,983300,10
2025-12-25,21,63,24,2038660,21
2025-12-26,41,123,41,4910761,41
2025-12-27,37,99,28,5872637,37
2025-12-28,54,167,49,8615664,54
2025-12-29,48,147,43,7209794,48
2025-12-30,37,96,23,5292369,33
2025-12-31,35,107,28,5414484,34
2026-01-01,18,64,19,2505504,18
2026-01-02,26,84,19,4764636,26
2026-01-03,28,60,22,4189505,25
2026-01-04,20,57,24,2190980,20
2026-01-05,5,15,5,824870,5
2026-01-06,6,20,6,850370,6
2026-01-07,1,2,1,79000,1
2026-01-08,4,9,11,759900,4
2026-01-09,11,47,21,2215285,11
2026-01-10,42,99,33,5981709,40
2026-01-11,24,66,25,3646626,24
2026-01-12,9,23,9,789530,9
2026-01-13,8,17,13,1031620,8
2026-01-14,5,13,5,1333600,5
2026-01-15,7,16,12,847880,7
2026-01-16,13,38,22,1773444,13
2026-01-17,25,78,34,4339201,25
2026-01-18,11,29,19,1393920,11
2026-01-19,8,49,21,1394241,8
2026-01-20,10,23,11,1119190,10
2026-01-21,2,4,2,187000,2
2026-01-22,4,10,4,407600,4
2026-01-23,19,46,18,2368125,19
2026-01-24,22,61,23,3141701,22
2026-01-25,16,44,25,2364667,16
2026-01-26,4,8,4,397201,4
2026-01-27,2,4,2,267400,2
2026-01-28,0,0,0,0,0
2026-01-29,6,14,6,809301,6
2026-01-30,15,40,22,1835884,14
2026-01-31,22,70,22,4084816,21
2026-02-01,3,7,3,391600,3
2026-02-02,5,7,3,512700,3
2026-02-03,2,6,3,327800,2
2026-02-04,1,4,2,316200,1
2026-02-05,1,2,1,87780,1
2026-02-06,14,32,18,2155874,14
2026-02-07,23,71,31,3268361,23
2026-02-08,7,20,14,917000,7
2026-02-09,4,7,9,338960,4
2026-02-10,9,28,11,958320,9
2026-02-11,12,34,9,2580586,12
2026-02-12,8,16,8,938380,8
2026-02-13,11,27,11,1126182,11
2026-02-14,11,34,11,1932220,11
2026-02-15,7,19,7,888440,7
2026-02-16,5,12,5,838300,5
2026-02-17,2,10,3,325000,2
2026-02-18,5,15,5,583960,5
2026-02-19,6,8,5,394900,5
2026-02-20,10,27,10,1026960,10
2026-02-21,20,60,22,3198400,20
2026-02-22,16,54,18,2776681,16
2026-02-23,0,0,0,0,0
2026-02-24,1,2,1,62000,1
2026-02-25,0,0,0,0,0
2026-02-26,1,3,1,198000,1
2026-02-27,2,8,3,272690,2
2026-02-28,12,45,13,2294080,12
2026-03-01,7,22,10,1238150,7
