date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-08,13,29,14,671810,13
2026-09-09,6,14,6,251732,6
2026-09-10,25,76,26,1380233,25
2026-09-11,26,64,25,1293413,26
2026-09-12,42,121,42,2750379,42
2026-09-13,20,47,21,920469,19
2026-09-14,14,32,13,686536,14
2026-09-15,23,51,22,1120071,22
2026-09-16,10,57,17,759870,9
2026-09-17,13,28,11,581900,12
2026-09-18,18,50,19,1126360,17
2026-09-19,67,176,61,4209856,65
2026-09-20,70,205,69,5248782,66
2026-09-21,81,255,77,6472150,74
2026-09-22,47,158,52,4179666,47
2026-09-23,12,33,12,692011,12
2026-09-24,10,23,9,598880,9
2026-09-25,26,60,23,1238608,23
2026-09-26,35,107,36,2517148,35
2026-09-27,23,61,21,1185994,21
2026-09-28,21,55,20,1115101,20
2026-09-29,13,24,12,474450,10
2026-09-30,7,20,9,509126,7
2026-10-01,15,43,17,784160,14
2026-10-02,20,63,22,1186310,20
2026-10-03,41,116,41,2483560,41
2026-10-04,24,64,24,1146071,24
2026-10-05,5,10,5,224721,5
2026-10-06,14,32,14,674251,14
2026-10-07,8,15,7,349821,7
2026-10-08,11,26,11,644181,10
2026-10-09,26,54,23,1171220,25
2026-10-10,51,178,62,3470996,50
2026-10-11,47,124,45,3070217,47
2026-10-12,16,51,19,1009951,16
2026-10-13,6,10,4,378440,5
2026-10-14,3,7,4,204360,3
2026-10-15,10,21,9,396881,9
2026-10-16,32,75,29,1638060,29
2026-10-17,25,85,25,1765669,25
2026-10-18,20,51,22,1018019,20
2026-10-19,21,55,20,1195190,19
2026-10-20,16,50,18,909780,16
2026-10-21,4,12,4,283520,4
2026-10-22,17,42,17,864792,13
2026-10-23,27,77,29,1420253,26
2026-10-24,39,115,38,2502422,39
2026-10-25,22,62,23,1181162,21
2026-10-26,3,6,3,167200,3
2026-10-27,2,7,2,149501,2
2026-10-28,3,5,2,192720,3
2026-10-29,9,17,8,463100,8
2026-10-30,32,80,32,1671500,31
2026-10-31,36,105,38,2500952,36
2026-11-01,15,34,13,833881,14
2026-11-02,7,27,8,424708,7
2026-11-03,4,6,4,102050,4
2026-11-04,1,2,1,0,1
2026-11-05,6,11,5,428400,5
2026-11-06,14,48,17,1036480,14
2026-11-07,23,77,27,3477326,23
2026-11-08,15,31,14,1775441,14
2026-11-09,19,54,20,2145284,18
2026-11-10,22,60,27,3589749,22
2026-11-11,19,44,18,2593240,19
2026-11-12,23,55,23,2765286,23
2026-11-13,40,103,42,4646423,38
2026-11-14,36,110,34,5976436,36
2026-11-15,35,80,34,4534667,33
2026-11-16,16,46,19,2640850,16
2026-11-17,22,47,23,2502026,22
2026-11-18,13,28,15,1486661,13
2026-11-19,22,45,19,2827464,21
2026-11-20,33,98,36,4528851,33
2026-11-21,40,142,47,7395092,40
2026-11-22,41,113,38,6524587,41
2026-11-23,20,41,15,2229164,19
2026-11-24,12,21,12,1258921,12
2026-11-25,9,22,7,1095281,8
2026-11-26,13,68,23,3662800,12
2026-11-27,29,85,32,4066542,28
2026-11-28,29,88,28,4478522,29
2026-11-29,26,59,35,3334356,26
2026-11-30,12,28,12,1731130,12
2026-12-01,9,16,9,1017100,9
2026-12-02,2,38,2,868500,2
2026-12-03,11,26,13,1330160,11
2026-12-04,24,100,18,4048685,24
2026-12-05,23,136,22,4657781,23
2026-12-06,16,44,13,2676180,16
2026-12-07,8,21,5,1448981,8
