date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-04,19,47,20,995160,19
2025-11-05,17,44,19,1076690,16
2025-11-06,22,48,26,1122290,21
2025-11-07,35,83,31,3620423,35
2025-11-08,43,112,34,5909231,42
2025-11-09,40,116,32,5748336,39
2025-11-10,40,97,34,4826161,39
2025-11-11,23,91,25,2550200,23
2025-11-12,35,78,25,3931072,34
2025-11-13,45,117,40,5193314,45
2025-11-14,40,96,32,5058946,40
2025-11-15,45,136,38,6373865,45
2025-11-16,47,171,44,5491243,47
2025-11-17,41,93,37,4457992,41
2025-11-18,36,81,36,4585621,36
2025-11-19,25,59,26,2487900,25
2025-11-20,35,81,33,4087260,35
2025-11-21,50,144,44,6920883,50
2025-11-22,41,143,47,6284144,41
2025-11-23,62,174,53,7495480,62
2025-11-24,44,111,39,5053833,44
2025-11-25,31,70,31,3137640,31
2025-11-26,20,47,13,2552532,20
2025-11-27,43,132,40,5571299,42
2025-11-28,34,116,32,4730271,34
2025-11-29,47,152,43,5928837,47
2025-11-30,41,99,36,4477491,40
2025-12-01,30,88,32,3776263,30
2025-12-02,27,55,22,2805702,27
2025-12-03,23,53,17,2958480,22
2025-12-04,29,119,31,4294190,29
2025-12-05,43,141,38,4913961,43
2025-12-06,42,122,37,5768418,42
2025-12-07,37,98,30,5238004,36
2025-12-08,29,67,24,3496407,29
2025-12-09,20,53,22,3029220,20
2025-12-10,15,45,16,1523452,15
2025-12-11,24,69,24,3376580,24
2025-12-12,39,93,41,4701120,39
2025-12-13,37,112,39,5838251,37
2025-12-14,32,82,30,4186801,32
2025-12-15,19,44,16,2519344,19
2025-12-16,9,20,9,1122600,9
2025-12-17,8,16,13,875300,8
2025-12-18,15,43,22,1690121,15
2025-12-19,31,90,32,3783350,31
2025-12-20,37,98,34,5307470,37
2025-12-21,23,56,25,3003465,23
2025-12-22,7,12,14,608460,7
2025-12-23,6,14,10,526830,6
2025-12-24,4,9,4,515360,4
2025-12-25,12,40,15,1315260,12
2025-12-26,30,101,37,3867211,30
2025-12-27,24,72,17,4160836,24
2025-12-28,44,136,41,7146564,44
2025-12-29,40,123,36,5465994,40
2025-12-30,28,68,17,4000958,24
2025-12-31,26,81,19,3890483,25
2026-01-01,15,65,18,2498103,15
2026-01-02,21,66,14,3499892,21
2026-01-03,19,41,13,2981984,16
2026-01-04,15,37,16,1489440,15
2026-01-05,3,8,3,497180,3
2026-01-06,5,13,5,543850,5
2026-01-07,1,2,1,79000,1
2026-01-08,1,2,8,137600,1
2026-01-09,7,35,16,1659895,7
2026-01-10,32,79,24,4861208,31
2026-01-11,19,50,22,2746661,19
2026-01-12,5,10,5,382890,5
2026-01-13,6,12,11,863320,6
2026-01-14,3,7,3,319400,3
2026-01-15,5,12,10,656700,5
2026-01-16,7,26,18,1108420,7
2026-01-17,17,59,21,3242401,17
2026-01-18,9,22,16,1200220,9
2026-01-19,6,43,19,1171620,6
2026-01-20,2,7,3,246900,2
2026-01-21,1,2,1,116600,1
2026-01-22,1,2,1,88000,1
2026-01-23,10,25,15,1421701,10
2026-01-24,13,38,18,2058981,13
2026-01-25,6,23,15,1169925,6
2026-01-26,1,2,1,143000,1
2026-01-27,1,2,1,88000,1
2026-01-28,0,0,0,0,0
2026-01-29,2,6,2,418500,2
2026-01-30,6,15,12,850184,5
2026-01-31,12,49,9,2258936,12
2026-02-01,1,3,1,158400,1
2026-02-02,1,2,1,175000,1
