date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-08,34,130,30,5248917,34
2025-02-09,45,110,34,4591041,44
2025-02-10,31,92,25,3749841,31
2025-02-11,23,72,24,3072370,23
2025-02-12,22,55,16,1789162,22
2025-02-13,10,25,13,1190941,10
2025-02-14,27,78,25,2461846,27
2025-02-15,34,95,27,4315133,34
2025-02-16,30,70,29,3108066,30
2025-02-17,21,46,26,2081481,21
2025-02-18,16,39,17,1440660,16
2025-02-19,18,50,22,1185220,18
2025-02-20,19,91,24,1911690,19
2025-02-21,25,65,27,2425721,25
2025-02-22,47,129,42,5567416,45
2025-02-23,44,110,43,5818818,44
2025-02-24,21,54,26,1911762,21
2025-02-25,15,36,15,1471000,15
2025-02-26,3,4,3,154000,3
2025-02-27,16,35,18,1813300,15
2025-02-28,20,51,20,1633721,20
2025-03-01,24,74,23,3346843,24
2025-03-02,8,18,15,784000,8
2025-03-03,11,25,18,1163000,11
2025-03-04,7,37,7,1288500,7
2025-03-05,2,4,7,259120,2
2025-03-06,7,15,14,387700,7
2025-03-07,19,69,28,2395780,19
2025-03-08,32,97,24,5102054,32
2025-03-09,23,57,30,2187602,23
2025-03-10,6,10,15,321000,6
2025-03-11,4,13,11,549500,4
2025-03-12,4,8,4,339600,4
2025-03-13,9,27,10,1050310,9
2025-03-14,17,47,27,2365500,17
2025-03-15,35,108,26,4770505,34
2025-03-16,17,44,20,1480690,17
2025-03-17,12,32,12,1293160,12
2025-03-18,10,21,10,870601,10
2025-03-19,5,10,5,481600,5
2025-03-20,17,65,21,1871402,17
2025-03-21,27,76,24,3336460,27
2025-03-22,31,96,29,3763964,31
2025-03-23,12,28,16,1076200,12
2025-03-24,4,10,4,185370,4
2025-03-25,14,29,18,955010,13
2025-03-26,3,14,11,537100,3
2025-03-27,19,46,18,1127930,14
2025-03-28,19,59,28,1718460,19
2025-03-29,27,74,27,2466956,25
2025-03-30,16,55,25,1199140,16
2025-03-31,6,18,6,667000,6
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,0,0,0,0,0
2025-04-04,9,28,18,417201,7
2025-04-05,11,36,16,895101,11
2025-04-06,4,18,7,242550,4
2025-04-07,3,6,3,94000,2
2025-04-08,3,6,10,135600,3
2025-04-09,0,0,0,0,0
2025-04-10,2,6,3,110600,2
2025-04-11,2,3,2,45800,2
2025-04-12,14,53,19,686940,14
2025-04-13,6,14,12,329461,5
2025-04-14,3,9,11,289200,3
2025-04-15,2,6,2,110000,2
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,8,24,8,699901,8
2025-04-19,5,16,5,286002,5
2025-04-20,0,0,0,0,0
2025-04-21,2,5,3,96800,2
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,4,14,12,298100,4
2025-04-26,3,9,3,152520,3
2025-04-27,6,14,11,447241,6
2025-04-28,4,9,4,247001,4
2025-04-29,0,0,0,0,0
2025-04-30,2,8,2,157060,2
2025-05-01,0,0,0,0,0
2025-05-02,2,4,9,149800,2
2025-05-03,33,93,24,2617205,27
2025-05-04,23,69,19,2355256,23
2025-05-05,5,16,12,514704,5
2025-05-06,0,0,0,0,0
2025-05-07,0,0,0,0,0
2025-05-08,1,2,1,39001,1
2025-05-09,2,5,2,76501,2
