date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-03,22,59,22,1140581,22
2026-07-04,26,76,26,1739297,25
2026-07-05,18,40,16,966864,16
2026-07-06,15,39,16,1038150,14
2026-07-07,5,9,5,158840,5
2026-07-08,3,4,3,79821,3
2026-07-09,14,32,12,927363,12
2026-07-10,28,64,29,1352030,28
2026-07-11,41,119,42,2963912,41
2026-07-12,22,63,24,1251740,21
2026-07-13,10,24,11,486420,10
2026-07-14,1,2,1,38400,1
2026-07-15,6,19,7,490930,6
2026-07-16,8,18,8,376527,8
2026-07-17,24,62,24,1220420,22
2026-07-18,64,170,65,4497772,60
2026-07-19,53,177,54,4769822,53
2026-07-20,22,64,22,1441028,20
2026-07-21,5,25,6,430830,5
2026-07-22,15,54,15,1301560,14
2026-07-23,8,32,10,643842,8
2026-07-24,19,56,19,1377677,19
2026-07-25,28,100,31,2085816,26
2026-07-26,22,92,25,1491071,22
2026-07-27,18,48,18,1022197,18
2026-07-28,7,30,9,702410,6
2026-07-29,11,41,11,909012,11
2026-07-30,12,38,10,767783,10
2026-07-31,25,111,29,2153051,24
2026-08-01,22,73,22,1828880,20
2026-08-02,22,89,29,1640923,21
2026-08-03,10,40,11,749217,10
2026-08-04,17,38,16,800346,16
2026-08-05,26,60,23,1514045,22
2026-08-06,12,35,10,855663,11
2026-08-07,29,89,28,1980985,27
2026-08-08,40,145,42,3307361,38
2026-08-09,45,127,40,3231697,39
2026-08-10,31,123,39,3484594,31
2026-08-11,39,108,32,3126407,37
2026-08-12,33,97,26,2652009,28
2026-08-13,38,104,31,3367171,32
2026-08-14,29,97,31,2495841,29
2026-08-15,17,84,18,1546711,16
2026-08-16,12,37,13,797044,12
2026-08-17,11,24,14,692330,10
2026-08-18,6,17,6,471088,6
2026-08-19,8,21,5,503664,8
2026-08-20,10,22,7,689373,7
2026-08-21,19,59,19,935729,19
2026-08-22,18,46,17,1006738,17
2026-08-23,14,42,14,826205,13
2026-08-24,12,22,9,470559,9
2026-08-25,6,23,7,449168,6
2026-08-26,7,16,6,316920,6
2026-08-27,6,24,7,485213,6
2026-08-28,2,5,2,81601,2
2026-08-29,8,28,8,699101,8
2026-08-30,3,8,3,197020,3
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,4,9,4,348850,4
2026-09-04,1,1,1,8505,1
2026-09-05,8,21,8,530944,8
2026-09-06,8,18,8,406521,8
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,0,0,0,0,0
2026-09-11,2,5,2,85090,2
2026-09-12,4,12,5,345620,4
2026-09-13,2,9,4,45980,2
2026-09-14,2,7,2,94840,2
2026-09-15,5,11,5,270250,5
2026-09-16,1,33,8,290400,1
2026-09-17,0,0,0,0,0
2026-09-18,5,11,4,433560,4
2026-09-19,19,38,13,1167979,14
2026-09-20,27,75,26,2401679,26
2026-09-21,26,77,25,2077297,24
2026-09-22,4,17,6,489249,4
2026-09-23,0,0,0,0,0
2026-09-24,2,5,2,121500,2
2026-09-25,3,15,5,233820,3
2026-09-26,6,17,8,402140,6
2026-09-27,4,8,4,150440,4
2026-09-28,2,4,2,61000,2
2026-09-29,3,7,3,130210,3
2026-09-30,2,2,1,48400,1
2026-10-01,2,10,5,205000,2
