date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-09,45,109,34,4588243,44
2025-02-10,31,92,25,3749841,31
2025-02-11,24,77,25,3254640,24
2025-02-12,22,55,16,1789162,22
2025-02-13,10,25,13,1190941,10
2025-02-14,27,78,25,2471246,27
2025-02-15,34,95,27,4315133,34
2025-02-16,28,64,27,2937566,28
2025-02-17,22,47,27,2093981,22
2025-02-18,17,39,18,1440660,17
2025-02-19,19,52,23,1343620,19
2025-02-20,19,91,24,1911690,19
2025-02-21,25,65,27,2425721,25
2025-02-22,47,129,42,5567416,45
2025-02-23,45,113,44,5927718,45
2025-02-24,21,54,26,1911762,21
2025-02-25,15,36,15,1471000,15
2025-02-26,5,10,6,464200,5
2025-02-27,16,35,18,1813300,15
2025-02-28,20,51,20,1633721,20
2025-03-01,26,79,25,3506343,26
2025-03-02,8,18,15,784000,8
2025-03-03,12,27,19,1282000,12
2025-03-04,7,37,7,1288500,7
2025-03-05,3,6,8,320720,3
2025-03-06,7,15,14,387700,7
2025-03-07,20,71,29,2491731,20
2025-03-08,34,100,26,5378154,34
2025-03-09,23,57,30,2187602,23
2025-03-10,6,10,15,321000,6
2025-03-11,4,13,11,549500,4
2025-03-12,4,8,4,339600,4
2025-03-13,8,21,9,675430,8
2025-03-14,17,47,27,2365500,17
2025-03-15,35,108,26,4770505,34
2025-03-16,17,44,20,1480690,17
2025-03-17,12,32,12,1293160,12
2025-03-18,10,21,10,912202,10
2025-03-19,5,10,5,481600,5
2025-03-20,19,71,23,2102402,19
2025-03-21,27,76,24,3336460,27
2025-03-22,32,98,30,3798964,32
2025-03-23,13,33,17,1192360,13
2025-03-24,5,13,5,248460,5
2025-03-25,15,33,19,1029210,14
2025-03-26,4,16,12,589900,4
2025-03-27,19,46,18,1127930,14
2025-03-28,19,59,28,1718460,19
2025-03-29,29,81,29,2641856,27
2025-03-30,16,55,25,1199140,16
2025-03-31,6,18,6,667000,6
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,0,0,0,0,0
2025-04-04,10,30,19,455201,8
2025-04-05,11,36,16,895101,11
2025-04-06,4,18,7,242550,4
2025-04-07,2,4,2,56000,1
2025-04-08,3,6,10,135600,3
2025-04-09,0,0,0,0,0
2025-04-10,2,6,3,110600,2
2025-04-11,2,3,2,45800,2
2025-04-12,14,53,19,686940,14
2025-04-13,6,14,12,329461,5
2025-04-14,3,9,11,289200,3
2025-04-15,1,6,2,110000,1
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,8,24,8,699901,8
2025-04-19,5,16,5,286002,5
2025-04-20,0,0,0,0,0
2025-04-21,2,5,3,96800,2
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,4,14,12,298100,4
2025-04-26,3,9,3,152520,3
2025-04-27,6,14,11,447241,6
2025-04-28,4,9,4,247001,4
2025-04-29,0,0,0,0,0
2025-04-30,3,10,3,202661,3
2025-05-01,0,0,0,0,0
2025-05-02,2,4,9,149800,2
2025-05-03,33,93,24,2617205,27
2025-05-04,23,69,19,2355256,23
2025-05-05,5,16,12,514704,5
2025-05-06,0,0,0,0,0
2025-05-07,0,0,0,0,0
2025-05-08,1,2,1,39001,1
2025-05-09,2,5,2,76501,2
2025-05-10,2,5,2,174000,2
