date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-01,7,18,7,543501,7
2026-07-02,5,10,4,247760,5
2026-07-03,21,58,21,1041861,21
2026-07-04,25,74,25,1695297,24
2026-07-05,16,36,14,896862,14
2026-07-06,15,39,16,1038150,14
2026-07-07,5,9,5,158840,5
2026-07-08,3,4,3,79821,3
2026-07-09,14,32,12,927363,12
2026-07-10,29,66,30,1401950,29
2026-07-11,41,119,42,2963912,41
2026-07-12,23,64,25,1265240,22
2026-07-13,9,22,10,469820,9
2026-07-14,1,2,1,38400,1
2026-07-15,5,18,6,484080,5
2026-07-16,8,18,8,376527,8
2026-07-17,22,58,22,1068360,20
2026-07-18,64,161,65,4260172,60
2026-07-19,52,178,53,4869222,52
2026-07-20,24,72,24,1560193,22
2026-07-21,6,29,7,558364,6
2026-07-22,14,51,14,1178140,13
2026-07-23,8,32,10,643842,8
2026-07-24,19,56,19,1377677,19
2026-07-25,27,95,31,1929121,25
2026-07-26,21,90,24,1471071,21
2026-07-27,16,42,16,883746,16
2026-07-28,6,26,8,557210,5
2026-07-29,10,36,10,818504,10
2026-07-30,12,38,10,767783,10
2026-07-31,25,111,29,2153051,24
2026-08-01,22,73,22,1828880,20
2026-08-02,21,85,28,1559523,20
2026-08-03,11,44,12,853417,11
2026-08-04,17,38,16,800346,16
2026-08-05,25,58,22,1494345,21
2026-08-06,11,33,9,820663,10
2026-08-07,27,82,26,1837375,25
2026-08-08,36,130,38,2701241,34
2026-08-09,44,124,39,3206497,38
2026-08-10,31,123,39,3484594,31
2026-08-11,38,102,31,2998631,36
2026-08-12,24,82,24,2327625,23
2026-08-13,37,96,29,3137701,31
2026-08-14,29,97,31,2495841,29
2026-08-15,17,81,18,1478181,16
2026-08-16,12,37,13,797044,12
2026-08-17,9,19,12,589829,8
2026-08-18,6,17,6,471088,6
2026-08-19,8,21,5,503664,8
2026-08-20,11,24,8,728473,8
2026-08-21,18,55,18,882829,18
2026-08-22,17,42,16,951988,16
2026-08-23,15,45,15,884705,14
2026-08-24,11,21,8,455059,8
2026-08-25,5,22,6,435668,5
2026-08-26,7,16,6,316920,6
2026-08-27,6,24,7,485213,6
2026-08-28,2,5,2,81601,2
2026-08-29,8,28,8,699101,8
2026-08-30,2,7,2,181520,2
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,4,9,4,348850,4
2026-09-04,1,1,1,8505,1
2026-09-05,5,15,5,422214,5
2026-09-06,6,15,6,290721,6
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,0,0,0,0,0
2026-09-11,2,5,2,85090,2
2026-09-12,5,16,6,391020,5
2026-09-13,2,9,4,45980,2
2026-09-14,3,8,3,110340,3
2026-09-15,5,11,5,270250,5
2026-09-16,1,33,8,290400,1
2026-09-17,1,2,1,75020,1
2026-09-18,4,9,3,385160,3
2026-09-19,19,38,13,1167979,14
2026-09-20,27,75,26,2401679,26
2026-09-21,25,74,24,1997437,23
2026-09-22,4,17,6,489249,4
2026-09-23,0,0,0,0,0
2026-09-24,2,5,2,121500,2
2026-09-25,3,15,5,233820,3
2026-09-26,6,17,8,402140,6
2026-09-27,4,8,4,150440,4
2026-09-28,2,4,2,61000,2
2026-09-29,3,7,3,130210,3
