date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-05,20,41,15,1495901,19
2025-02-06,13,40,13,1703060,13
2025-02-07,22,53,25,2572162,22
2025-02-08,41,171,37,6236608,41
2025-02-09,49,120,38,4724541,48
2025-02-10,32,96,26,3830081,32
2025-02-11,22,70,23,2878370,22
2025-02-12,21,52,16,1721161,21
2025-02-13,11,28,14,1237141,11
2025-02-14,24,77,22,2261186,24
2025-02-15,32,91,25,4145892,32
2025-02-16,28,66,27,2929265,28
2025-02-17,21,46,26,2081481,21
2025-02-18,16,39,17,1440660,16
2025-02-19,15,43,19,952020,15
2025-02-20,19,90,24,1884240,19
2025-02-21,23,58,25,2256321,23
2025-02-22,46,127,41,5712814,44
2025-02-23,45,115,44,6001858,45
2025-02-24,19,47,24,1628660,19
2025-02-25,14,34,14,1411600,14
2025-02-26,1,0,1,0,1
2025-02-27,15,30,17,1565800,14
2025-02-28,20,51,20,1739321,20
2025-03-01,22,68,21,3124843,22
2025-03-02,8,18,15,784000,8
2025-03-03,9,21,16,888000,9
2025-03-04,7,37,7,1288500,7
2025-03-05,2,4,7,259120,2
2025-03-06,6,13,13,323900,6
2025-03-07,19,69,28,2395780,19
2025-03-08,30,89,22,4694454,30
2025-03-09,22,55,29,2121602,22
2025-03-10,5,8,14,281000,5
2025-03-11,5,16,12,625400,5
2025-03-12,3,4,3,202400,3
2025-03-13,8,24,9,998760,8
2025-03-14,17,47,27,2365500,17
2025-03-15,32,102,23,4594105,31
2025-03-16,17,44,20,1480690,17
2025-03-17,11,28,11,1063480,11
2025-03-18,9,18,9,794701,9
2025-03-19,5,10,5,481600,5
2025-03-20,16,63,20,1836401,16
2025-03-21,26,74,23,3270460,26
2025-03-22,29,92,27,3559962,29
2025-03-23,11,26,15,1021200,11
2025-03-24,4,10,4,185370,4
2025-03-25,13,27,17,920010,12
2025-03-26,3,14,11,537100,3
2025-03-27,19,46,18,1127630,14
2025-03-28,18,55,27,1642260,18
2025-03-29,27,74,27,2466956,25
2025-03-30,16,54,25,1164700,16
2025-03-31,6,18,6,667000,6
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,0,0,0,0,0
2025-04-04,8,25,17,363201,6
2025-04-05,11,36,16,895101,11
2025-04-06,3,16,6,203550,3
2025-04-07,3,6,3,94000,2
2025-04-08,3,6,10,135600,3
2025-04-09,0,0,0,0,0
2025-04-10,2,6,3,110600,2
2025-04-11,2,3,2,45800,2
2025-04-12,13,51,18,629740,13
2025-04-13,6,14,12,329461,5
2025-04-14,3,9,11,289200,3
2025-04-15,0,0,0,0,0
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,8,24,8,699901,8
2025-04-19,5,16,5,286002,5
2025-04-20,0,0,0,0,0
2025-04-21,2,5,3,96800,2
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,3,8,10,209800,3
2025-04-26,3,9,3,152520,3
2025-04-27,6,14,11,447241,6
2025-04-28,4,9,4,247001,4
2025-04-29,0,0,0,0,0
2025-04-30,2,8,2,157060,2
2025-05-01,0,0,0,0,0
2025-05-02,2,4,9,149800,2
2025-05-03,33,104,24,2723256,27
2025-05-04,21,65,17,2203206,21
2025-05-05,5,16,12,514704,5
2025-05-06,0,0,0,0,0
