date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-12,40,88,28,4435771,39
2025-11-13,43,113,38,5192094,43
2025-11-14,41,98,33,5475947,41
2025-11-15,46,133,38,6311665,46
2025-11-16,50,179,43,6095243,50
2025-11-17,44,104,37,4993152,44
2025-11-18,36,82,36,4378491,36
2025-11-19,28,67,29,2817900,28
2025-11-20,35,81,33,4206760,35
2025-11-21,51,144,45,7142863,51
2025-11-22,51,168,51,8975827,51
2025-11-23,60,165,51,7128819,60
2025-11-24,43,113,40,5039622,43
2025-11-25,29,67,29,2863140,29
2025-11-26,22,52,15,2762152,22
2025-11-27,36,90,36,4603595,36
2025-11-28,38,113,33,5264991,38
2025-11-29,48,154,44,6090158,48
2025-11-30,43,99,36,5577291,42
2025-12-01,30,90,32,3718402,30
2025-12-02,29,61,22,2931802,29
2025-12-03,25,59,19,3230480,24
2025-12-04,29,115,27,4372374,29
2025-12-05,46,146,41,5314161,46
2025-12-06,40,118,37,5502698,40
2025-12-07,38,98,31,5169735,37
2025-12-08,31,72,26,3801707,31
2025-12-09,29,79,29,4181810,29
2025-12-10,22,59,23,2186252,22
2025-12-11,29,108,29,4417364,29
2025-12-12,40,99,45,4674471,40
2025-12-13,40,121,42,6099631,40
2025-12-14,31,80,29,4047401,31
2025-12-15,23,52,20,2873544,23
2025-12-16,15,33,15,1650890,15
2025-12-17,10,20,11,1182420,10
2025-12-18,20,54,27,2216431,20
2025-12-19,35,96,34,4111550,35
2025-12-20,40,107,35,5718530,40
2025-12-21,29,77,26,4248735,29
2025-12-22,11,23,14,1266620,11
2025-12-23,15,33,15,1484960,14
2025-12-24,6,16,8,756260,6
2025-12-25,13,42,16,1479060,13
2025-12-26,35,110,37,4404051,35
2025-12-27,30,81,21,4643336,30
2025-12-28,50,157,45,7959014,50
2025-12-29,45,136,39,6509554,45
2025-12-30,34,88,19,4909358,30
2025-12-31,26,81,19,3965983,25
2026-01-01,17,66,18,2561304,17
2026-01-02,24,79,18,4348836,24
2026-01-03,20,43,14,3094184,17
2026-01-04,14,38,18,1427680,14
2026-01-05,5,15,5,816180,5
2026-01-06,8,23,8,747470,8
2026-01-07,1,2,1,79000,1
2026-01-08,3,7,10,582700,3
2026-01-09,11,47,21,2215285,11
2026-01-10,34,81,26,4987409,33
2026-01-11,21,56,22,3166005,21
2026-01-12,6,17,6,515880,6
2026-01-13,6,12,11,863320,6
2026-01-14,3,7,3,319400,3
2026-01-15,5,12,10,656700,5
2026-01-16,8,28,17,1321444,8
2026-01-17,23,71,32,3998201,23
2026-01-18,10,24,17,1268420,10
2026-01-19,6,43,19,1171620,6
2026-01-20,6,15,7,842900,6
2026-01-21,1,2,1,116600,1
2026-01-22,2,5,2,202000,2
2026-01-23,15,37,13,2070526,15
2026-01-24,17,47,18,2443081,17
2026-01-25,9,29,18,1445726,9
2026-01-26,3,6,3,337201,3
2026-01-27,1,2,1,88000,1
2026-01-28,0,0,0,0,0
2026-01-29,2,6,2,418500,2
2026-01-30,10,25,16,1266974,9
2026-01-31,17,65,19,3280916,17
2026-02-01,3,7,3,363000,3
2026-02-02,5,7,3,512700,3
2026-02-03,0,2,1,156200,0
2026-02-04,0,2,1,156200,0
2026-02-05,0,0,0,0,0
2026-02-06,9,18,19,1164424,9
2026-02-07,14,45,22,2212361,14
2026-02-08,3,6,10,406120,3
2026-02-09,5,10,10,454460,5
2026-02-10,9,28,11,958320,9
