date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-10,18,41,29,1462202,18
2025-03-11,18,51,23,1365781,18
2025-03-12,8,18,8,682800,8
2025-03-13,19,41,29,1632730,19
2025-03-14,25,68,25,2746171,25
2025-03-15,42,128,34,5723497,41
2025-03-16,30,80,28,2692130,29
2025-03-17,20,54,25,2009440,20
2025-03-18,25,58,33,2224782,25
2025-03-19,20,58,21,1765430,20
2025-03-20,26,88,30,2305363,25
2025-03-21,34,87,29,3631291,34
2025-03-22,41,111,37,4706280,41
2025-03-23,21,56,21,2026861,21
2025-03-24,14,38,18,979491,14
2025-03-25,21,52,25,1737440,20
2025-03-26,12,35,18,1163300,12
2025-03-27,30,83,30,2056200,25
2025-03-28,33,100,38,2725400,33
2025-03-29,44,119,34,4665228,42
2025-03-30,21,67,25,1573260,20
2025-03-31,13,37,21,1115700,13
2025-04-01,2,4,2,132000,2
2025-04-02,5,11,5,300051,5
2025-04-03,3,7,3,74700,3
2025-04-04,17,44,25,708612,14
2025-04-05,12,42,18,1144061,12
2025-04-06,11,33,14,648250,11
2025-04-07,7,16,7,260300,6
2025-04-08,7,13,12,296180,7
2025-04-09,0,0,0,0,0
2025-04-10,6,13,7,212900,6
2025-04-11,7,21,17,288031,7
2025-04-12,24,75,21,1401692,24
2025-04-13,9,19,15,511801,8
2025-04-14,4,11,12,339200,4
2025-04-15,7,21,13,553800,7
2025-04-16,2,4,2,120501,2
2025-04-17,6,10,12,287101,5
2025-04-18,13,37,13,952901,13
2025-04-19,15,45,15,868063,15
2025-04-20,2,6,2,117900,2
2025-04-21,5,12,6,211600,4
2025-04-22,1,2,1,31000,1
2025-04-23,0,0,0,0,0
2025-04-24,2,5,2,80500,2
2025-04-25,3,8,10,209800,3
2025-04-26,9,22,15,579904,9
2025-04-27,8,19,13,531561,8
2025-04-28,5,12,5,365800,5
2025-04-29,3,8,3,161000,3
2025-04-30,4,12,4,244661,4
2025-05-01,1,2,1,45900,1
2025-05-02,6,16,13,455801,6
2025-05-03,41,104,36,2795952,34
2025-05-04,37,122,33,3650488,37
2025-05-05,15,49,22,1091355,15
2025-05-06,4,8,9,289000,4
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,100001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,18,13,428001,6
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,2,5,2,172600,2
2025-05-16,2,4,9,138200,2
2025-05-17,12,36,13,963351,12
2025-05-18,2,7,2,95000,2
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,3,7,3,167000,3
2025-05-23,2,6,2,98710,2
2025-05-24,8,23,15,545261,8
2025-05-25,5,16,5,272750,5
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,2,44,10,247601,2
2025-05-30,1,3,1,131550,1
2025-05-31,1,3,1,118350,1
2025-06-01,1,0,1,0,1
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
2025-06-04,0,0,0,0,0
2025-06-05,2,3,2,45800,2
2025-06-06,2,5,2,134301,2
2025-06-07,3,7,3,225500,3
2025-06-08,0,0,0,0,0
