date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-22,28,57,24,2774341,28
2025-12-23,21,44,26,2127000,21
2025-12-24,15,32,15,1433100,15
2025-12-25,26,71,29,2981625,26
2025-12-26,41,129,42,4777421,41
2025-12-27,43,122,33,6815659,43
2025-12-28,53,162,49,7996414,53
2025-12-29,51,158,46,7972464,51
2025-12-30,49,132,36,6257225,45
2025-12-31,39,118,34,5854504,39
2026-01-01,28,88,29,3961604,28
2026-01-02,36,121,30,6146556,36
2026-01-03,38,91,28,5203919,35
2026-01-04,26,65,30,2536925,24
2026-01-05,9,28,10,1408310,9
2026-01-06,9,24,9,1170199,9
2026-01-07,1,2,1,79000,1
2026-01-08,9,20,14,1256500,9
2026-01-09,18,48,18,2621545,18
2026-01-10,49,125,39,6538879,48
2026-01-11,37,99,29,5875308,37
2026-01-12,21,49,22,1857450,21
2026-01-13,12,28,12,1561260,12
2026-01-14,6,15,6,737400,6
2026-01-15,15,32,15,1721164,15
2026-01-16,15,44,20,2102824,15
2026-01-17,37,108,35,5245903,36
2026-01-18,20,50,22,2457300,20
2026-01-19,10,27,17,1089441,10
2026-01-20,14,31,15,1610590,14
2026-01-21,8,15,9,817220,8
2026-01-22,11,25,16,1369584,11
2026-01-23,22,54,22,2753941,22
2026-01-24,34,108,27,5444021,34
2026-01-25,18,50,31,2528416,18
2026-01-26,9,20,15,942492,9
2026-01-27,5,10,5,501000,5
2026-01-28,4,9,9,500400,4
2026-01-29,9,25,10,1269701,9
2026-01-30,22,58,27,2587264,21
2026-01-31,25,77,21,4640116,24
2026-02-01,6,13,6,622600,6
2026-02-02,6,10,4,643200,4
2026-02-03,7,16,8,815240,7
2026-02-04,3,19,13,719700,3
2026-02-05,2,4,2,164780,2
2026-02-06,23,56,29,3119103,22
2026-02-07,28,100,38,3917463,28
2026-02-08,15,54,21,2189975,15
2026-02-09,4,8,11,377400,4
2026-02-10,7,24,9,911120,7
2026-02-11,16,42,13,2855546,16
2026-02-12,11,23,11,1282460,11
2026-02-13,18,45,23,1987672,18
2026-02-14,29,79,23,4076290,29
2026-02-15,16,42,21,2025415,16
2026-02-16,12,28,15,1454600,11
2026-02-17,6,17,10,845039,6
2026-02-18,8,22,8,926060,8
2026-02-19,8,14,8,613800,7
2026-02-20,16,38,17,1933121,16
2026-02-21,38,92,26,5114538,38
2026-02-22,31,94,30,5232907,31
2026-02-23,4,11,5,539660,4
2026-02-24,4,9,4,611000,4
2026-02-25,4,10,11,475320,4
2026-02-26,3,7,10,361800,3
2026-02-27,9,28,17,1243694,9
2026-02-28,24,80,22,4363490,24
2026-03-01,11,30,14,1471850,11
2026-03-02,4,8,7,363100,4
2026-03-03,2,6,2,495500,2
2026-03-04,2,6,2,277970,2
2026-03-05,5,13,10,959000,5
2026-03-06,11,34,18,1381830,11
2026-03-07,12,42,19,2541220,12
2026-03-08,5,12,5,460180,5
2026-03-09,3,8,3,385220,3
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,2,4,2,207200,2
2026-03-13,15,43,25,1540860,15
2026-03-14,9,19,15,1202790,9
2026-03-15,8,22,8,807670,8
2026-03-16,2,2,1,118800,1
2026-03-17,4,9,5,389400,4
2026-03-18,4,10,4,388960,4
2026-03-19,7,16,7,545470,7
2026-03-20,18,48,19,2082204,18
2026-03-21,14,35,9,1649070,14
2026-03-22,6,15,11,693710,6
