date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-18,28,77,28,3328731,28
2026-01-19,16,38,19,1688202,16
2026-01-20,20,44,21,2051590,20
2026-01-21,10,22,14,977201,10
2026-01-22,14,30,17,1612508,14
2026-01-23,25,61,25,3013321,25
2026-01-24,37,114,30,5592309,37
2026-01-25,26,70,26,3697075,26
2026-01-26,13,28,15,1313392,13
2026-01-27,12,24,12,1113420,12
2026-01-28,7,21,14,1084820,7
2026-01-29,13,34,19,1975381,13
2026-01-30,29,72,31,2997660,28
2026-01-31,28,78,20,4595828,27
2026-02-01,11,24,11,1242000,11
2026-02-02,11,22,16,1239700,9
2026-02-03,11,24,12,1085140,11
2026-02-04,7,20,14,899200,7
2026-02-05,6,13,13,657080,6
2026-02-06,21,52,29,3070250,20
2026-02-07,36,117,39,4721524,35
2026-02-08,19,62,23,2793240,19
2026-02-09,11,30,16,1609720,11
2026-02-10,9,25,10,838360,9
2026-02-11,23,53,19,3305746,23
2026-02-12,15,32,22,1600360,15
2026-02-13,25,61,24,2992178,25
2026-02-14,37,105,26,4553573,37
2026-02-15,21,52,22,2445335,21
2026-02-16,18,51,20,2356740,17
2026-02-17,17,44,16,2224075,17
2026-02-18,13,31,12,1315210,11
2026-02-19,13,36,17,1525800,12
2026-02-20,24,73,23,4041581,24
2026-02-21,42,112,37,5845980,41
2026-02-22,43,114,40,5843500,42
2026-02-23,8,21,9,833360,8
2026-02-24,7,16,7,890400,7
2026-02-25,8,20,11,979370,8
2026-02-26,9,23,13,988420,9
2026-02-27,14,42,21,1913244,14
2026-02-28,32,124,28,5825831,32
2026-03-01,10,28,13,1100600,10
2026-03-02,6,16,10,660100,6
2026-03-03,4,12,4,601540,4
2026-03-04,3,9,3,380270,3
2026-03-05,8,24,12,1560200,8
2026-03-06,12,38,17,1573365,12
2026-03-07,16,50,21,3081340,16
2026-03-08,12,53,12,972580,12
2026-03-09,3,8,3,515120,3
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,8,19,8,673402,8
2026-03-13,18,49,26,1941584,18
2026-03-14,18,55,20,2817758,18
2026-03-15,12,32,17,1290490,12
2026-03-16,8,25,15,1016220,6
2026-03-17,5,13,7,566600,5
2026-03-18,6,17,6,618860,6
2026-03-19,10,26,17,986670,10
2026-03-20,36,111,33,4235742,35
2026-03-21,20,59,15,2056910,20
2026-03-22,11,29,12,1366080,11
2026-03-23,3,9,8,349720,3
2026-03-24,3,6,3,307010,3
2026-03-25,3,6,10,421320,3
2026-03-26,4,10,4,535700,4
2026-03-27,18,46,14,1725460,18
2026-03-28,24,58,21,1489001,23
2026-03-29,20,48,15,1543691,20
2026-03-30,5,15,5,599430,5
2026-03-31,3,6,3,140900,3
2026-04-01,1,2,1,46200,1
2026-04-02,4,9,4,137300,4
2026-04-03,2,4,9,107000,2
2026-04-04,3,10,9,263070,3
2026-04-05,3,6,10,245600,3
2026-04-06,5,17,13,562700,5
2026-04-07,2,4,2,64500,2
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,8,12,13,300400,6
2026-04-11,7,17,13,379600,6
2026-04-12,0,0,0,0,0
2026-04-13,5,9,4,138400,4
2026-04-14,0,0,0,0,0
2026-04-15,0,0,0,0,0
2026-04-16,1,3,1,61000,1
2026-04-17,0,0,0,0,0
2026-04-18,5,10,6,492560,5
