date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-05-30,30,75,31,1699451,29
2026-05-31,29,71,30,1458193,29
2026-06-01,14,30,12,705281,14
2026-06-02,11,26,11,473865,11
2026-06-03,5,51,12,593750,5
2026-06-04,21,42,19,924686,19
2026-06-05,11,62,16,1337705,11
2026-06-06,14,42,14,1246347,14
2026-06-07,10,32,11,517392,10
2026-06-08,4,7,4,120900,4
2026-06-09,2,4,2,114530,2
2026-06-10,1,2,1,38400,1
2026-06-11,5,49,12,562760,5
2026-06-12,16,41,15,859062,15
2026-06-13,29,67,26,1247848,28
2026-06-14,11,27,12,579342,11
2026-06-15,6,10,6,220860,6
2026-06-16,9,21,10,405016,9
2026-06-17,3,4,2,69600,2
2026-06-18,6,10,13,156500,5
2026-06-19,16,47,16,849425,16
2026-06-20,21,71,24,1547623,21
2026-06-21,9,23,9,510941,9
2026-06-22,3,5,3,190300,3
2026-06-23,3,5,3,134500,3
2026-06-24,0,0,0,0,0
2026-06-25,7,5,10,152401,3
2026-06-26,18,46,27,926294,18
2026-06-27,16,48,26,1057000,16
2026-06-28,12,34,20,364140,12
2026-06-29,8,18,16,319220,8
2026-06-30,1,5,1,44600,1
2026-07-01,5,14,5,400500,5
2026-07-02,2,3,1,113520,2
2026-07-03,8,21,8,398200,8
2026-07-04,17,56,18,1261597,16
2026-07-05,9,18,8,634842,8
2026-07-06,11,29,11,862600,10
2026-07-07,1,2,1,33120,1
2026-07-08,1,0,1,0,1
2026-07-09,7,11,5,377622,5
2026-07-10,13,36,14,657750,13
2026-07-11,25,81,28,1982314,25
2026-07-12,12,39,15,816120,12
2026-07-13,2,7,2,172400,2
2026-07-14,0,0,0,0,0
2026-07-15,2,6,2,187000,2
2026-07-16,3,6,3,150500,3
2026-07-17,10,21,9,347590,9
2026-07-18,47,117,49,3157092,43
2026-07-19,27,113,32,2493524,27
2026-07-20,17,52,18,1192938,16
2026-07-21,1,3,1,65340,1
2026-07-22,4,13,12,255400,4
2026-07-23,3,15,4,295401,3
2026-07-24,10,30,10,782368,10
2026-07-25,19,84,25,1515844,18
2026-07-26,16,66,18,1007929,16
2026-07-27,6,17,6,376106,6
2026-07-28,2,14,4,242140,2
2026-07-29,8,30,8,691025,8
2026-07-30,7,22,6,440327,6
2026-07-31,17,71,18,1359524,16
2026-08-01,10,43,11,1124045,9
2026-08-02,4,18,6,506224,4
2026-08-03,6,22,6,448320,6
2026-08-04,18,29,15,656896,15
2026-08-05,18,39,17,776113,16
2026-08-06,3,13,5,326446,3
2026-08-07,18,58,17,1345292,16
2026-08-08,25,81,26,1877203,23
2026-08-09,18,60,18,1477657,15
2026-08-10,13,40,15,1419896,13
2026-08-11,13,36,11,1237806,13
2026-08-12,10,34,10,1122413,10
2026-08-13,21,60,16,2074782,17
2026-08-14,19,64,21,1584746,19
2026-08-15,9,31,8,812150,8
2026-08-16,4,11,5,220155,4
2026-08-17,4,8,8,171250,4
2026-08-18,4,13,4,354888,4
2026-08-19,5,17,4,395864,5
2026-08-20,2,7,2,223045,2
2026-08-21,11,28,10,560653,10
2026-08-22,11,30,10,608736,10
2026-08-23,8,27,9,520845,8
2026-08-24,2,4,2,58680,2
2026-08-25,1,3,1,65340,1
2026-08-26,3,9,3,114060,3
2026-08-27,1,3,1,65340,1
2026-08-28,1,1,1,17000,1
