date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-18,11,27,20,687141,11
2025-05-19,17,34,23,791860,16
2025-05-20,11,32,19,799320,11
2025-05-21,4,11,4,289390,4
2025-05-22,22,40,25,857531,20
2025-05-23,21,45,25,862880,19
2025-05-24,35,88,33,1988544,35
2025-05-25,11,29,20,626250,11
2025-05-26,5,13,5,233351,5
2025-05-27,8,16,8,377400,8
2025-05-28,4,44,19,267700,3
2025-05-29,8,56,21,648211,8
2025-05-30,19,40,20,968730,17
2025-05-31,21,57,23,1567931,21
2025-06-01,5,9,5,133950,5
2025-06-02,7,19,8,330841,7
2025-06-03,2,5,2,126500,2
2025-06-04,5,10,5,275000,5
2025-06-05,6,13,6,326050,6
2025-06-06,13,35,15,708001,13
2025-06-07,17,52,24,1171022,17
2025-06-08,8,25,8,389740,8
2025-06-09,5,11,5,323501,5
2025-06-10,5,16,7,314100,5
2025-06-11,4,44,10,435300,3
2025-06-12,6,14,13,262330,5
2025-06-13,10,24,10,508800,10
2025-06-14,17,60,29,1306280,17
2025-06-15,11,32,17,548760,11
2025-06-16,5,13,5,295400,5
2025-06-17,2,3,2,90100,2
2025-06-18,3,2,9,37400,2
2025-06-19,2,4,10,74000,2
2025-06-20,11,29,19,592160,11
2025-06-21,18,63,25,1349776,18
2025-06-22,8,31,15,387401,8
2025-06-23,2,3,2,57100,2
2025-06-24,2,3,2,46500,2
2025-06-25,0,0,0,0,0
2025-06-26,4,9,4,184500,4
2025-06-27,9,20,16,464101,8
2025-06-28,7,15,15,299560,7
2025-06-29,6,23,8,442530,6
2025-06-30,1,4,2,52000,1
2025-07-01,1,2,1,70000,1
2025-07-02,0,0,0,0,0
2025-07-03,4,10,5,234800,4
2025-07-04,7,16,13,430875,6
2025-07-05,14,51,23,883132,14
2025-07-06,4,9,10,314520,4
2025-07-07,2,4,9,155200,2
2025-07-08,0,0,0,0,0
2025-07-09,2,4,2,85001,2
2025-07-10,5,22,13,376421,5
2025-07-11,7,23,8,473640,7
2025-07-12,19,54,21,1224271,19
2025-07-13,5,13,5,296101,5
2025-07-14,0,0,0,0,0
2025-07-15,2,4,2,80100,2
2025-07-16,1,2,1,50001,1
2025-07-17,5,13,12,265500,5
2025-07-18,9,24,17,409301,9
2025-07-19,45,129,48,2511117,44
2025-07-20,21,71,29,1543441,21
2025-07-21,14,43,14,708751,14
2025-07-22,6,22,6,355700,6
2025-07-23,2,2,5,48400,2
2025-07-24,6,12,12,217251,5
2025-07-25,17,46,23,978251,15
2025-07-26,26,88,25,1465655,23
2025-07-27,15,68,21,1096776,13
2025-07-28,7,35,9,503460,7
2025-07-29,8,36,9,605380,8
2025-07-30,3,8,3,178801,3
2025-07-31,5,11,4,157301,4
2025-08-01,12,38,28,869671,11
2025-08-02,12,48,16,786580,12
2025-08-03,8,62,26,975200,7
2025-08-04,2,41,13,527591,2
2025-08-05,1,4,1,78600,1
2025-08-06,2,35,11,343000,1
2025-08-07,6,53,17,695301,6
2025-08-08,12,38,12,704115,11
2025-08-09,21,94,29,2013926,18
2025-08-10,15,52,21,1546017,15
2025-08-11,22,69,21,1939383,19
2025-08-12,12,38,18,902370,11
2025-08-13,23,53,19,1478841,17
2025-08-14,9,50,14,1249522,9
2025-08-15,13,36,10,1006175,13
2025-08-16,16,46,15,848100,15
