date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-23,23,49,25,1117690,21
2025-05-24,39,95,33,2179174,39
2025-05-25,13,33,22,714750,13
2025-05-26,5,12,12,277931,5
2025-05-27,12,25,12,630250,12
2025-05-28,4,44,19,267700,3
2025-05-29,8,56,21,648211,8
2025-05-30,19,40,20,963080,17
2025-05-31,22,57,26,1477281,22
2025-06-01,9,26,8,553344,8
2025-06-02,9,26,11,450242,9
2025-06-03,3,7,3,157500,3
2025-06-04,6,12,6,299000,6
2025-06-05,5,11,5,287050,5
2025-06-06,10,25,11,583801,10
2025-06-07,23,67,25,1458842,23
2025-06-08,8,23,8,362590,8
2025-06-09,6,13,6,413701,6
2025-06-10,9,26,11,542400,9
2025-06-11,4,44,10,435300,3
2025-06-12,6,14,13,262330,5
2025-06-13,10,24,10,508800,10
2025-06-14,29,86,28,1960353,29
2025-06-15,14,42,18,813280,14
2025-06-16,7,16,14,386000,7
2025-06-17,3,5,3,130600,3
2025-06-18,4,4,10,70400,3
2025-06-19,2,4,10,74000,2
2025-06-20,12,31,19,623760,12
2025-06-21,20,66,24,1415056,20
2025-06-22,9,34,16,466601,9
2025-06-23,1,2,1,39600,1
2025-06-24,4,9,6,144350,4
2025-06-25,0,0,0,0,0
2025-06-26,6,15,6,361360,6
2025-06-27,9,19,16,419901,8
2025-06-28,12,29,22,552820,12
2025-06-29,5,12,5,264330,5
2025-06-30,2,5,3,69500,2
2025-07-01,2,4,2,104000,2
2025-07-02,0,0,0,0,0
2025-07-03,4,10,5,234800,4
2025-07-04,7,16,13,430875,6
2025-07-05,15,55,24,949652,15
2025-07-06,6,17,16,314520,6
2025-07-07,3,7,10,203650,3
2025-07-08,0,0,0,0,0
2025-07-09,1,2,1,46001,1
2025-07-10,5,22,13,376421,5
2025-07-11,10,25,14,505940,10
2025-07-12,20,56,22,1266071,20
2025-07-13,6,15,6,337101,6
2025-07-14,0,0,0,0,0
2025-07-15,2,4,2,80100,2
2025-07-16,3,4,9,144001,2
2025-07-17,5,15,11,359500,5
2025-07-18,11,28,19,482001,11
2025-07-19,48,139,51,2708117,47
2025-07-20,25,83,30,1942201,25
2025-07-21,18,58,19,932842,18
2025-07-22,6,22,6,355700,6
2025-07-23,3,6,6,119460,3
2025-07-24,7,17,13,344751,6
2025-07-25,22,69,29,1455001,20
2025-07-26,26,91,25,1616275,23
2025-07-27,17,79,25,1289496,15
2025-07-28,9,42,11,639151,9
2025-07-29,9,39,10,645080,9
2025-07-30,3,8,3,178801,3
2025-07-31,3,9,3,91601,3
2025-08-01,15,45,30,940671,14
2025-08-02,15,65,21,1170180,15
2025-08-03,10,63,27,1000200,8
2025-08-04,6,54,17,859691,5
2025-08-05,1,4,1,78600,1
2025-08-06,2,35,11,343000,1
2025-08-07,7,55,25,757941,7
2025-08-08,13,46,14,847335,12
2025-08-09,20,94,29,2407856,18
2025-08-10,18,67,24,1805318,18
2025-08-11,24,74,23,2096484,21
2025-08-12,14,46,20,1239020,13
2025-08-13,26,60,29,1767641,20
2025-08-14,10,54,15,1327372,10
2025-08-15,14,40,17,1099675,14
2025-08-16,20,58,25,1180074,19
2025-08-17,9,27,13,358541,8
2025-08-18,7,16,10,286420,6
2025-08-19,2,6,2,113300,2
2025-08-20,0,0,0,0,0
2025-08-21,3,28,12,313850,2
