date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-18,16,40,17,1423070,16
2025-02-19,20,124,23,1372220,19
2025-02-20,17,43,23,2039340,17
2025-02-21,28,67,30,2664822,28
2025-02-22,48,134,43,5790596,46
2025-02-23,46,174,39,5613117,46
2025-02-24,25,63,30,2163661,25
2025-02-25,17,41,17,1508140,17
2025-02-26,4,8,5,376200,4
2025-02-27,16,32,18,1638400,15
2025-02-28,25,65,25,2019331,25
2025-03-01,31,89,26,4239183,31
2025-03-02,13,32,17,1607140,13
2025-03-03,16,37,19,1680800,16
2025-03-04,10,43,10,1310701,10
2025-03-05,4,8,7,462800,4
2025-03-06,9,20,16,479500,9
2025-03-07,23,81,31,2911331,23
2025-03-08,35,105,27,5417405,35
2025-03-09,25,64,32,2295602,25
2025-03-10,13,26,22,984000,13
2025-03-11,5,15,10,635500,5
2025-03-12,5,10,5,454000,5
2025-03-13,13,31,14,1221230,13
2025-03-14,19,50,28,2470900,19
2025-03-15,39,119,30,5141556,38
2025-03-16,23,61,21,2087730,22
2025-03-17,12,35,20,1381080,12
2025-03-18,17,38,17,1689802,17
2025-03-19,12,27,12,1021000,12
2025-03-20,21,69,25,2017842,21
2025-03-21,29,81,26,3646960,29
2025-03-22,34,101,29,4166180,34
2025-03-23,14,36,16,1328060,14
2025-03-24,6,15,12,389805,6
2025-03-25,16,36,20,1186410,15
2025-03-26,9,30,15,1020600,9
2025-03-27,21,51,20,1214930,16
2025-03-28,26,81,34,2301310,26
2025-03-29,37,106,32,3846717,35
2025-03-30,18,63,26,1387640,18
2025-03-31,7,21,7,700600,7
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,1,2,1,80000,1
2025-04-04,12,34,21,518551,10
2025-04-05,10,44,18,1046401,10
2025-04-06,6,24,9,333050,6
2025-04-07,2,4,2,56000,1
2025-04-08,4,8,9,217680,4
2025-04-09,1,4,1,118800,1
2025-04-10,3,7,4,129400,3
2025-04-11,5,14,13,220041,5
2025-04-12,19,60,18,1028400,19
2025-04-13,5,11,11,279301,4
2025-04-14,3,9,11,289200,3
2025-04-15,1,6,2,110000,1
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,10,30,10,802701,10
2025-04-19,8,26,8,505302,8
2025-04-20,0,0,0,0,0
2025-04-21,1,4,2,78000,1
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,3,8,10,209800,3
2025-04-26,5,13,5,246820,5
2025-04-27,8,19,13,546001,8
2025-04-28,4,9,4,247001,4
2025-04-29,2,6,2,120000,2
2025-04-30,4,12,4,244661,4
2025-05-01,0,0,0,0,0
2025-05-02,4,9,11,292301,4
2025-05-03,36,95,26,2678706,30
2025-05-04,26,77,20,2593357,26
2025-05-05,9,28,16,661605,9
2025-05-06,2,4,7,194400,2
2025-05-07,0,0,0,0,0
2025-05-08,2,5,2,153901,2
2025-05-09,2,5,2,101551,2
2025-05-10,3,8,10,309000,3
2025-05-11,1,2,1,31000,1
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,1,2,1,76600,1
2025-05-16,3,6,10,176200,3
2025-05-17,9,24,10,606301,9
2025-05-18,3,10,3,134000,3
2025-05-19,3,5,3,137200,3
