date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-28,6,50,21,366700,5
2025-05-29,11,62,24,781661,11
2025-05-30,20,42,21,998280,18
2025-05-31,27,74,32,1777476,27
2025-06-01,10,28,9,582861,9
2025-06-02,10,28,12,464842,10
2025-06-03,8,16,6,336950,6
2025-06-04,4,11,5,184050,4
2025-06-05,5,14,6,339300,5
2025-06-06,13,31,14,707601,13
2025-06-07,22,64,24,1355382,22
2025-06-08,10,29,10,538590,10
2025-06-09,7,15,7,446701,7
2025-06-10,11,30,13,597900,11
2025-06-11,6,48,12,499100,5
2025-06-12,8,18,15,337130,7
2025-06-13,11,27,11,547800,11
2025-06-14,33,95,32,2128938,33
2025-06-15,13,41,17,798280,13
2025-06-16,8,18,15,419240,8
2025-06-17,7,13,7,365640,7
2025-06-18,5,6,11,101200,4
2025-06-19,2,4,10,74000,2
2025-06-20,13,34,20,679860,13
2025-06-21,26,80,29,1698456,26
2025-06-22,11,41,18,561041,11
2025-06-23,2,4,2,80100,2
2025-06-24,4,9,6,144350,4
2025-06-25,0,0,0,0,0
2025-06-26,7,18,7,422860,7
2025-06-27,9,19,16,419901,8
2025-06-28,15,37,25,738441,15
2025-06-29,5,12,5,264330,5
2025-06-30,2,5,3,69500,2
2025-07-01,2,4,2,104000,2
2025-07-02,0,0,0,0,0
2025-07-03,5,12,6,273801,5
2025-07-04,8,19,14,483600,7
2025-07-05,14,47,23,872351,14
2025-07-06,8,25,18,435960,8
2025-07-07,3,7,10,203650,3
2025-07-08,0,0,0,0,0
2025-07-09,1,2,1,46001,1
2025-07-10,5,22,13,376421,5
2025-07-11,12,31,16,614980,12
2025-07-12,20,58,22,1296871,20
2025-07-13,6,15,6,337101,6
2025-07-14,0,0,0,0,0
2025-07-15,2,4,2,80100,2
2025-07-16,3,4,9,144001,2
2025-07-17,5,15,11,359500,5
2025-07-18,12,30,20,539401,12
2025-07-19,49,144,52,2760117,48
2025-07-20,26,85,31,1976200,26
2025-07-21,24,77,26,1292542,24
2025-07-22,8,32,9,533810,8
2025-07-23,2,2,5,48400,2
2025-07-24,8,20,14,395241,7
2025-07-25,24,73,31,1588261,22
2025-07-26,26,92,25,1662355,23
2025-07-27,17,79,25,1289496,15
2025-07-28,11,49,13,744551,11
2025-07-29,14,55,15,917280,14
2025-07-30,4,12,4,249861,4
2025-07-31,5,14,5,266801,5
2025-08-01,17,53,32,1049841,16
2025-08-02,17,73,23,1309186,17
2025-08-03,12,71,30,1190101,10
2025-08-04,7,56,18,915692,6
2025-08-05,3,12,3,177120,3
2025-08-06,3,37,12,387000,2
2025-08-07,8,59,27,823941,8
2025-08-08,20,74,21,1407536,19
2025-08-09,21,90,28,2323986,19
2025-08-10,24,89,30,2381588,24
2025-08-11,26,82,25,2319185,23
2025-08-12,15,49,21,1313270,14
2025-08-13,26,60,29,1767641,20
2025-08-14,9,50,14,1251771,9
2025-08-15,19,61,23,1540146,19
2025-08-16,20,58,25,1180074,19
2025-08-17,10,29,14,403341,9
2025-08-18,8,19,11,336910,7
2025-08-19,3,10,3,165500,3
2025-08-20,0,0,0,0,0
2025-08-21,4,32,13,360170,3
2025-08-22,3,34,14,403350,3
2025-08-23,10,33,10,752122,10
2025-08-24,4,14,4,240501,4
2025-08-25,3,7,3,154831,3
2025-08-26,0,0,0,0,0
