date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-13,77,203,59,5292772,66
2025-08-14,65,217,58,5522372,61
2025-08-15,49,160,45,4414445,48
2025-08-16,57,177,48,4140483,55
2025-08-17,31,99,38,1821542,31
2025-08-18,26,72,25,1320470,24
2025-08-19,25,80,26,1508715,24
2025-08-20,21,75,27,1220571,21
2025-08-21,16,44,23,1048270,16
2025-08-22,29,84,29,1922035,28
2025-08-23,41,127,41,2913536,41
2025-08-24,28,96,35,1858939,27
2025-08-25,20,65,20,1146591,19
2025-08-26,8,27,10,395950,8
2025-08-27,10,30,16,719215,10
2025-08-28,12,34,20,774010,12
2025-08-29,20,61,19,1075855,18
2025-08-30,28,79,27,1724451,28
2025-08-31,7,20,16,561900,7
2025-09-01,7,20,15,368250,7
2025-09-02,6,19,6,417720,6
2025-09-03,9,15,12,396570,9
2025-09-04,11,31,14,721181,11
2025-09-05,14,37,17,687298,12
2025-09-06,30,75,32,1464441,30
2025-09-07,9,30,9,609643,9
2025-09-08,5,14,5,238470,5
2025-09-09,3,7,3,113980,3
2025-09-10,4,8,9,312610,4
2025-09-11,6,15,13,485180,6
2025-09-12,11,30,11,647000,11
2025-09-13,38,109,30,2816242,36
2025-09-14,18,58,25,1222590,18
2025-09-15,6,15,13,285750,6
2025-09-16,5,10,5,217940,5
2025-09-17,11,12,10,251120,5
2025-09-18,5,21,13,397781,5
2025-09-19,10,29,18,557410,10
2025-09-20,21,64,24,1665011,19
2025-09-21,6,18,7,340892,6
2025-09-22,5,13,5,210031,5
2025-09-23,10,21,10,491250,10
2025-09-24,3,6,8,203080,3
2025-09-25,5,10,5,342750,5
2025-09-26,13,39,19,789675,12
2025-09-27,26,100,27,2017120,22
2025-09-28,11,28,18,556540,11
2025-09-29,6,11,12,268660,5
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,4,12,5,333640,4
2025-10-03,6,16,13,350380,6
2025-10-04,15,49,19,1085080,15
2025-10-05,6,18,13,279000,6
2025-10-06,8,28,7,402710,7
2025-10-07,3,8,8,331680,3
2025-10-08,1,2,1,37400,1
2025-10-09,5,16,7,371800,5
2025-10-10,16,32,19,785530,12
2025-10-11,18,56,21,1328820,18
2025-10-12,28,76,27,1905242,28
2025-10-13,3,9,3,250801,3
2025-10-14,2,5,2,80000,2
2025-10-15,0,0,0,0,0
2025-10-16,4,8,4,203210,4
2025-10-17,11,21,14,663080,11
2025-10-18,14,69,24,1583000,14
2025-10-19,9,16,7,470620,6
2025-10-20,5,12,6,251250,5
2025-10-21,2,4,2,83040,2
2025-10-22,4,7,9,234560,4
2025-10-23,3,6,3,104300,3
2025-10-24,7,17,12,482820,7
2025-10-25,10,24,13,711200,10
2025-10-26,14,29,18,704001,13
2025-10-27,6,18,14,310900,6
2025-10-28,2,5,2,151100,2
2025-10-29,1,3,1,52800,1
2025-10-30,2,5,2,91200,2
2025-10-31,8,21,11,502740,8
2025-11-01,13,57,20,1535371,13
2025-11-02,17,49,14,1338800,17
2025-11-03,6,11,4,318440,4
2025-11-04,0,6,2,216480,0
2025-11-05,5,12,12,331000,5
2025-11-06,2,5,2,82751,2
2025-11-07,11,27,16,1181550,11
2025-11-08,19,63,21,3107891,18
2025-11-09,14,40,13,1940160,14
2025-11-10,7,18,12,1059240,7
2025-11-11,4,10,5,445600,4
