date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-15,23,48,22,1091001,22
2026-09-16,10,58,17,768670,9
2026-09-17,13,28,12,586300,12
2026-09-18,19,52,19,1165080,18
2026-09-19,73,193,66,4678807,71
2026-09-20,73,214,72,5283633,69
2026-09-21,80,298,78,6266119,75
2026-09-22,54,182,59,4647686,54
2026-09-23,12,33,12,692011,12
2026-09-24,11,42,10,574380,10
2026-09-25,27,60,24,1254928,24
2026-09-26,38,116,40,2917248,38
2026-09-27,23,61,21,1185994,21
2026-09-28,22,56,21,1173881,21
2026-09-29,13,23,12,462590,10
2026-09-30,7,20,9,509126,7
2026-10-01,17,47,21,904760,16
2026-10-02,20,61,23,1274350,20
2026-10-03,44,125,44,2682281,44
2026-10-04,25,65,25,1170671,25
2026-10-05,6,13,6,336001,6
2026-10-06,18,42,18,860871,18
2026-10-07,8,15,7,349821,7
2026-10-08,15,37,15,919182,14
2026-10-09,29,60,26,1279540,28
2026-10-10,52,155,58,3369635,50
2026-10-11,49,133,48,3193678,49
2026-10-12,17,53,20,1057151,17
2026-10-13,6,10,5,378440,5
2026-10-14,4,9,5,281360,4
2026-10-15,11,24,10,438881,10
2026-10-16,36,90,34,1982140,33
2026-10-17,31,96,32,2003244,31
2026-10-18,23,60,25,1236299,23
2026-10-19,20,53,19,1172530,18
2026-10-20,16,50,18,909780,16
2026-10-21,5,13,5,298440,5
2026-10-22,20,45,22,913632,15
2026-10-23,30,84,32,1693333,29
2026-10-24,44,132,44,2890124,44
2026-10-25,22,60,23,1158281,21
2026-10-26,7,12,7,362020,7
2026-10-27,2,7,2,149501,2
2026-10-28,3,5,3,192720,3
2026-10-29,11,21,10,571300,10
2026-10-30,29,70,29,1534040,28
2026-10-31,37,107,40,2557752,37
2026-11-01,19,47,18,1091522,18
2026-11-02,6,24,7,369169,6
2026-11-03,5,8,5,135170,5
2026-11-04,2,4,2,45980,2
2026-11-05,9,17,7,549400,7
2026-11-06,16,55,20,1157140,16
2026-11-07,28,90,31,3776127,28
2026-11-08,23,49,23,2816261,22
2026-11-09,21,59,22,2398344,20
2026-11-10,22,60,26,3604549,22
2026-11-11,20,46,20,2765560,20
2026-11-12,28,69,28,3288126,28
2026-11-13,41,103,43,5034323,39
2026-11-14,37,112,35,6590236,37
2026-11-15,39,89,38,5515829,37
2026-11-16,15,44,18,2511050,15
2026-11-17,20,42,21,2315940,20
2026-11-18,14,31,16,1603547,14
2026-11-19,22,45,21,2827464,21
2026-11-20,37,108,40,4878451,37
2026-11-21,43,166,49,7753093,42
2026-11-22,45,128,42,7323627,45
2026-11-23,26,55,22,2845964,25
2026-11-24,17,39,17,1968371,17
2026-11-25,12,31,11,1554731,11
2026-11-26,14,70,24,3894200,13
2026-11-27,31,89,34,4177142,30
2026-11-28,33,100,32,5240733,33
2026-11-29,25,56,33,3273456,25
2026-11-30,13,30,13,1901130,13
2026-12-01,13,28,14,1724140,13
2026-12-02,2,38,2,868500,2
2026-12-03,14,38,15,1860690,14
2026-12-04,25,102,27,4115345,25
2026-12-05,27,144,31,5287421,27
2026-12-06,19,56,21,2916860,19
2026-12-07,12,29,11,1885681,12
2026-12-08,6,12,6,938700,6
2026-12-09,8,31,11,1026444,8
2026-12-10,6,13,6,731720,6
2026-12-11,14,29,14,1664990,14
2026-12-12,22,70,24,4124037,22
2026-12-13,17,39,17,1935281,17
2026-12-14,10,37,10,1469524,10
