date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-26,38,93,31,2215444,37
2025-10-27,18,49,21,976653,18
2025-10-28,16,35,17,733100,16
2025-10-29,20,51,21,1298000,20
2025-10-30,12,28,19,726400,12
2025-10-31,28,66,27,1607301,28
2025-11-01,68,180,52,4427376,66
2025-11-02,50,138,41,3654625,50
2025-11-03,20,51,20,1010675,20
2025-11-04,20,47,21,976780,20
2025-11-05,15,38,17,898390,14
2025-11-06,21,47,25,1023290,20
2025-11-07,37,96,31,3804743,37
2025-11-08,39,105,32,5260531,38
2025-11-09,40,115,30,5555335,38
2025-11-10,33,85,32,3871921,32
2025-11-11,23,69,25,2533700,23
2025-11-12,30,69,20,3358670,29
2025-11-13,41,116,36,4655923,41
2025-11-14,41,98,33,5165046,41
2025-11-15,48,140,43,6583445,48
2025-11-16,47,175,42,5526163,47
2025-11-17,38,85,32,4261645,38
2025-11-18,34,73,34,4115661,34
2025-11-19,25,62,26,2894900,25
2025-11-20,33,77,33,3900050,33
2025-11-21,52,153,46,6999104,52
2025-11-22,36,122,42,5847284,36
2025-11-23,58,164,49,7138160,58
2025-11-24,41,101,34,4688831,41
2025-11-25,25,59,25,2618340,25
2025-11-26,20,47,15,2500332,20
2025-11-27,40,111,39,4674899,39
2025-11-28,33,115,31,4542071,33
2025-11-29,45,146,41,5842557,45
2025-11-30,41,97,32,4576091,40
2025-12-01,26,80,28,3415162,26
2025-12-02,25,51,20,2676762,25
2025-12-03,20,47,14,2432680,19
2025-12-04,27,113,28,3925500,27
2025-12-05,40,133,33,4568861,40
2025-12-06,41,120,36,5670898,41
2025-12-07,36,96,29,5130004,35
2025-12-08,26,60,21,3111946,26
2025-12-09,14,40,16,2521440,14
2025-12-10,14,38,15,1551451,14
2025-12-11,19,59,19,3124240,19
2025-12-12,35,85,37,4219320,35
2025-12-13,34,105,36,5359251,34
2025-12-14,25,64,24,3377961,25
2025-12-15,16,36,15,2107234,16
2025-12-16,6,12,6,709000,6
2025-12-17,6,13,6,739300,6
2025-12-18,15,43,22,1690121,15
2025-12-19,30,88,31,3682750,30
2025-12-20,35,92,32,4864380,35
2025-12-21,21,51,23,2648925,21
2025-12-22,5,9,5,517100,5
2025-12-23,2,4,9,264400,2
2025-12-24,4,9,4,515360,4
2025-12-25,9,32,11,1054340,9
2025-12-26,25,79,30,3498310,25
2025-12-27,20,57,10,3107496,20
2025-12-28,41,129,38,6649763,41
2025-12-29,34,108,30,4634634,34
2025-12-30,26,59,15,3476258,22
2025-12-31,21,67,14,3138743,20
2026-01-01,13,52,14,1783103,13
2026-01-02,19,60,12,3189362,19
2026-01-03,18,36,12,2727004,15
2026-01-04,12,31,16,1278840,12
2026-01-05,2,4,2,367600,2
2026-01-06,4,10,4,356200,4
2026-01-07,1,2,1,79000,1
2026-01-08,1,2,8,137600,1
2026-01-09,6,32,15,1481200,6
2026-01-10,24,60,19,3829628,24
2026-01-11,18,47,21,2538161,18
2026-01-12,3,6,3,220200,3
2026-01-13,5,10,10,641120,5
2026-01-14,2,4,2,143400,2
2026-01-15,3,8,8,489500,3
2026-01-16,4,8,4,347700,4
2026-01-17,16,53,18,2906461,16
2026-01-18,6,14,13,912020,6
2026-01-19,2,32,15,857520,2
2026-01-20,2,6,3,318800,2
2026-01-21,1,2,1,116600,1
2026-01-22,1,2,1,88000,1
2026-01-23,10,25,15,1421701,10
2026-01-24,10,28,17,1668301,10
