date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-16,29,71,29,2779011,27
2026-03-17,19,49,21,1904900,19
2026-03-18,28,59,22,2491120,24
2026-03-19,30,88,34,3204741,30
2026-03-20,50,135,49,6356191,49
2026-03-21,47,126,46,5025362,47
2026-03-22,29,133,31,3664871,29
2026-03-23,18,43,17,1614600,17
2026-03-24,14,32,15,1175850,14
2026-03-25,13,27,13,1118800,13
2026-03-26,26,60,25,1866831,25
2026-03-27,31,112,31,3136980,31
2026-03-28,36,98,36,3948854,36
2026-03-29,41,100,37,3027471,40
2026-03-30,21,60,22,1488529,20
2026-03-31,13,35,13,1138410,13
2026-04-01,4,16,4,338120,4
2026-04-02,13,34,13,736431,13
2026-04-03,23,60,23,1116903,23
2026-04-04,17,56,22,1336112,17
2026-04-05,15,33,14,782691,15
2026-04-06,7,24,11,685260,7
2026-04-07,6,12,6,262601,6
2026-04-08,5,10,5,252100,5
2026-04-09,4,12,4,301200,4
2026-04-10,14,38,14,889990,14
2026-04-11,23,51,23,1245030,22
2026-04-12,4,10,4,215660,4
2026-04-13,9,12,7,260000,7
2026-04-14,5,13,5,246940,5
2026-04-15,4,11,4,348800,4
2026-04-16,5,12,5,195500,5
2026-04-17,4,8,4,136600,4
2026-04-18,10,29,11,752200,10
2026-04-19,11,25,11,676490,11
2026-04-20,2,4,2,73000,2
2026-04-21,7,13,7,438600,7
2026-04-22,6,14,6,502400,6
2026-04-23,5,9,5,231700,5
2026-04-24,8,19,8,644301,8
2026-04-25,13,38,15,1047850,13
2026-04-26,3,6,3,169400,3
2026-04-27,5,7,4,172160,4
2026-04-28,5,14,6,265340,5
2026-04-29,12,30,11,874421,12
2026-04-30,7,19,7,494144,6
2026-05-01,12,31,10,655342,11
2026-05-02,24,68,24,1854504,23
2026-05-03,47,124,39,3622415,44
2026-05-04,39,104,33,2945443,35
2026-05-05,11,42,15,1294600,11
2026-05-06,1,2,1,37000,1
2026-05-07,2,4,2,75800,2
2026-05-08,2,5,2,137400,2
2026-05-09,9,20,9,373900,9
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,2,3,2,125700,2
2026-05-13,3,7,3,203400,3
2026-05-14,1,16,4,314160,1
2026-05-15,5,11,7,188000,5
2026-05-16,4,20,7,408870,4
2026-05-17,6,9,4,142100,4
2026-05-18,3,6,3,149200,3
2026-05-19,5,9,5,272300,5
2026-05-20,1,2,1,66120,1
2026-05-21,5,12,5,275000,5
2026-05-22,5,12,6,328000,5
2026-05-23,5,14,7,366260,5
2026-05-24,4,9,4,148501,4
2026-05-25,4,15,8,321700,4
2026-05-26,1,3,1,46200,1
2026-05-27,1,4,2,59200,1
2026-05-28,2,4,2,134200,2
2026-05-29,1,1,1,17500,1
2026-05-30,6,10,5,409860,5
2026-05-31,3,12,4,289002,3
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,3,5,3,67500,3
2026-06-06,4,8,4,230750,4
2026-06-07,8,34,8,440381,8
2026-06-08,0,0,0,0,0
2026-06-09,0,0,0,0,0
2026-06-10,1,10,2,90000,1
2026-06-11,1,2,1,31500,1
2026-06-12,1,3,1,60500,1
2026-06-13,10,15,9,348220,9
2026-06-14,3,7,4,215700,3
