date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-06,18,44,23,1489300,18
2025-03-07,28,85,36,3344133,28
2025-03-08,43,127,33,6361747,43
2025-03-09,30,70,36,2561402,29
2025-03-10,17,39,28,1377201,17
2025-03-11,18,51,23,1365781,18
2025-03-12,7,16,7,628900,7
2025-03-13,19,41,29,1638230,19
2025-03-14,23,60,23,3105570,23
2025-03-15,42,126,33,5616517,41
2025-03-16,29,78,27,2656230,28
2025-03-17,19,52,24,1927840,19
2025-03-18,23,55,31,2169282,23
2025-03-19,19,53,20,1718630,19
2025-03-20,27,89,31,2450463,26
2025-03-21,34,88,29,3652330,34
2025-03-22,41,111,37,4685040,41
2025-03-23,19,51,19,1905411,19
2025-03-24,12,34,16,827765,12
2025-03-25,21,49,25,1727140,20
2025-03-26,13,37,19,1293100,13
2025-03-27,27,76,27,1952750,22
2025-03-28,32,98,37,2697800,32
2025-03-29,42,113,32,4271548,40
2025-03-30,21,67,25,1538060,20
2025-03-31,11,33,19,1061700,11
2025-04-01,2,4,2,132000,2
2025-04-02,4,9,4,262651,4
2025-04-03,2,7,2,74700,2
2025-04-04,17,44,25,708612,14
2025-04-05,11,44,19,1191661,11
2025-04-06,10,33,13,648250,10
2025-04-07,7,16,7,260300,6
2025-04-08,7,13,12,296180,7
2025-04-09,1,4,1,118800,1
2025-04-10,5,11,6,182400,5
2025-04-11,6,19,16,243731,6
2025-04-12,23,70,20,1318142,23
2025-04-13,9,19,15,511801,8
2025-04-14,3,9,11,289200,3
2025-04-15,6,17,12,430600,6
2025-04-16,2,4,2,120501,2
2025-04-17,6,10,12,287101,5
2025-04-18,10,30,10,802701,10
2025-04-19,13,39,13,751803,13
2025-04-20,2,6,2,117900,2
2025-04-21,4,10,5,172000,3
2025-04-22,1,2,1,31000,1
2025-04-23,0,0,0,0,0
2025-04-24,2,5,2,80500,2
2025-04-25,3,8,10,209800,3
2025-04-26,9,22,15,579904,9
2025-04-27,9,21,14,590001,9
2025-04-28,4,10,4,326200,4
2025-04-29,3,8,3,161000,3
2025-04-30,5,14,5,293061,5
2025-05-01,1,2,1,45900,1
2025-05-02,5,13,12,376301,5
2025-05-03,40,102,35,2713902,33
2025-05-04,34,108,29,3260777,34
2025-05-05,15,48,22,1072105,15
2025-05-06,4,8,9,289000,4
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,100001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,17,13,491001,6
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,2,5,2,172600,2
2025-05-16,2,4,9,138200,2
2025-05-17,11,34,12,928351,11
2025-05-18,2,7,2,95000,2
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,3,7,3,167000,3
2025-05-23,2,6,2,98710,2
2025-05-24,8,23,15,545261,8
2025-05-25,4,14,4,212750,4
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,2,44,10,247601,2
2025-05-30,0,0,0,0,0
2025-05-31,0,0,0,0,0
2025-06-01,1,0,1,0,1
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
2025-06-04,0,0,0,0,0
