date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-19,22,79,28,2415021,22
2024-12-20,24,86,32,2838365,24
2024-12-21,45,126,46,6958241,45
2024-12-22,42,94,32,4697890,41
2024-12-23,11,28,17,1463380,11
2024-12-24,17,37,25,1574200,17
2024-12-25,8,29,9,1206210,8
2024-12-26,29,76,29,2850230,28
2024-12-27,37,108,31,4542380,36
2024-12-28,48,127,40,6722973,48
2024-12-29,50,146,44,7652662,50
2024-12-30,43,134,36,6329463,42
2024-12-31,43,141,36,6319544,41
2025-01-01,23,87,25,3323714,23
2025-01-02,43,135,40,6062445,42
2025-01-03,44,152,44,7487756,44
2025-01-04,41,118,34,6384095,41
2025-01-05,8,34,8,1360140,8
2025-01-06,13,34,17,1878500,12
2025-01-07,6,26,15,1328970,6
2025-01-08,10,57,11,1943302,9
2025-01-09,4,17,6,516300,4
2025-01-10,17,36,23,1818630,16
2025-01-11,42,105,37,5126477,39
2025-01-12,36,91,31,4820642,36
2025-01-13,14,39,17,1790630,14
2025-01-14,6,11,6,602700,6
2025-01-15,5,65,13,791700,5
2025-01-16,7,12,7,708200,7
2025-01-17,19,82,24,1830971,19
2025-01-18,34,180,42,4218379,34
2025-01-19,9,29,16,1043187,9
2025-01-20,8,20,8,1113310,8
2025-01-21,11,35,14,1369550,11
2025-01-22,4,9,11,539600,4
2025-01-23,5,15,5,752400,5
2025-01-24,24,53,21,2757970,24
2025-01-25,17,53,25,2306200,16
2025-01-26,13,36,20,1662825,13
2025-01-27,11,40,17,2213800,9
2025-01-28,10,63,19,2122800,10
2025-01-29,14,44,15,2188600,13
2025-01-30,7,20,7,975910,6
2025-01-31,12,52,21,1176366,11
2025-02-01,13,73,25,2574921,13
2025-02-02,4,13,11,667500,4
2025-02-03,6,12,6,616601,6
2025-02-04,3,29,4,191080,3
2025-02-05,4,11,3,404800,3
2025-02-06,2,13,3,514800,2
2025-02-07,14,49,23,1905300,14
2025-02-08,21,118,23,3197314,21
2025-02-09,25,57,28,2827400,25
2025-02-10,9,36,20,1204728,9
2025-02-11,7,20,8,1302600,7
2025-02-12,5,12,9,165000,5
2025-02-13,6,37,10,902861,6
2025-02-14,7,68,14,1369410,7
2025-02-15,9,47,20,1854640,9
2025-02-16,7,14,7,617481,7
2025-02-17,7,13,12,540740,7
2025-02-18,3,9,3,358920,3
2025-02-19,6,20,9,730024,6
2025-02-20,7,61,7,908960,7
2025-02-21,7,18,8,742200,7
2025-02-22,20,51,26,2532811,19
2025-02-23,23,58,21,3401056,23
2025-02-24,5,13,5,749931,5
2025-02-25,0,0,0,0,0
2025-02-26,1,3,1,79200,1
2025-02-27,5,17,5,637540,5
2025-02-28,4,9,4,241800,4
2025-03-01,7,15,7,834000,7
2025-03-02,3,9,3,348180,3
2025-03-03,1,2,1,158400,1
2025-03-04,1,2,1,179400,1
2025-03-05,1,2,8,159520,1
2025-03-06,3,9,3,275500,3
2025-03-07,7,32,17,1375280,7
2025-03-08,13,35,12,2203718,13
2025-03-09,8,23,8,1044450,8
2025-03-10,1,2,1,143000,1
2025-03-11,1,3,1,148500,1
2025-03-12,0,0,0,0,0
2025-03-13,3,8,4,286600,3
2025-03-14,6,12,6,1007000,6
2025-03-15,8,20,8,1223600,8
2025-03-16,3,4,3,200200,3
2025-03-17,3,6,3,319900,3
2025-03-18,0,0,0,0,0
2025-03-19,4,8,4,456600,4
2025-03-20,4,9,4,443700,4
