date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-16,15,33,21,691940,15
2025-05-17,34,104,36,2659248,34
2025-05-18,11,27,20,687141,11
2025-05-19,16,32,22,764860,15
2025-05-20,10,29,18,760820,10
2025-05-21,4,11,4,289390,4
2025-05-22,20,37,23,721631,18
2025-05-23,21,50,27,896780,19
2025-05-24,30,87,34,1875090,30
2025-05-25,12,31,21,649250,12
2025-05-26,4,11,4,162751,4
2025-05-27,8,16,8,377400,8
2025-05-28,4,44,19,267700,3
2025-05-29,8,56,21,648211,8
2025-05-30,17,38,19,888930,16
2025-05-31,20,55,22,1500231,20
2025-06-01,5,11,5,155750,5
2025-06-02,4,13,5,230341,4
2025-06-03,2,5,2,126500,2
2025-06-04,2,4,2,77000,2
2025-06-05,6,13,6,326050,6
2025-06-06,13,35,15,708001,13
2025-06-07,16,50,23,1129222,16
2025-06-08,6,19,6,325590,6
2025-06-09,5,11,5,323501,5
2025-06-10,5,16,7,314100,5
2025-06-11,3,42,9,382500,2
2025-06-12,6,14,13,244830,5
2025-06-13,8,21,9,488800,8
2025-06-14,16,56,28,1260880,16
2025-06-15,11,32,17,548760,11
2025-06-16,5,13,5,295400,5
2025-06-17,2,3,2,90100,2
2025-06-18,3,2,9,37400,2
2025-06-19,2,4,10,74000,2
2025-06-20,9,25,10,490400,9
2025-06-21,18,63,25,1349776,18
2025-06-22,8,31,15,387401,8
2025-06-23,1,1,1,17500,1
2025-06-24,2,3,2,46500,2
2025-06-25,0,0,0,0,0
2025-06-26,5,12,5,217500,5
2025-06-27,7,16,6,312101,6
2025-06-28,6,19,14,368560,6
2025-06-29,6,23,8,442530,6
2025-06-30,1,4,2,52000,1
2025-07-01,1,2,1,70000,1
2025-07-02,0,0,0,0,0
2025-07-03,4,10,5,234800,4
2025-07-04,7,16,13,430875,6
2025-07-05,14,51,23,883132,14
2025-07-06,3,6,10,200520,3
2025-07-07,2,4,9,155200,2
2025-07-08,0,0,0,0,0
2025-07-09,1,2,1,46001,1
2025-07-10,5,22,13,376421,5
2025-07-11,6,19,7,409640,6
2025-07-12,19,54,21,1224271,19
2025-07-13,5,13,5,296101,5
2025-07-14,0,0,0,0,0
2025-07-15,2,4,2,80100,2
2025-07-16,1,2,1,50001,1
2025-07-17,5,13,12,265500,5
2025-07-18,8,18,16,355501,8
2025-07-19,44,125,47,2443917,43
2025-07-20,20,66,28,1460740,20
2025-07-21,11,33,11,546701,11
2025-07-22,5,18,5,289450,5
2025-07-23,1,0,4,0,1
2025-07-24,6,12,12,217251,5
2025-07-25,17,46,23,899751,15
2025-07-26,25,88,26,1392955,22
2025-07-27,15,72,22,1063656,13
2025-07-28,7,41,11,578660,7
2025-07-29,9,40,10,675780,9
2025-07-30,3,8,3,178801,3
2025-07-31,5,11,4,157301,4
2025-08-01,11,36,27,716591,10
2025-08-02,12,54,19,903580,12
2025-08-03,8,62,26,975200,7
2025-08-04,1,37,12,412751,1
2025-08-05,1,4,1,78600,1
2025-08-06,2,35,11,343000,1
2025-08-07,5,50,16,621501,5
2025-08-08,12,38,12,704115,11
2025-08-09,20,90,28,1737776,17
2025-08-10,15,63,23,1805327,15
2025-08-11,20,60,18,1460583,17
2025-08-12,11,49,21,1078580,10
2025-08-13,22,53,19,1205371,16
2025-08-14,9,64,18,1510042,9
