date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-04-17,13,23,17,553411,12
2025-04-18,27,68,25,1651691,27
2025-04-19,28,83,33,1767771,28
2025-04-20,12,31,12,636720,12
2025-04-21,11,23,11,382400,10
2025-04-22,14,29,18,676320,14
2025-04-23,7,17,12,474500,7
2025-04-24,11,26,18,611680,10
2025-04-25,16,38,19,829060,16
2025-04-26,38,93,36,1859933,35
2025-04-27,30,84,37,1841382,30
2025-04-28,27,59,31,1304038,25
2025-04-29,23,64,30,1571292,23
2025-04-30,16,36,13,1015181,16
2025-05-01,19,44,23,1123120,18
2025-05-02,27,76,32,1782962,25
2025-05-03,82,222,65,5557643,76
2025-05-04,63,190,57,4981988,63
2025-05-05,46,152,51,3503898,46
2025-05-06,9,22,17,684360,9
2025-05-07,2,7,2,165100,2
2025-05-08,7,14,7,227801,7
2025-05-09,10,19,14,432481,10
2025-05-10,16,49,17,925592,16
2025-05-11,6,15,6,196200,6
2025-05-12,3,8,3,133400,3
2025-05-13,3,6,10,141900,3
2025-05-14,1,10,1,0,1
2025-05-15,7,52,17,609351,7
2025-05-16,8,17,15,371540,8
2025-05-17,31,95,29,2497057,31
2025-05-18,7,18,16,453760,7
2025-05-19,8,17,8,399000,8
2025-05-20,4,10,4,183400,4
2025-05-21,1,6,1,213840,1
2025-05-22,10,24,13,685501,9
2025-05-23,12,37,20,667200,11
2025-05-24,26,72,28,1570831,26
2025-05-25,8,20,17,346250,8
2025-05-26,3,6,10,173251,3
2025-05-27,4,6,4,161600,4
2025-05-28,6,124,32,907700,4
2025-05-29,5,50,18,501611,5
2025-05-30,11,28,18,652450,11
2025-05-31,13,35,18,970531,13
2025-06-01,4,8,4,87800,4
2025-06-02,2,9,3,144940,2
2025-06-03,0,0,0,0,0
2025-06-04,1,2,1,35151,1
2025-06-05,4,9,4,251300,4
2025-06-06,6,13,13,383581,6
2025-06-07,11,33,19,722281,11
2025-06-08,3,13,3,159990,3
2025-06-09,3,5,3,115700,3
2025-06-10,4,14,6,271850,4
2025-06-11,3,42,9,382500,2
2025-06-12,3,6,11,158380,2
2025-06-13,6,14,6,350260,6
2025-06-14,6,19,8,415300,6
2025-06-15,4,11,11,273761,4
2025-06-16,2,5,2,137550,2
2025-06-17,1,1,1,17500,1
2025-06-18,3,2,9,37400,2
2025-06-19,1,2,9,43200,1
2025-06-20,5,13,5,292600,5
2025-06-21,6,24,14,646585,6
2025-06-22,3,21,3,219101,3
2025-06-23,0,0,0,0,0
2025-06-24,0,0,0,0,0
2025-06-25,0,0,0,0,0
2025-06-26,0,0,0,0,0
2025-06-27,16,22,10,449624,9
2025-06-28,5,23,9,575804,5
2025-06-29,2,13,4,254200,2
2025-06-30,0,0,0,0,0
2025-07-01,0,0,0,0,0
2025-07-02,0,0,0,0,0
2025-07-03,2,4,2,65400,2
2025-07-04,3,7,10,198125,3
2025-07-05,7,25,7,442181,7
2025-07-06,3,6,10,227720,3
2025-07-07,1,2,8,91200,1
2025-07-08,0,0,0,0,0
2025-07-09,0,0,0,0,0
2025-07-10,2,7,9,76000,2
2025-07-11,4,13,5,275540,4
2025-07-12,6,18,6,401300,6
2025-07-13,2,6,2,166602,2
2025-07-14,0,0,0,0,0
2025-07-15,0,0,0,0,0
2025-07-16,1,2,1,50001,1
