date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-13,7,15,12,410200,7
2025-05-14,2,4,9,149000,2
2025-05-15,10,57,27,766940,10
2025-05-16,15,33,21,691940,15
2025-05-17,33,101,35,2584388,33
2025-05-18,10,25,19,579341,10
2025-05-19,13,27,19,681260,12
2025-05-20,10,29,18,760820,10
2025-05-21,4,11,4,289390,4
2025-05-22,18,32,21,648181,16
2025-05-23,19,47,25,867780,17
2025-05-24,31,87,35,1921531,31
2025-05-25,12,31,21,648500,12
2025-05-26,4,11,4,162751,4
2025-05-27,8,16,8,377400,8
2025-05-28,4,44,19,267700,3
2025-05-29,8,56,21,648211,8
2025-05-30,17,38,19,888930,16
2025-05-31,20,55,22,1500231,20
2025-06-01,5,11,5,155750,5
2025-06-02,4,13,5,230341,4
2025-06-03,2,5,2,126500,2
2025-06-04,1,2,1,48400,1
2025-06-05,6,13,6,326050,6
2025-06-06,11,27,12,604401,11
2025-06-07,16,49,23,1153222,16
2025-06-08,4,15,4,232190,4
2025-06-09,5,11,5,323501,5
2025-06-10,5,16,7,314100,5
2025-06-11,3,42,9,382500,2
2025-06-12,5,11,12,213330,4
2025-06-13,9,23,10,511800,9
2025-06-14,16,46,25,976080,16
2025-06-15,10,30,18,496560,10
2025-06-16,5,13,5,295400,5
2025-06-17,2,3,2,90100,2
2025-06-18,3,2,9,37400,2
2025-06-19,1,2,9,43200,1
2025-06-20,9,25,10,490400,9
2025-06-21,18,63,25,1360576,18
2025-06-22,7,29,16,335201,7
2025-06-23,0,0,0,0,0
2025-06-24,2,3,2,46500,2
2025-06-25,0,0,0,0,0
2025-06-26,5,12,5,217500,5
2025-06-27,6,14,5,252100,5
2025-06-28,5,17,13,321400,5
2025-06-29,4,18,6,343500,4
2025-06-30,1,4,2,52000,1
2025-07-01,1,2,1,70000,1
2025-07-02,0,0,0,0,0
2025-07-03,3,8,3,197400,3
2025-07-04,4,11,11,330125,4
2025-07-05,13,47,21,799532,13
2025-07-06,3,6,10,200520,3
2025-07-07,2,4,9,155200,2
2025-07-08,0,0,0,0,0
2025-07-09,1,2,1,46001,1
2025-07-10,5,22,13,376421,5
2025-07-11,6,19,7,409640,6
2025-07-12,16,46,18,1050971,16
2025-07-13,4,12,4,276601,4
2025-07-14,0,0,0,0,0
2025-07-15,2,4,2,80100,2
2025-07-16,3,4,2,94001,2
2025-07-17,5,15,13,309500,5
2025-07-18,7,16,15,304501,7
2025-07-19,43,120,46,2350307,42
2025-07-20,18,63,29,1360140,18
2025-07-21,11,32,11,532101,11
2025-07-22,5,18,5,289450,5
2025-07-23,1,0,4,0,1
2025-07-24,6,12,12,217251,5
2025-07-25,17,46,23,899751,15
2025-07-26,25,88,26,1392955,22
2025-07-27,16,75,23,1123056,14
2025-07-28,8,45,12,657260,8
2025-07-29,8,36,9,605380,8
2025-07-30,3,8,3,178801,3
2025-07-31,4,9,3,112501,3
2025-08-01,11,36,27,716591,10
2025-08-02,12,54,19,903580,12
2025-08-03,9,65,27,1040540,8
2025-08-04,1,37,12,412751,1
2025-08-05,1,4,1,78600,1
2025-08-06,2,35,11,343000,1
2025-08-07,5,50,16,621501,5
2025-08-08,12,38,11,704115,11
2025-08-09,19,86,26,1627776,16
2025-08-10,14,59,22,1667087,14
2025-08-11,19,57,17,1396083,16
