date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-25,25,84,26,1377011,24
2025-08-26,12,38,14,601470,12
2025-08-27,16,47,21,1034975,16
2025-08-28,13,37,21,813280,13
2025-08-29,26,72,34,1276856,24
2025-08-30,29,84,28,1810351,29
2025-08-31,12,29,21,704980,12
2025-09-01,11,34,12,627940,11
2025-09-02,7,20,7,412780,7
2025-09-03,8,13,11,315060,8
2025-09-04,15,40,18,853761,15
2025-09-05,18,48,21,910698,16
2025-09-06,40,91,34,1901952,40
2025-09-07,16,51,16,980593,16
2025-09-08,7,18,7,345780,7
2025-09-09,3,7,3,115740,3
2025-09-10,2,4,2,106210,2
2025-09-11,7,17,14,524780,7
2025-09-12,14,42,14,822870,14
2025-09-13,42,123,32,3166412,40
2025-09-14,23,70,24,1510990,23
2025-09-15,6,15,6,216151,6
2025-09-16,7,13,7,268840,7
2025-09-17,11,12,10,251120,5
2025-09-18,8,31,16,551021,8
2025-09-19,12,36,20,646500,12
2025-09-20,27,87,27,2193152,25
2025-09-21,13,34,14,602982,13
2025-09-22,6,16,6,268331,6
2025-09-23,11,22,11,508750,11
2025-09-24,6,10,8,307320,5
2025-09-25,9,23,17,614150,9
2025-09-26,16,36,19,892815,14
2025-09-27,27,105,27,2145320,23
2025-09-28,14,34,21,665221,14
2025-09-29,5,7,11,229760,4
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,6,16,7,413640,6
2025-10-03,8,22,15,484760,8
2025-10-04,19,55,23,1255080,19
2025-10-05,6,16,13,268500,6
2025-10-06,11,43,13,641270,10
2025-10-07,4,10,9,423600,4
2025-10-08,2,6,2,138600,2
2025-10-09,8,23,10,479300,8
2025-10-10,21,43,24,1019380,17
2025-10-11,24,72,26,1716821,23
2025-10-12,29,86,33,2080442,29
2025-10-13,6,16,6,347161,6
2025-10-14,3,8,3,119000,3
2025-10-15,3,6,3,173800,3
2025-10-16,6,12,6,303210,6
2025-10-17,15,29,20,745880,15
2025-10-18,21,93,31,1874611,21
2025-10-19,9,16,7,470620,6
2025-10-20,8,19,14,474410,8
2025-10-21,3,6,3,122040,3
2025-10-22,4,7,9,234560,4
2025-10-23,3,7,3,167700,3
2025-10-24,8,18,13,521260,8
2025-10-25,15,45,18,1124860,15
2025-10-26,16,33,18,855202,15
2025-10-27,7,20,15,352700,7
2025-10-28,4,9,4,247700,4
2025-10-29,3,8,7,237600,3
2025-10-30,2,5,2,91200,2
2025-10-31,10,27,13,612740,10
2025-11-01,19,76,26,1988391,19
2025-11-02,16,47,17,1228800,16
2025-11-03,5,19,5,298906,5
2025-11-04,1,2,1,37620,1
2025-11-05,6,14,11,443800,6
2025-11-06,3,7,3,111151,3
2025-11-07,14,36,19,1451620,14
2025-11-08,27,85,21,4257371,26
2025-11-09,16,47,15,2300960,16
2025-11-10,10,23,16,1230340,9
2025-11-11,5,15,7,660100,5
2025-11-12,9,18,8,783600,9
2025-11-13,21,60,16,2683872,21
2025-11-14,29,69,25,2667494,29
2025-11-15,32,102,25,3961695,32
2025-11-16,24,90,18,2326120,24
2025-11-17,18,35,19,1647785,17
2025-11-18,16,31,20,1166990,16
2025-11-19,8,17,8,877201,8
2025-11-20,11,27,13,1185820,11
2025-11-21,33,101,35,4344193,33
2025-11-22,24,84,30,3208821,24
2025-11-23,37,127,28,4370765,37
