date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-14,8,18,8,376980,8
2026-04-15,11,25,11,789701,11
2026-04-16,8,15,8,272000,8
2026-04-17,14,27,14,563580,14
2026-04-18,26,71,28,1633322,26
2026-04-19,17,38,17,1148090,17
2026-04-20,3,7,3,127000,3
2026-04-21,16,33,16,915920,16
2026-04-22,7,17,8,534200,7
2026-04-23,9,17,9,357350,9
2026-04-24,20,45,20,1004841,20
2026-04-25,24,84,26,2095981,24
2026-04-26,8,14,8,359451,8
2026-04-27,8,15,8,324120,8
2026-04-28,4,7,4,125350,4
2026-04-29,32,73,30,1687671,31
2026-04-30,17,41,17,1033964,16
2026-05-01,28,79,28,1572848,27
2026-05-02,55,142,51,3784847,54
2026-05-03,69,205,62,4798974,66
2026-05-04,66,184,62,4633355,61
2026-05-05,27,97,32,2222371,26
2026-05-06,3,9,4,238610,3
2026-05-07,5,14,5,187600,5
2026-05-08,5,10,5,233220,5
2026-05-09,14,50,14,886654,14
2026-05-10,4,13,6,239400,4
2026-05-11,6,12,6,275570,6
2026-05-12,5,9,5,216500,5
2026-05-13,4,8,4,301200,4
2026-05-14,3,20,6,368660,3
2026-05-15,14,34,16,727821,14
2026-05-16,9,29,12,661871,9
2026-05-17,11,18,9,351900,9
2026-05-18,3,6,3,109001,3
2026-05-19,5,8,5,243860,5
2026-05-20,3,7,3,217920,3
2026-05-21,11,24,10,673664,11
2026-05-22,7,17,8,539520,7
2026-05-23,10,24,10,572200,10
2026-05-24,8,21,8,275701,8
2026-05-25,5,17,8,428718,4
2026-05-26,3,10,4,270900,3
2026-05-27,1,4,2,59200,1
2026-05-28,4,8,4,198140,4
2026-05-29,11,29,11,584568,11
2026-05-30,6,11,5,372060,5
2026-05-31,6,19,7,437342,6
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,5,10,5,221115,5
2026-06-06,10,31,10,885522,10
2026-06-07,7,14,7,307281,7
2026-06-08,0,0,0,0,0
2026-06-09,2,4,2,67500,2
2026-06-10,1,10,2,90000,1
2026-06-11,2,4,2,107500,2
2026-06-12,2,5,2,151700,2
2026-06-13,9,13,8,154300,8
2026-06-14,3,7,4,165300,3
2026-06-15,2,2,2,17500,2
2026-06-16,3,8,3,167516,3
2026-06-17,0,0,0,0,0
2026-06-18,3,4,10,47000,3
2026-06-19,1,1,1,17500,1
2026-06-20,7,29,10,626381,7
2026-06-21,2,9,2,135401,2
2026-06-22,1,1,1,19500,1
2026-06-23,1,1,1,17000,1
2026-06-24,0,0,0,0,0
2026-06-25,5,1,8,2400,1
2026-06-26,1,4,11,59400,1
2026-06-27,6,15,14,296000,6
2026-06-28,1,3,9,34700,1
2026-06-29,1,3,9,61000,1
2026-06-30,0,0,0,0,0
2026-07-01,0,0,0,0,0
2026-07-02,0,0,0,0,0
2026-07-03,2,4,2,159800,2
2026-07-04,0,0,0,0,0
2026-07-05,6,12,5,484001,5
2026-07-06,0,4,1,249600,0
2026-07-07,0,0,0,0,0
2026-07-08,1,0,1,0,1
2026-07-09,3,2,1,88000,1
2026-07-10,2,9,3,202500,2
2026-07-11,10,28,13,734180,10
2026-07-12,1,8,2,0,1
2026-07-13,0,0,0,0,0
