date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-06,13,32,21,974280,13
2025-05-07,3,9,3,195900,3
2025-05-08,11,23,11,357601,11
2025-05-09,14,27,16,639881,14
2025-05-10,22,60,30,1246531,22
2025-05-11,10,26,10,432420,10
2025-05-12,7,14,7,347000,7
2025-05-13,6,12,11,364000,6
2025-05-14,2,4,9,149000,2
2025-05-15,9,56,19,725800,9
2025-05-16,11,24,17,473440,10
2025-05-17,36,111,39,2743598,36
2025-05-18,9,22,18,530760,9
2025-05-19,12,26,20,580600,11
2025-05-20,7,19,8,345020,7
2025-05-21,4,11,4,289390,4
2025-05-22,15,26,20,501101,13
2025-05-23,18,45,24,853330,16
2025-05-24,31,91,33,2035432,31
2025-05-25,11,29,20,617500,11
2025-05-26,4,11,4,162751,4
2025-05-27,6,12,6,275600,6
2025-05-28,4,44,19,267700,3
2025-05-29,8,56,21,648211,8
2025-05-30,14,33,20,717050,13
2025-05-31,15,40,17,1121331,15
2025-06-01,5,11,5,146750,5
2025-06-02,3,11,4,199541,3
2025-06-03,2,5,2,126500,2
2025-06-04,1,2,1,48400,1
2025-06-05,6,13,6,326050,6
2025-06-06,9,23,10,534101,9
2025-06-07,13,35,20,970220,13
2025-06-08,4,15,4,232190,4
2025-06-09,5,11,5,323501,5
2025-06-10,4,14,6,272300,4
2025-06-11,3,42,9,382500,2
2025-06-12,4,8,11,210990,3
2025-06-13,8,21,9,484800,8
2025-06-14,9,27,11,621700,9
2025-06-15,6,12,13,244660,6
2025-06-16,5,13,5,295400,5
2025-06-17,2,3,2,90100,2
2025-06-18,3,2,9,37400,2
2025-06-19,1,2,9,43200,1
2025-06-20,6,15,6,323200,6
2025-06-21,10,37,19,881785,10
2025-06-22,6,27,6,308201,6
2025-06-23,0,0,0,0,0
2025-06-24,1,1,1,19500,1
2025-06-25,0,0,0,0,0
2025-06-26,3,8,3,122100,3
2025-06-27,5,12,4,216900,4
2025-06-28,6,22,14,376560,6
2025-06-29,4,18,6,343500,4
2025-06-30,1,4,2,52000,1
2025-07-01,0,0,0,0,0
2025-07-02,0,0,0,0,0
2025-07-03,2,4,2,65400,2
2025-07-04,4,11,11,329525,4
2025-07-05,11,42,12,620532,11
2025-07-06,3,6,10,227720,3
2025-07-07,1,2,8,91200,1
2025-07-08,0,0,0,0,0
2025-07-09,0,0,0,0,0
2025-07-10,4,19,12,236920,4
2025-07-11,4,14,5,312690,4
2025-07-12,11,34,12,779730,11
2025-07-13,3,8,3,171401,3
2025-07-14,0,0,0,0,0
2025-07-15,1,2,1,40500,1
2025-07-16,1,2,1,50001,1
2025-07-17,5,13,12,265500,5
2025-07-18,6,15,7,241741,6
2025-07-19,33,83,37,1578087,32
2025-07-20,10,35,21,858000,10
2025-07-21,8,19,14,420461,8
2025-07-22,6,22,7,377450,6
2025-07-23,1,0,4,0,1
2025-07-24,6,10,11,169841,4
2025-07-25,14,40,21,721721,12
2025-07-26,20,78,23,1222800,19
2025-07-27,8,38,14,607500,8
2025-07-28,3,21,5,311360,3
2025-07-29,7,34,8,573540,7
2025-07-30,3,8,3,178801,3
2025-07-31,4,9,3,112501,3
2025-08-01,9,30,24,611591,9
2025-08-02,7,36,11,480080,7
2025-08-03,7,59,25,869240,6
2025-08-04,0,35,11,343000,0
