date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-18,38,88,38,4611692,38
2025-11-19,29,69,30,2892900,29
2025-11-20,35,80,33,4197650,35
2025-11-21,49,137,43,6890823,49
2025-11-22,49,162,49,8882025,49
2025-11-23,59,165,50,7062619,59
2025-11-24,44,116,41,5287623,44
2025-11-25,27,62,27,2583640,27
2025-11-26,22,51,15,2724752,22
2025-11-27,38,94,36,4833596,38
2025-11-28,38,114,33,5284992,38
2025-11-29,49,156,45,7307558,49
2025-11-30,41,97,35,5527291,41
2025-12-01,30,91,32,3729802,30
2025-12-02,32,66,25,3041502,32
2025-12-03,25,58,19,3139950,24
2025-12-04,32,121,30,4618375,32
2025-12-05,48,149,42,5607561,48
2025-12-06,42,121,39,5535878,42
2025-12-07,42,106,35,5618835,41
2025-12-08,33,75,28,3920908,33
2025-12-09,32,85,32,4404910,32
2025-12-10,21,56,22,2143451,21
2025-12-11,30,110,30,4501964,30
2025-12-12,42,103,47,4880961,42
2025-12-13,41,110,41,5863691,41
2025-12-14,36,92,34,4948241,36
2025-12-15,25,56,22,3068793,25
2025-12-16,18,40,18,1862250,18
2025-12-17,14,29,13,1636820,14
2025-12-18,26,65,35,2899161,26
2025-12-19,37,100,36,4384950,37
2025-12-20,44,117,39,6026450,44
2025-12-21,30,79,27,4336515,30
2025-12-22,12,24,16,1393620,12
2025-12-23,16,35,16,1557560,15
2025-12-24,8,20,10,982860,8
2025-12-25,14,44,17,1567060,14
2025-12-26,39,119,39,4864042,39
2025-12-27,36,98,27,5700616,36
2025-12-28,50,155,45,7951314,50
2025-12-29,46,143,41,6890794,46
2025-12-30,37,100,22,5516558,33
2025-12-31,27,85,20,4421983,26
2026-01-01,17,66,18,2561304,17
2026-01-02,25,82,19,4599636,25
2026-01-03,24,54,18,3711284,21
2026-01-04,20,61,24,2336650,20
2026-01-05,5,15,5,816180,5
2026-01-06,8,23,8,747470,8
2026-01-07,1,2,1,79000,1
2026-01-08,3,7,10,582700,3
2026-01-09,11,47,21,2215285,11
2026-01-10,36,85,28,5334409,35
2026-01-11,23,63,24,3473125,23
2026-01-12,6,17,6,515880,6
2026-01-13,6,12,11,863320,6
2026-01-14,4,11,4,601000,4
2026-01-15,5,12,10,656700,5
2026-01-16,11,34,20,1632644,11
2026-01-17,23,71,32,3998201,23
2026-01-18,10,24,17,1268420,10
2026-01-19,7,47,20,1317241,7
2026-01-20,8,19,9,1058500,8
2026-01-21,2,4,2,187000,2
2026-01-22,2,5,2,202000,2
2026-01-23,18,43,16,2184205,18
2026-01-24,20,54,21,2853981,20
2026-01-25,13,38,22,1874767,13
2026-01-26,3,6,3,337201,3
2026-01-27,2,4,2,267400,2
2026-01-28,0,0,0,0,0
2026-01-29,3,8,3,491100,3
2026-01-30,10,25,16,1266974,9
2026-01-31,18,70,20,3506416,18
2026-02-01,3,7,3,391600,3
2026-02-02,5,7,3,512700,3
2026-02-03,1,4,2,228800,1
2026-02-04,0,2,1,156200,0
2026-02-05,1,2,1,87780,1
2026-02-06,10,23,21,1345374,10
2026-02-07,16,51,24,2689761,16
2026-02-08,3,6,10,406120,3
2026-02-09,5,10,10,454460,5
2026-02-10,9,28,11,958320,9
2026-02-11,11,32,8,2510186,11
2026-02-12,6,12,6,762600,6
2026-02-13,7,17,7,774200,7
2026-02-14,8,27,8,1507620,8
2026-02-15,5,13,5,693300,5
2026-02-16,1,4,1,299200,1
