date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-27,24,66,25,2036142,24
2026-06-28,13,35,13,445980,13
2026-06-29,13,24,12,449420,12
2026-06-30,4,11,4,134040,4
2026-07-01,7,18,7,543501,7
2026-07-02,4,7,3,184640,4
2026-07-03,19,52,19,941210,19
2026-07-04,22,66,22,1591797,21
2026-07-05,16,39,15,970283,15
2026-07-06,15,37,15,994150,14
2026-07-07,5,9,5,158840,5
2026-07-08,3,4,3,79821,3
2026-07-09,13,30,11,882142,11
2026-07-10,27,62,28,1247150,27
2026-07-11,44,137,47,3339506,44
2026-07-12,24,67,26,1279701,23
2026-07-13,8,20,9,467800,8
2026-07-14,0,0,0,0,0
2026-07-15,5,18,6,484080,5
2026-07-16,7,15,7,307920,7
2026-07-17,21,54,21,996728,19
2026-07-18,63,162,64,4228872,59
2026-07-19,52,179,53,4880047,52
2026-07-20,23,68,23,1509653,21
2026-07-21,6,29,7,558364,6
2026-07-22,14,51,14,1178140,13
2026-07-23,8,32,10,643842,8
2026-07-24,17,52,17,1253477,17
2026-07-25,24,95,28,1758078,22
2026-07-26,23,95,26,1643811,23
2026-07-27,14,38,14,817746,14
2026-07-28,7,28,9,605610,6
2026-07-29,9,32,9,717524,9
2026-07-30,11,34,9,719783,9
2026-07-31,22,101,26,1962947,21
2026-08-01,18,61,18,1665029,16
2026-08-02,19,79,26,1351892,18
2026-08-03,10,40,11,749217,10
2026-08-04,17,38,16,800346,16
2026-08-05,23,50,19,1334845,19
2026-08-06,9,25,7,675386,8
2026-08-07,25,78,24,1739475,23
2026-08-08,33,110,34,2440891,31
2026-08-09,43,120,38,3168805,37
2026-08-10,29,117,37,3253681,29
2026-08-11,33,86,28,2562489,32
2026-08-12,24,77,23,2205173,23
2026-08-13,32,86,26,2794802,26
2026-08-14,27,90,29,2321041,27
2026-08-15,10,39,11,891968,9
2026-08-16,11,33,12,711981,11
2026-08-17,7,17,11,491829,7
2026-08-18,6,17,6,471088,6
2026-08-19,7,20,5,501464,7
2026-08-20,9,18,6,599522,6
2026-08-21,18,55,18,882829,18
2026-08-22,17,42,16,951988,16
2026-08-23,14,40,14,835305,13
2026-08-24,10,19,7,411499,7
2026-08-25,4,18,5,352868,4
2026-08-26,6,13,5,251580,5
2026-08-27,4,18,5,378213,4
2026-08-28,1,1,1,17000,1
2026-08-29,9,30,9,786701,9
2026-08-30,4,19,5,331690,4
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,4,9,4,348850,4
2026-09-04,1,1,1,8505,1
2026-09-05,5,15,5,422214,5
2026-09-06,6,15,6,290721,6
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,0,0,0,0,0
2026-09-11,1,2,1,41140,1
2026-09-12,5,16,6,391020,5
2026-09-13,2,9,4,45980,2
2026-09-14,2,3,2,46500,2
2026-09-15,5,11,5,270250,5
2026-09-16,1,33,8,290400,1
2026-09-17,1,2,1,75020,1
2026-09-18,4,9,3,385160,3
2026-09-19,19,38,13,1167979,14
2026-09-20,26,73,25,2264879,25
2026-09-21,25,74,24,1997437,23
2026-09-22,4,17,6,489249,4
2026-09-23,0,0,0,0,0
2026-09-24,2,5,2,121500,2
2026-09-25,2,4,2,66120,2
