date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-26,13,40,15,643270,13
2025-08-27,16,47,21,1034975,16
2025-08-28,13,37,21,813280,13
2025-08-29,28,76,36,1361857,26
2025-08-30,32,91,31,1895451,32
2025-08-31,11,27,20,683380,11
2025-09-01,12,36,13,663140,12
2025-09-02,7,20,7,412780,7
2025-09-03,8,13,11,315060,8
2025-09-04,16,42,19,888961,16
2025-09-05,19,50,22,943398,17
2025-09-06,39,87,33,1838592,39
2025-09-07,16,51,16,980593,16
2025-09-08,8,20,8,377980,8
2025-09-09,4,9,4,153140,4
2025-09-10,2,4,2,106210,2
2025-09-11,7,17,14,524780,7
2025-09-12,14,42,14,822870,14
2025-09-13,46,133,36,3339313,44
2025-09-14,25,73,25,1542340,24
2025-09-15,6,16,7,226101,6
2025-09-16,7,13,7,268840,7
2025-09-17,11,12,10,251120,5
2025-09-18,9,34,17,614921,9
2025-09-19,13,38,21,681400,13
2025-09-20,30,95,30,2400058,28
2025-09-21,13,34,14,602382,13
2025-09-22,6,16,6,268331,6
2025-09-23,11,22,11,508750,11
2025-09-24,7,12,9,361820,6
2025-09-25,9,23,17,633750,9
2025-09-26,17,38,18,961215,15
2025-09-27,30,115,30,2346320,26
2025-09-28,15,36,22,737421,15
2025-09-29,5,7,11,229760,4
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,6,16,7,413640,6
2025-10-03,8,22,15,484760,8
2025-10-04,19,55,23,1255080,19
2025-10-05,11,32,18,527090,10
2025-10-06,11,43,13,641270,10
2025-10-07,4,10,9,423600,4
2025-10-08,2,6,2,138600,2
2025-10-09,9,25,11,507700,9
2025-10-10,21,43,24,1019380,17
2025-10-11,28,83,29,1952223,26
2025-10-12,29,91,34,2170642,29
2025-10-13,6,16,6,347161,6
2025-10-14,3,8,3,119000,3
2025-10-15,3,6,3,173800,3
2025-10-16,6,12,6,303210,6
2025-10-17,15,29,20,745880,15
2025-10-18,22,96,32,1937311,22
2025-10-19,9,16,7,470620,6
2025-10-20,8,19,14,474410,8
2025-10-21,3,6,3,122040,3
2025-10-22,4,7,9,234560,4
2025-10-23,3,7,3,167700,3
2025-10-24,7,14,12,446460,7
2025-10-25,15,45,18,1124860,15
2025-10-26,16,33,18,855202,15
2025-10-27,7,20,15,352700,7
2025-10-28,4,9,4,247700,4
2025-10-29,3,8,7,237600,3
2025-10-30,2,5,2,91200,2
2025-10-31,10,27,13,612740,10
2025-11-01,19,76,26,1988391,19
2025-11-02,18,53,19,1374000,18
2025-11-03,6,22,6,355006,6
2025-11-04,1,2,1,37620,1
2025-11-05,5,12,12,331000,5
2025-11-06,3,7,3,111151,3
2025-11-07,14,36,19,1451620,14
2025-11-08,28,87,22,4413571,27
2025-11-09,16,47,15,2300960,16
2025-11-10,11,25,17,1309540,10
2025-11-11,5,15,7,660100,5
2025-11-12,9,18,8,783600,9
2025-11-13,23,64,18,2853272,23
2025-11-14,29,69,25,2667494,29
2025-11-15,32,102,25,3961695,32
2025-11-16,26,94,18,2524920,26
2025-11-17,18,35,19,1647785,17
2025-11-18,16,31,20,1166990,16
2025-11-19,8,17,8,877201,8
2025-11-20,11,27,13,1185820,11
2025-11-21,33,101,35,4344193,33
2025-11-22,24,83,30,3176261,24
2025-11-23,38,129,29,4475765,38
2025-11-24,12,27,13,1295300,12
