date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-30,21,61,22,1204778,21
2025-07-31,29,90,30,1475273,28
2025-08-01,41,120,40,2511102,40
2025-08-02,33,126,40,2832404,33
2025-08-03,23,82,29,1702908,21
2025-08-04,24,78,26,1757460,23
2025-08-05,18,52,20,1078700,15
2025-08-06,17,49,17,969274,16
2025-08-07,31,93,32,1980383,29
2025-08-08,40,129,45,2439349,35
2025-08-09,63,214,56,5221209,58
2025-08-10,65,212,61,5258315,65
2025-08-11,71,228,60,5811536,65
2025-08-12,49,145,35,4130934,45
2025-08-13,62,185,61,4597662,53
2025-08-14,54,172,53,4529670,49
2025-08-15,40,139,42,3755495,39
2025-08-16,50,156,46,3465578,48
2025-08-17,30,90,36,1630932,28
2025-08-18,26,76,26,1409970,24
2025-08-19,22,70,24,1256555,21
2025-08-20,16,58,23,888711,15
2025-08-21,10,31,18,758310,10
2025-08-22,25,74,27,1714394,24
2025-08-23,38,131,45,2613746,38
2025-08-24,29,100,36,1901939,28
2025-08-25,20,68,20,1235251,19
2025-08-26,6,24,8,357070,6
2025-08-27,5,12,11,273915,5
2025-08-28,11,32,19,681610,11
2025-08-29,17,52,15,918341,15
2025-08-30,13,40,15,915540,13
2025-08-31,7,23,18,538400,7
2025-09-01,4,14,5,242300,4
2025-09-02,6,19,6,417720,6
2025-09-03,6,11,7,277660,6
2025-09-04,6,20,11,475440,6
2025-09-05,7,18,6,331200,5
2025-09-06,24,64,27,1216721,24
2025-09-07,6,9,4,258902,4
2025-09-08,3,8,3,162640,3
2025-09-09,3,12,3,155841,3
2025-09-10,2,4,7,206400,2
2025-09-11,4,11,4,308900,4
2025-09-12,7,22,7,439800,7
2025-09-13,33,94,27,2381320,31
2025-09-14,17,55,24,1156590,17
2025-09-15,6,11,13,267800,6
2025-09-16,2,4,2,68800,2
2025-09-17,2,8,2,136400,2
2025-09-18,4,16,4,274561,4
2025-09-19,7,19,7,409940,7
2025-09-20,20,67,24,1638310,18
2025-09-21,4,13,5,259041,4
2025-09-22,2,7,2,90630,2
2025-09-23,10,21,10,491250,10
2025-09-24,3,6,8,200690,3
2025-09-25,3,6,3,195240,3
2025-09-26,5,14,12,318686,5
2025-09-27,17,70,21,1262660,13
2025-09-28,9,18,16,458381,9
2025-09-29,5,9,11,185260,4
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,3,8,3,179640,3
2025-10-03,5,14,12,276180,5
2025-10-04,9,34,13,664180,9
2025-10-05,3,7,3,174100,3
2025-10-06,6,14,5,360110,5
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,4,14,6,330000,4
2025-10-10,11,22,8,521630,8
2025-10-11,11,39,19,800100,11
2025-10-12,16,46,19,1166782,16
2025-10-13,1,3,1,129300,1
2025-10-14,1,2,1,32000,1
2025-10-15,0,0,0,0,0
2025-10-16,3,6,3,163500,3
2025-10-17,8,16,13,468581,8
2025-10-18,13,66,23,1441160,13
2025-10-19,7,14,6,435420,5
2025-10-20,2,4,2,101500,2
2025-10-21,2,4,2,83040,2
2025-10-22,2,4,9,103600,2
2025-10-23,3,6,3,93000,3
2025-10-24,7,17,12,482820,7
2025-10-25,10,23,13,753700,10
2025-10-26,10,21,14,543401,9
2025-10-27,5,16,13,268300,5
2025-10-28,2,5,2,151100,2
