date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-21,49,133,49,6893355,48
2026-02-22,49,134,50,6717891,49
2026-02-23,27,63,29,2508022,27
2026-02-24,12,38,15,1744030,12
2026-02-25,14,32,14,1662950,14
2026-02-26,20,52,20,2496015,20
2026-02-27,29,76,33,3605910,29
2026-02-28,45,148,46,6815145,45
2026-03-01,22,55,22,2474180,22
2026-03-02,13,29,13,1157280,13
2026-03-03,15,40,15,1477120,15
2026-03-04,6,18,6,733920,6
2026-03-05,16,44,18,2451600,16
2026-03-06,35,102,37,4078042,35
2026-03-07,28,75,30,4528761,28
2026-03-08,19,49,19,1977000,19
2026-03-09,15,33,14,1666450,15
2026-03-10,18,43,18,2231840,18
2026-03-11,6,12,6,478380,6
2026-03-12,14,31,14,1579321,14
2026-03-13,29,75,34,3170254,29
2026-03-14,27,78,26,4204982,27
2026-03-15,23,87,24,2505731,23
2026-03-16,16,43,17,1846500,14
2026-03-17,12,30,14,1141400,12
2026-03-18,14,30,12,1305020,12
2026-03-19,23,64,27,2414700,23
2026-03-20,47,129,45,5943601,46
2026-03-21,31,87,30,3375820,31
2026-03-22,22,117,25,3315800,22
2026-03-23,12,26,11,1050900,11
2026-03-24,8,18,9,774350,8
2026-03-25,7,15,7,564200,7
2026-03-26,16,37,15,1126631,15
2026-03-27,27,103,27,2912240,27
2026-03-28,32,84,32,2865422,31
2026-03-29,25,62,23,2248630,25
2026-03-30,12,33,12,937359,12
2026-03-31,7,17,7,561200,7
2026-04-01,4,14,4,298320,4
2026-04-02,8,16,8,315301,8
2026-04-03,10,25,11,508680,10
2026-04-04,8,24,9,426110,8
2026-04-05,5,12,5,397690,5
2026-04-06,8,25,11,733260,8
2026-04-07,5,10,5,179501,5
2026-04-08,4,8,4,204500,4
2026-04-09,0,0,0,0,0
2026-04-10,6,11,5,246800,5
2026-04-11,15,34,16,827220,14
2026-04-12,3,7,3,110960,3
2026-04-13,5,5,3,121000,3
2026-04-14,2,5,2,104920,2
2026-04-15,1,3,1,155100,1
2026-04-16,2,5,2,92500,2
2026-04-17,2,3,2,40500,2
2026-04-18,6,15,7,459800,6
2026-04-19,6,12,6,215970,6
2026-04-20,4,6,3,127000,3
2026-04-21,4,7,4,217700,4
2026-04-22,3,7,3,259000,3
2026-04-23,2,3,2,71500,2
2026-04-24,4,9,4,314001,4
2026-04-25,8,23,10,613250,8
2026-04-26,1,3,1,62700,1
2026-04-27,2,3,2,50500,2
2026-04-28,5,9,5,217440,5
2026-04-29,8,21,7,561100,8
2026-04-30,2,4,2,148740,2
2026-05-01,9,21,7,439682,8
2026-05-02,17,47,15,1350654,14
2026-05-03,30,86,26,2610767,28
2026-05-04,22,47,15,1474138,18
2026-05-05,5,22,8,745600,5
2026-05-06,1,2,1,37000,1
2026-05-07,1,2,1,23000,1
2026-05-08,1,2,1,27000,1
2026-05-09,12,38,13,612901,12
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,1,2,1,112200,1
2026-05-13,1,2,1,86000,1
2026-05-14,0,0,0,0,0
2026-05-15,5,11,7,188000,5
2026-05-16,1,3,1,51000,1
2026-05-17,5,7,3,124500,3
2026-05-18,2,4,2,59000,2
2026-05-19,2,4,2,145100,2
2026-05-20,0,0,0,0,0
2026-05-21,3,6,3,184800,3
2026-05-22,3,7,4,197500,3
