date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-16,8,21,17,415671,8
2025-07-17,14,34,21,679500,14
2025-07-18,33,80,29,1686550,33
2025-07-19,67,183,58,4015772,67
2025-07-20,56,183,47,4330166,56
2025-07-21,38,115,45,1987813,37
2025-07-22,14,58,23,1089286,14
2025-07-23,6,37,10,567780,6
2025-07-24,27,85,30,1602193,25
2025-07-25,36,122,44,2562339,34
2025-07-26,32,118,33,2444078,29
2025-07-27,27,119,34,1988906,26
2025-07-28,23,84,25,1404803,23
2025-07-29,22,82,22,1506280,21
2025-07-30,17,59,24,1184254,17
2025-07-31,28,87,28,1585852,27
2025-08-01,38,111,39,2444041,37
2025-08-02,29,122,41,2223802,29
2025-08-03,26,86,25,1761169,24
2025-08-04,26,78,26,1787449,23
2025-08-05,15,47,20,898950,12
2025-08-06,9,37,10,667162,8
2025-08-07,24,74,29,1648733,22
2025-08-08,39,128,44,2493469,34
2025-08-09,60,206,55,5089339,55
2025-08-10,63,210,60,5056035,61
2025-08-11,57,200,58,5013719,52
2025-08-12,45,129,31,3688134,40
2025-08-13,61,176,59,4404041,49
2025-08-14,43,163,49,3925850,39
2025-08-15,31,112,36,3123493,30
2025-08-16,31,97,30,2214312,30
2025-08-17,28,86,33,1424282,26
2025-08-18,22,70,23,1150680,21
2025-08-19,18,55,20,953175,17
2025-08-20,14,55,20,834891,13
2025-08-21,11,32,19,797831,11
2025-08-22,19,63,20,1231673,18
2025-08-23,28,104,30,1883944,28
2025-08-24,18,59,24,1148171,17
2025-08-25,14,45,14,735331,13
2025-08-26,4,19,5,283220,4
2025-08-27,3,8,3,130725,3
2025-08-28,4,11,4,241530,4
2025-08-29,15,49,12,885120,12
2025-08-30,6,21,6,408580,6
2025-08-31,5,16,7,455300,5
2025-09-01,1,4,1,74200,1
2025-09-02,4,12,4,237100,4
2025-09-03,1,2,1,41800,1
2025-09-04,5,18,12,369840,5
2025-09-05,5,16,5,261200,4
2025-09-06,20,49,21,1041401,20
2025-09-07,6,9,4,258902,4
2025-09-08,4,10,4,193140,4
2025-09-09,2,10,2,134501,2
2025-09-10,2,4,7,206400,2
2025-09-11,4,11,4,308900,4
2025-09-12,6,20,6,404600,6
2025-09-13,27,73,24,1842620,25
2025-09-14,13,44,13,873440,13
2025-09-15,3,6,10,178200,3
2025-09-16,2,4,2,68800,2
2025-09-17,0,0,0,0,0
2025-09-18,3,10,3,195560,3
2025-09-19,3,7,3,181340,3
2025-09-20,15,49,14,1250880,13
2025-09-21,3,9,4,174300,3
2025-09-22,2,7,2,90630,2
2025-09-23,5,10,5,199050,5
2025-09-24,3,5,7,186280,3
2025-09-25,3,6,3,195240,3
2025-09-26,3,5,10,141380,3
2025-09-27,15,63,18,1096900,11
2025-09-28,5,10,12,253320,5
2025-09-29,4,5,10,174560,3
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,3,8,3,179640,3
2025-10-03,5,14,12,276180,5
2025-10-04,9,35,13,711681,9
2025-10-05,3,7,3,174100,3
2025-10-06,4,11,4,272010,4
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,2,9,4,188100,2
2025-10-10,8,14,5,280530,5
2025-10-11,6,22,16,421900,6
2025-10-12,13,38,16,1039252,13
2025-10-13,1,3,1,129300,1
2025-10-14,0,0,0,0,0
