date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-05,18,40,16,966864,16
2026-07-06,16,41,17,1073150,15
2026-07-07,5,9,5,158840,5
2026-07-08,3,4,3,79821,3
2026-07-09,15,34,13,987763,13
2026-07-10,30,70,31,1458730,30
2026-07-11,41,119,42,2963912,41
2026-07-12,21,59,23,1212340,20
2026-07-13,11,25,12,497220,11
2026-07-14,1,2,1,38400,1
2026-07-15,6,19,7,490930,6
2026-07-16,8,17,8,337520,8
2026-07-17,25,65,25,1289027,23
2026-07-18,64,187,65,4881433,60
2026-07-19,56,184,57,4929573,56
2026-07-20,21,62,21,1371428,19
2026-07-21,5,25,6,430830,5
2026-07-22,15,54,15,1301560,14
2026-07-23,8,31,10,621842,8
2026-07-24,17,51,17,1188826,17
2026-07-25,29,102,32,2195816,27
2026-07-26,24,94,27,1551822,24
2026-07-27,18,48,18,1022197,18
2026-07-28,10,41,12,878510,9
2026-07-29,11,41,11,909012,11
2026-07-30,12,38,10,767783,10
2026-07-31,25,112,29,2168451,24
2026-08-01,21,71,21,1738260,19
2026-08-02,22,89,29,1640923,21
2026-08-03,11,42,12,786217,11
2026-08-04,18,41,17,883836,17
2026-08-05,26,60,23,1514045,22
2026-08-06,13,39,11,905063,12
2026-08-07,29,89,28,1980985,27
2026-08-08,42,148,44,3456091,40
2026-08-09,46,131,41,3337698,40
2026-08-10,32,126,40,3623194,32
2026-08-11,42,122,37,3376427,40
2026-08-12,34,101,27,2753649,29
2026-08-13,38,109,33,3370711,32
2026-08-14,29,97,31,2495841,29
2026-08-15,18,85,18,1551120,16
2026-08-16,11,37,13,766075,11
2026-08-17,12,26,15,740330,11
2026-08-18,7,23,9,603088,7
2026-08-19,8,21,5,503664,8
2026-08-20,11,26,8,776493,8
2026-08-21,18,55,18,911829,18
2026-08-22,18,46,17,1006738,17
2026-08-23,15,47,15,912005,14
2026-08-24,14,29,11,575725,11
2026-08-25,6,23,7,449168,6
2026-08-26,7,16,6,316920,6
2026-08-27,6,24,7,485213,6
2026-08-28,2,5,2,81601,2
2026-08-29,8,28,8,699101,8
2026-08-30,5,14,5,276120,5
2026-08-31,0,0,0,0,0
2026-09-01,1,3,1,120879,1
2026-09-02,2,5,2,94641,2
2026-09-03,4,9,4,348850,4
2026-09-04,1,1,1,8505,1
2026-09-05,9,24,9,568144,9
2026-09-06,8,18,8,406521,8
2026-09-07,2,4,2,87400,2
2026-09-08,1,2,1,35000,1
2026-09-09,0,0,0,0,0
2026-09-10,0,0,0,0,0
2026-09-11,2,5,2,85090,2
2026-09-12,4,12,5,345620,4
2026-09-13,2,9,4,45980,2
2026-09-14,2,7,2,94840,2
2026-09-15,5,11,5,270250,5
2026-09-16,1,33,8,290400,1
2026-09-17,0,0,0,0,0
2026-09-18,5,11,4,433560,4
2026-09-19,19,38,13,1167979,14
2026-09-20,29,81,28,2508519,28
2026-09-21,28,84,27,2286627,26
2026-09-22,4,17,6,489249,4
2026-09-23,0,0,0,0,0
2026-09-24,2,5,2,121500,2
2026-09-25,3,15,5,233820,3
2026-09-26,6,17,8,402140,6
2026-09-27,4,8,4,150440,4
2026-09-28,2,4,2,61000,2
2026-09-29,3,7,3,130210,3
2026-09-30,2,2,1,48400,1
2026-10-01,3,13,6,250000,3
2026-10-02,3,10,3,166100,3
2026-10-03,11,35,11,739520,11
