date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-17,22,48,17,2511201,22
2025-12-18,38,80,43,3989082,38
2025-12-19,41,101,37,5183891,41
2025-12-20,47,124,41,6422831,47
2025-12-21,35,85,37,4457415,35
2025-12-22,28,56,24,2729141,28
2025-12-23,19,39,24,1936300,19
2025-12-24,15,32,15,1433100,15
2025-12-25,21,61,24,1993815,21
2025-12-26,42,131,43,4815021,42
2025-12-27,40,116,30,6346159,40
2025-12-28,55,169,49,8319114,55
2025-12-29,50,156,45,7832464,50
2025-12-30,44,115,31,5905125,40
2025-12-31,39,118,33,5567104,39
2026-01-01,28,94,29,3992504,28
2026-01-02,31,108,25,5600755,31
2026-01-03,36,79,25,4936219,33
2026-01-04,24,61,29,2460525,23
2026-01-05,8,26,9,1344510,8
2026-01-06,7,20,7,1000799,7
2026-01-07,1,2,1,79000,1
2026-01-08,9,20,14,1256500,9
2026-01-09,18,48,18,2621545,18
2026-01-10,51,129,38,6785079,49
2026-01-11,34,93,26,5587407,34
2026-01-12,18,43,19,1628250,18
2026-01-13,12,27,12,1639460,12
2026-01-14,6,15,6,737400,6
2026-01-15,14,30,14,1606764,14
2026-01-16,14,42,19,1933424,14
2026-01-17,35,106,34,5191903,35
2026-01-18,15,37,19,1807680,15
2026-01-19,9,53,22,1517441,9
2026-01-20,12,27,13,1320190,12
2026-01-21,7,13,10,688040,7
2026-01-22,8,18,15,959760,8
2026-01-23,22,52,21,2700325,22
2026-01-24,32,101,29,5268941,32
2026-01-25,20,58,29,2967910,20
2026-01-26,9,20,15,976093,9
2026-01-27,5,10,5,501000,5
2026-01-28,2,5,7,282600,2
2026-01-29,8,23,9,1150901,8
2026-01-30,21,54,26,2444044,20
2026-01-31,25,77,21,4640116,24
2026-02-01,4,9,4,468600,4
2026-02-02,8,13,5,795000,5
2026-02-03,6,18,8,953540,6
2026-02-04,3,19,13,719700,3
2026-02-05,1,2,1,87780,1
2026-02-06,23,55,27,3310167,22
2026-02-07,25,82,35,3415461,25
2026-02-08,15,54,21,2189975,15
2026-02-09,4,8,11,377400,4
2026-02-10,6,22,8,853920,6
2026-02-11,15,39,12,2868086,15
2026-02-12,11,23,11,1282460,11
2026-02-13,16,39,21,1727302,16
2026-02-14,23,66,20,3529990,23
2026-02-15,12,30,19,1499275,12
2026-02-16,10,24,13,1298700,9
2026-02-17,5,15,9,781239,5
2026-02-18,7,19,7,823760,7
2026-02-19,8,14,8,591800,7
2026-02-20,16,38,17,1859561,16
2026-02-21,37,89,25,4984038,37
2026-02-22,27,83,26,4845587,27
2026-02-23,4,11,5,539660,4
2026-02-24,3,7,3,431600,3
2026-02-25,3,7,10,340020,3
2026-02-26,2,5,9,289200,2
2026-02-27,8,23,15,990914,8
2026-02-28,21,72,19,3985420,21
2026-03-01,9,26,12,1355850,9
2026-03-02,5,12,8,731740,5
2026-03-03,1,5,1,476000,1
2026-03-04,2,6,2,277970,2
2026-03-05,4,9,11,628760,4
2026-03-06,12,49,22,1876830,12
2026-03-07,10,35,15,2161520,10
2026-03-08,5,12,5,460180,5
2026-03-09,2,4,2,159500,2
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,2,4,2,207200,2
2026-03-13,15,43,25,1540860,15
2026-03-14,9,19,15,1202790,9
2026-03-15,4,11,4,424540,4
2026-03-16,2,2,1,118800,1
2026-03-17,4,9,5,389400,4
