date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-08-21,37,102,37,2133780,36
2026-08-22,57,156,52,3436993,56
2026-08-23,34,122,37,2469943,34
2026-08-24,25,60,23,1139327,22
2026-08-25,22,77,26,1246699,21
2026-08-26,14,38,14,841203,13
2026-08-27,17,49,18,973033,17
2026-08-28,11,29,12,609900,11
2026-08-29,33,105,34,2133099,33
2026-08-30,14,38,14,939766,14
2026-08-31,5,14,4,312050,5
2026-09-01,7,21,8,507999,7
2026-09-02,9,19,9,377741,9
2026-09-03,17,41,17,1208590,17
2026-09-04,23,56,21,1012004,21
2026-09-05,41,120,42,2674939,39
2026-09-06,31,81,28,1657265,31
2026-09-07,13,26,13,591581,12
2026-09-08,10,23,11,536770,10
2026-09-09,2,4,2,59900,2
2026-09-10,18,53,18,900340,17
2026-09-11,22,58,24,1124396,22
2026-09-12,30,103,31,2141203,30
2026-09-13,14,38,16,742048,14
2026-09-14,7,14,7,224820,7
2026-09-15,19,45,19,934821,19
2026-09-16,2,39,9,373920,2
2026-09-17,9,20,8,557240,8
2026-09-18,15,47,16,1085101,14
2026-09-19,66,167,56,4154529,61
2026-09-20,62,184,60,4793547,57
2026-09-21,71,216,65,5578709,62
2026-09-22,29,110,34,2798455,29
2026-09-23,3,6,3,120980,3
2026-09-24,10,23,9,562480,9
2026-09-25,21,47,18,982587,18
2026-09-26,24,81,27,1945657,24
2026-09-27,12,34,12,572994,12
2026-09-28,17,47,15,939801,16
2026-09-29,11,21,10,430850,8
2026-09-30,2,8,3,263210,2
2026-10-01,11,33,14,591160,10
2026-10-02,12,41,14,690980,12
2026-10-03,36,102,35,1995471,36
2026-10-04,18,51,18,878910,18
2026-10-05,4,8,4,134921,4
2026-10-06,8,19,8,378831,8
2026-10-07,4,6,3,150721,3
2026-10-08,9,20,9,507821,8
2026-10-09,20,37,16,797500,19
2026-10-10,45,156,51,3472032,43
2026-10-11,35,96,34,2213131,35
2026-10-12,8,30,10,590170,8
2026-10-13,4,4,3,165120,3
2026-10-14,1,3,2,120760,1
2026-10-15,5,14,5,238121,5
2026-10-16,24,48,19,1125740,21
2026-10-17,18,58,17,1177611,18
2026-10-18,16,39,18,732680,16
2026-10-19,10,29,9,548080,8
2026-10-20,9,35,11,634700,9
2026-10-21,3,10,3,247220,3
2026-10-22,14,35,10,702142,10
2026-10-23,19,59,21,1108993,18
2026-10-24,23,71,25,1363350,23
2026-10-25,16,48,18,850871,16
2026-10-26,3,6,3,167200,3
2026-10-27,0,0,0,0,0
2026-10-28,2,3,2,130720,2
2026-10-29,6,11,5,285930,5
2026-10-30,26,65,26,1356400,25
2026-10-31,24,66,27,1597102,24
2026-11-01,6,13,6,337511,5
2026-11-02,1,4,2,72001,1
2026-11-03,4,6,4,105400,4
2026-11-04,1,2,1,0,1
2026-11-05,3,4,1,134000,2
2026-11-06,10,37,13,738320,10
2026-11-07,19,50,19,2465751,19
2026-11-08,9,19,7,1019741,9
2026-11-09,15,46,15,1631064,14
2026-11-10,15,40,16,2290869,15
2026-11-11,17,40,17,2375680,17
2026-11-12,15,36,15,1681186,15
2026-11-13,32,88,35,3386324,30
2026-11-14,29,77,16,4375416,29
2026-11-15,24,57,19,3125455,23
2026-11-16,13,40,10,2128130,13
2026-11-17,12,25,10,1081200,12
2026-11-18,8,17,10,975880,8
2026-11-19,12,27,8,1640624,12
