date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-13,31,76,35,3399825,31
2026-03-14,38,122,37,5858523,38
2026-03-15,35,116,36,3408631,35
2026-03-16,29,71,29,2779011,27
2026-03-17,17,43,19,1491100,17
2026-03-18,28,59,22,2491120,24
2026-03-19,28,85,32,3120741,28
2026-03-20,50,135,49,6356191,49
2026-03-21,46,126,45,5001371,46
2026-03-22,29,131,31,3651021,29
2026-03-23,17,41,16,1542000,16
2026-03-24,13,30,14,1127450,13
2026-03-25,12,25,12,1018800,12
2026-03-26,24,55,23,1671531,23
2026-03-27,31,110,31,3121141,31
2026-03-28,37,100,37,4017754,37
2026-03-29,40,98,36,3003071,39
2026-03-30,19,54,20,1415589,18
2026-03-31,13,35,13,1138410,13
2026-04-01,5,19,5,392120,5
2026-04-02,13,36,15,765431,13
2026-04-03,23,60,23,1116903,23
2026-04-04,17,56,22,1336112,17
2026-04-05,13,26,12,708291,13
2026-04-06,9,26,13,750760,9
2026-04-07,7,14,7,295601,7
2026-04-08,5,10,5,252100,5
2026-04-09,3,10,3,198000,3
2026-04-10,11,29,11,624090,11
2026-04-11,22,49,22,1157290,21
2026-04-12,6,15,6,280660,6
2026-04-13,8,11,6,246500,6
2026-04-14,5,13,5,246940,5
2026-04-15,2,5,2,195100,2
2026-04-16,5,12,5,195500,5
2026-04-17,2,3,2,40500,2
2026-04-18,9,23,10,752200,9
2026-04-19,11,25,11,676490,11
2026-04-20,2,4,2,73000,2
2026-04-21,7,13,7,438600,7
2026-04-22,6,14,6,502400,6
2026-04-23,5,9,5,231700,5
2026-04-24,8,19,8,644301,8
2026-04-25,13,38,15,1047850,13
2026-04-26,2,5,2,153900,2
2026-04-27,3,4,3,68000,3
2026-04-28,5,12,5,216940,5
2026-04-29,12,30,11,874421,12
2026-04-30,6,16,6,416294,5
2026-05-01,12,31,10,655342,11
2026-05-02,23,66,23,1837804,22
2026-05-03,47,125,39,3648815,44
2026-05-04,38,102,32,2852743,34
2026-05-05,10,36,13,1116400,10
2026-05-06,1,2,1,37000,1
2026-05-07,2,4,2,75800,2
2026-05-08,2,5,2,137400,2
2026-05-09,9,20,9,373900,9
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,2,3,2,125700,2
2026-05-13,3,7,3,203400,3
2026-05-14,1,16,4,314160,1
2026-05-15,5,11,7,188000,5
2026-05-16,4,20,7,408870,4
2026-05-17,5,7,3,124500,3
2026-05-18,3,6,3,149200,3
2026-05-19,5,9,5,272300,5
2026-05-20,1,2,1,66120,1
2026-05-21,5,12,5,275000,5
2026-05-22,4,9,5,229000,4
2026-05-23,4,12,6,317860,4
2026-05-24,3,6,3,118801,3
2026-05-25,2,3,2,89700,2
2026-05-26,1,3,1,46200,1
2026-05-27,0,0,0,0,0
2026-05-28,2,4,2,134200,2
2026-05-29,1,1,1,17500,1
2026-05-30,6,10,5,409860,5
2026-05-31,3,12,4,289002,3
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,3,5,3,67500,3
2026-06-06,4,8,4,230750,4
2026-06-07,7,32,7,409381,7
2026-06-08,0,0,0,0,0
2026-06-09,0,0,0,0,0
2026-06-10,1,10,2,90000,1
2026-06-11,1,2,1,31500,1
