date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-11,73,227,59,5541302,71
2025-08-12,53,164,41,4160550,49
2025-08-13,77,203,59,5292772,66
2025-08-14,65,213,58,5455772,61
2025-08-15,48,158,44,4366445,47
2025-08-16,54,167,45,3947082,52
2025-08-17,30,97,37,1807542,30
2025-08-18,26,72,25,1320470,24
2025-08-19,24,78,25,1400915,23
2025-08-20,20,73,26,1183171,20
2025-08-21,15,42,22,1010870,15
2025-08-22,27,78,30,1780635,26
2025-08-23,42,135,44,2844236,42
2025-08-24,28,98,35,1876939,27
2025-08-25,20,65,20,1146591,19
2025-08-26,8,30,10,417470,8
2025-08-27,7,20,13,461815,7
2025-08-28,12,34,20,774010,12
2025-08-29,19,60,18,1059654,17
2025-08-30,27,77,26,1681451,27
2025-08-31,6,18,17,492300,6
2025-09-01,6,18,7,317850,6
2025-09-02,6,19,6,417720,6
2025-09-03,8,13,11,315060,8
2025-09-04,10,28,13,654280,10
2025-09-05,13,35,16,649898,11
2025-09-06,27,69,29,1384591,27
2025-09-07,7,23,7,438043,7
2025-09-08,5,14,5,238470,5
2025-09-09,2,4,2,54580,2
2025-09-10,4,8,9,312610,4
2025-09-11,6,15,13,485180,6
2025-09-12,10,28,10,607400,10
2025-09-13,34,98,26,2578820,32
2025-09-14,17,55,24,1156590,17
2025-09-15,6,15,13,285750,6
2025-09-16,5,10,5,217940,5
2025-09-17,11,12,10,251120,5
2025-09-18,4,20,12,389281,4
2025-09-19,10,29,18,557410,10
2025-09-20,22,72,26,1814611,20
2025-09-21,7,20,8,380492,7
2025-09-22,4,11,4,171030,4
2025-09-23,10,21,10,491250,10
2025-09-24,3,6,8,203080,3
2025-09-25,4,8,4,234950,4
2025-09-26,10,27,17,602315,10
2025-09-27,23,89,23,1758120,19
2025-09-28,10,23,17,501170,10
2025-09-29,5,9,11,185260,4
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,4,12,5,333640,4
2025-10-03,6,16,13,350380,6
2025-10-04,11,41,15,861980,11
2025-10-05,4,9,11,242500,4
2025-10-06,8,28,7,402710,7
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,4,14,6,330000,4
2025-10-10,15,29,18,726130,11
2025-10-11,15,50,20,1147800,15
2025-10-12,25,68,24,1755542,25
2025-10-13,2,6,2,194701,2
2025-10-14,2,5,2,80000,2
2025-10-15,0,0,0,0,0
2025-10-16,4,8,4,203210,4
2025-10-17,10,19,13,628080,10
2025-10-18,13,66,23,1537460,13
2025-10-19,9,16,7,470620,6
2025-10-20,5,12,6,251250,5
2025-10-21,2,4,2,83040,2
2025-10-22,4,7,9,234560,4
2025-10-23,3,6,3,104300,3
2025-10-24,7,17,12,482820,7
2025-10-25,9,21,12,672700,9
2025-10-26,13,27,17,638001,12
2025-10-27,6,18,14,310900,6
2025-10-28,2,5,2,151100,2
2025-10-29,1,3,1,52800,1
2025-10-30,2,5,2,91200,2
2025-10-31,9,23,12,529740,9
2025-11-01,14,59,19,1633771,14
2025-11-02,13,35,10,1118900,13
2025-11-03,6,11,4,318440,4
2025-11-04,0,6,2,216480,0
2025-11-05,5,12,12,331000,5
2025-11-06,1,3,1,46750,1
2025-11-07,11,33,17,1036350,11
2025-11-08,18,61,20,3075491,17
2025-11-09,13,38,14,1854160,13
