date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-09,5,14,5,351200,5
2026-04-10,25,62,26,1226391,24
2026-04-11,38,96,39,2645140,37
2026-04-12,10,23,10,456860,10
2026-04-13,9,11,7,210200,7
2026-04-14,7,17,7,364830,7
2026-04-15,11,25,11,789701,11
2026-04-16,7,13,7,236600,7
2026-04-17,14,27,14,565580,14
2026-04-18,25,71,27,1642421,25
2026-04-19,16,38,16,1201690,16
2026-04-20,3,7,3,121000,3
2026-04-21,16,33,16,1013320,16
2026-04-22,9,23,10,709100,9
2026-04-23,9,16,9,344950,9
2026-04-24,20,46,20,1084241,20
2026-04-25,24,77,26,1768191,24
2026-04-26,9,26,9,381650,9
2026-04-27,5,10,5,216800,5
2026-04-28,4,10,4,171400,4
2026-04-29,27,77,25,1477652,26
2026-04-30,16,38,15,980084,14
2026-05-01,23,67,23,1168577,22
2026-05-02,47,129,46,3457705,45
2026-05-03,68,202,62,4888124,65
2026-05-04,63,175,59,4472025,58
2026-05-05,29,103,34,2469041,28
2026-05-06,2,7,3,195050,2
2026-05-07,5,14,5,187600,5
2026-05-08,3,6,3,152900,3
2026-05-09,12,46,12,753310,12
2026-05-10,4,13,6,322500,4
2026-05-11,6,11,6,222200,6
2026-05-12,4,7,4,245850,4
2026-05-13,2,4,2,177200,2
2026-05-14,2,18,5,355960,2
2026-05-15,15,35,16,825621,14
2026-05-16,8,28,11,741271,8
2026-05-17,15,34,13,583421,13
2026-05-18,3,6,3,109001,3
2026-05-19,5,8,5,243860,5
2026-05-20,3,7,3,217920,3
2026-05-21,12,26,11,752464,12
2026-05-22,6,15,7,482800,6
2026-05-23,9,22,9,526300,9
2026-05-24,4,9,4,133200,4
2026-05-25,3,13,7,254700,3
2026-05-26,5,12,5,327900,5
2026-05-27,1,4,2,59200,1
2026-05-28,4,8,4,198140,4
2026-05-29,8,19,8,416620,8
2026-05-30,9,17,8,636670,8
2026-05-31,6,19,7,437342,6
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,6,14,6,391915,6
2026-06-06,11,33,11,975122,11
2026-06-07,7,14,7,307281,7
2026-06-08,0,0,0,0,0
2026-06-09,2,4,2,67500,2
2026-06-10,1,10,2,90000,1
2026-06-11,2,4,2,107500,2
2026-06-12,2,5,2,151700,2
2026-06-13,11,17,10,327300,10
2026-06-14,2,5,3,101300,2
2026-06-15,2,2,2,17500,2
2026-06-16,3,8,3,167516,3
2026-06-17,0,0,0,0,0
2026-06-18,3,4,10,47000,3
2026-06-19,1,1,1,17500,1
2026-06-20,5,25,8,548160,5
2026-06-21,2,9,2,135401,2
2026-06-22,1,1,1,19500,1
2026-06-23,1,1,1,17000,1
2026-06-24,0,0,0,0,0
2026-06-25,5,1,8,2400,1
2026-06-26,1,4,11,59400,1
2026-06-27,7,17,15,383600,7
2026-06-28,1,3,9,34700,1
2026-06-29,0,1,8,2400,0
2026-06-30,0,0,0,0,0
2026-07-01,0,0,0,0,0
2026-07-02,0,0,0,0,0
2026-07-03,2,4,2,159800,2
2026-07-04,0,0,0,0,0
2026-07-05,7,16,6,563201,6
2026-07-06,1,6,2,341600,1
2026-07-07,0,0,0,0,0
2026-07-08,1,0,1,0,1
