date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-03,23,86,27,1942408,21
2025-08-04,26,85,29,1901690,25
2025-08-05,19,54,21,1118300,16
2025-08-06,22,60,23,1189774,21
2025-08-07,32,96,34,2008434,30
2025-08-08,38,123,43,2316689,33
2025-08-09,62,214,58,5163238,58
2025-08-10,66,211,59,5342610,66
2025-08-11,75,229,59,6073122,70
2025-08-12,51,146,36,4177984,47
2025-08-13,66,185,56,4872961,57
2025-08-14,60,187,52,4965971,55
2025-08-15,42,145,41,3966645,41
2025-08-16,54,169,51,3817928,52
2025-08-17,29,88,35,1590082,27
2025-08-18,25,72,25,1316470,23
2025-08-19,23,74,25,1348555,22
2025-08-20,18,62,23,1014811,17
2025-08-21,11,33,19,813110,11
2025-08-22,25,74,27,1702994,24
2025-08-23,38,129,43,2606046,38
2025-08-24,28,98,35,1876939,27
2025-08-25,19,63,19,1157811,18
2025-08-26,6,24,8,357070,6
2025-08-27,5,12,11,273915,5
2025-08-28,11,32,19,681610,11
2025-08-29,18,55,16,974771,16
2025-08-30,20,57,18,1247571,20
2025-08-31,6,18,17,492300,6
2025-09-01,5,16,6,323510,5
2025-09-02,6,19,6,417720,6
2025-09-03,7,11,10,277660,7
2025-09-04,7,21,10,558480,7
2025-09-05,5,16,5,261200,4
2025-09-06,25,63,26,1257240,25
2025-09-07,7,13,5,292342,5
2025-09-08,3,8,3,162640,3
2025-09-09,5,15,5,206581,5
2025-09-10,4,8,9,312610,4
2025-09-11,6,15,13,485180,6
2025-09-12,8,24,8,479400,8
2025-09-13,35,100,29,2545720,33
2025-09-14,17,55,24,1156590,17
2025-09-15,5,9,12,225200,5
2025-09-16,3,6,3,100300,3
2025-09-17,11,12,10,251120,5
2025-09-18,4,20,12,389281,4
2025-09-19,7,22,15,439270,7
2025-09-20,19,64,23,1546510,17
2025-09-21,6,18,7,345541,6
2025-09-22,3,9,3,133630,3
2025-09-23,10,21,10,491250,10
2025-09-24,2,4,7,161280,2
2025-09-25,4,8,4,234950,4
2025-09-26,7,21,14,493134,7
2025-09-27,18,72,22,1312120,14
2025-09-28,10,23,17,496770,10
2025-09-29,5,9,11,185260,4
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,3,8,3,179640,3
2025-10-03,5,14,12,276180,5
2025-10-04,9,34,13,664180,9
2025-10-05,3,7,3,174100,3
2025-10-06,7,26,6,360110,6
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,4,14,6,330000,4
2025-10-10,11,22,8,521630,8
2025-10-11,12,41,20,855100,12
2025-10-12,19,53,22,1285382,19
2025-10-13,2,6,2,194701,2
2025-10-14,1,2,1,32000,1
2025-10-15,0,0,0,0,0
2025-10-16,4,8,4,203210,4
2025-10-17,8,14,11,496480,8
2025-10-18,13,66,23,1451160,13
2025-10-19,7,14,6,435420,5
2025-10-20,3,7,3,167050,3
2025-10-21,2,4,2,83040,2
2025-10-22,2,4,9,103600,2
2025-10-23,3,6,3,104300,3
2025-10-24,8,20,13,526320,8
2025-10-25,10,23,13,753700,10
2025-10-26,11,23,15,578401,10
2025-10-27,6,18,14,310900,6
2025-10-28,2,5,2,151100,2
2025-10-29,2,5,2,121000,2
2025-10-30,2,5,2,91200,2
2025-10-31,8,21,11,489240,8
2025-11-01,11,53,18,1405221,11
