date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-02,13,39,17,1840940,13
2025-02-03,10,34,15,1467560,10
2025-02-04,15,35,16,1802380,15
2025-02-05,13,31,12,1274701,12
2025-02-06,11,36,13,1642820,11
2025-02-07,22,52,28,2336410,22
2025-02-08,39,173,37,5749308,39
2025-02-09,46,113,37,4606481,45
2025-02-10,24,74,25,2646718,24
2025-02-11,19,62,20,2651850,19
2025-02-12,10,34,21,995701,10
2025-02-13,8,22,13,1085341,8
2025-02-14,21,71,23,1969786,21
2025-02-15,27,82,29,3709092,27
2025-02-16,30,68,27,3100985,30
2025-02-17,20,44,23,1823641,20
2025-02-18,14,35,15,1310460,14
2025-02-19,11,36,18,623920,11
2025-02-20,17,86,24,1831440,17
2025-02-21,21,55,29,1929901,21
2025-02-22,45,127,45,5814814,43
2025-02-23,46,117,45,6123838,46
2025-02-24,19,46,24,1912210,19
2025-02-25,13,31,13,1447900,13
2025-02-26,1,0,1,0,1
2025-02-27,11,22,18,1070000,11
2025-02-28,17,37,22,1275601,17
2025-03-01,20,58,22,2864641,20
2025-03-02,5,14,5,537380,5
2025-03-03,9,21,16,888000,9
2025-03-04,8,39,8,1373500,8
2025-03-05,2,4,7,259120,2
2025-03-06,4,9,4,166800,4
2025-03-07,19,69,28,2395780,19
2025-03-08,24,78,24,4009940,24
2025-03-09,21,50,26,1962242,21
2025-03-10,5,6,6,219400,5
2025-03-11,3,11,3,449900,3
2025-03-12,3,4,3,202400,3
2025-03-13,5,14,6,488780,5
2025-03-14,15,40,17,2106000,15
2025-03-15,28,89,24,4034041,27
2025-03-16,15,40,20,1287490,15
2025-03-17,11,28,11,1063480,11
2025-03-18,8,16,8,735301,8
2025-03-19,5,10,5,481600,5
2025-03-20,16,63,20,1836401,16
2025-03-21,20,59,22,2527100,20
2025-03-22,24,81,27,3035380,24
2025-03-23,9,21,14,888220,9
2025-03-24,4,10,4,185370,4
2025-03-25,13,27,17,920010,12
2025-03-26,3,14,11,537100,3
2025-03-27,10,38,10,729370,9
2025-03-28,18,49,20,1305300,18
2025-03-29,24,66,24,2112436,22
2025-03-30,16,54,25,1164700,16
2025-03-31,6,18,6,667000,6
2025-04-01,1,0,1,0,1
2025-04-02,2,4,2,78001,2
2025-04-03,1,1,1,18800,1
2025-04-04,6,24,16,332801,5
2025-04-05,8,25,16,573801,8
2025-04-06,2,10,5,138000,2
2025-04-07,4,8,4,135800,3
2025-04-08,3,6,10,135600,3
2025-04-09,0,0,0,0,0
2025-04-10,2,6,3,110600,2
2025-04-11,2,3,2,45800,2
2025-04-12,13,51,18,629740,13
2025-04-13,6,14,12,329461,5
2025-04-14,3,9,11,289200,3
2025-04-15,0,0,0,0,0
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,7,22,9,630301,7
2025-04-19,5,16,5,286002,5
2025-04-20,0,0,0,0,0
2025-04-21,2,5,3,96800,2
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,2,6,2,140200,2
2025-04-26,3,9,3,152520,3
2025-04-27,4,10,4,256441,4
2025-04-28,3,6,3,121601,3
2025-04-29,0,0,0,0,0
2025-04-30,2,8,2,157060,2
2025-05-01,0,0,0,0,0
2025-05-02,0,0,0,0,0
2025-05-03,17,65,16,1419962,14
