date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-07,37,88,34,3937524,37
2025-11-08,51,136,42,7124984,50
2025-11-09,39,113,31,5589335,38
2025-11-10,40,97,34,4826161,39
2025-11-11,24,92,26,2563840,24
2025-11-12,37,81,25,4093271,36
2025-11-13,45,117,40,5089714,45
2025-11-14,40,97,32,5348946,40
2025-11-15,45,131,37,6212665,45
2025-11-16,48,174,43,5760523,48
2025-11-17,43,105,39,4852992,43
2025-11-18,37,84,37,4618111,37
2025-11-19,27,63,28,2747300,27
2025-11-20,34,79,32,4056760,34
2025-11-21,51,147,45,6895363,51
2025-11-22,39,126,45,5879224,39
2025-11-23,60,166,51,7147319,60
2025-11-24,42,108,37,4970432,42
2025-11-25,30,69,30,3120140,30
2025-11-26,20,47,13,2552532,20
2025-11-27,41,113,39,5345297,41
2025-11-28,35,107,30,4924191,35
2025-11-29,47,151,43,5923937,47
2025-11-30,42,99,35,5577291,41
2025-12-01,29,88,31,3689263,29
2025-12-02,26,53,21,2716702,26
2025-12-03,24,57,18,3134480,23
2025-12-04,28,117,32,4100270,28
2025-12-05,43,141,38,4913961,43
2025-12-06,41,120,36,5675018,41
2025-12-07,38,99,31,5391855,37
2025-12-08,30,70,25,3664707,30
2025-12-09,24,68,26,3624020,24
2025-12-10,18,51,19,1757852,18
2025-12-11,28,106,26,4338384,28
2025-12-12,38,94,43,4567121,38
2025-12-13,38,116,40,5876331,38
2025-12-14,32,82,30,4186801,32
2025-12-15,19,44,16,2519344,19
2025-12-16,10,22,10,1223800,10
2025-12-17,8,16,13,875300,8
2025-12-18,15,43,22,1690121,15
2025-12-19,30,86,31,3727950,30
2025-12-20,37,98,34,5307470,37
2025-12-21,26,62,28,3286665,26
2025-12-22,10,19,15,1172380,10
2025-12-23,9,21,11,752360,8
2025-12-24,5,14,7,685860,5
2025-12-25,13,42,16,1412260,13
2025-12-26,33,108,40,4217411,33
2025-12-27,28,82,21,4864316,28
2025-12-28,47,147,42,7441214,47
2025-12-29,44,133,40,6481194,44
2025-12-30,27,66,16,3919958,23
2025-12-31,26,81,19,3890483,25
2026-01-01,15,61,16,2278103,15
2026-01-02,22,71,18,3738292,22
2026-01-03,19,41,13,2981984,16
2026-01-04,12,31,16,1278840,12
2026-01-05,4,13,4,739180,4
2026-01-06,5,13,5,543850,5
2026-01-07,1,2,1,79000,1
2026-01-08,1,2,8,137600,1
2026-01-09,8,37,17,1745585,8
2026-01-10,31,74,23,4591408,30
2026-01-11,19,50,22,2746661,19
2026-01-12,5,10,5,382890,5
2026-01-13,6,12,11,863320,6
2026-01-14,3,7,3,319400,3
2026-01-15,5,12,10,656700,5
2026-01-16,7,26,18,1108420,7
2026-01-17,20,66,24,3591701,20
2026-01-18,9,22,16,1200220,9
2026-01-19,6,43,19,1171620,6
2026-01-20,3,9,4,348100,3
2026-01-21,1,2,1,116600,1
2026-01-22,1,2,1,88000,1
2026-01-23,11,28,16,1565702,11
2026-01-24,16,45,17,2267081,16
2026-01-25,8,27,17,1375326,8
2026-01-26,1,2,1,143000,1
2026-01-27,1,2,1,88000,1
2026-01-28,0,0,0,0,0
2026-01-29,2,6,2,418500,2
2026-01-30,9,23,15,1118584,8
2026-01-31,16,61,13,2803136,16
2026-02-01,2,5,2,237600,2
2026-02-02,1,2,1,175000,1
2026-02-03,0,0,0,0,0
2026-02-04,0,0,0,0,0
2026-02-05,0,0,0,0,0
