date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-26,13,26,13,734391,13
2026-04-27,13,28,13,610700,13
2026-04-28,11,22,11,542450,11
2026-04-29,31,70,29,1566311,30
2026-04-30,25,59,24,1716034,24
2026-05-01,33,105,33,1760408,32
2026-05-02,61,171,58,4504068,61
2026-05-03,75,252,68,5236374,72
2026-05-04,73,232,69,5197995,68
2026-05-05,45,173,49,3575252,44
2026-05-06,4,11,5,277611,4
2026-05-07,9,22,8,378700,8
2026-05-08,6,12,6,273120,6
2026-05-09,18,59,18,1014404,18
2026-05-10,8,46,10,445100,8
2026-05-11,12,33,12,528390,12
2026-05-12,8,13,8,324950,8
2026-05-13,6,12,6,430340,6
2026-05-14,2,18,5,355960,2
2026-05-15,15,36,17,831961,15
2026-05-16,15,68,19,1042611,15
2026-05-17,20,79,17,597451,17
2026-05-18,2,4,2,59000,2
2026-05-19,9,16,9,543540,9
2026-05-20,4,10,4,357730,4
2026-05-21,14,31,12,877264,14
2026-05-22,12,28,13,762000,12
2026-05-23,17,45,17,1048701,17
2026-05-24,9,22,9,302601,9
2026-05-25,5,15,8,307840,4
2026-05-26,7,17,8,482450,7
2026-05-27,1,4,2,59200,1
2026-05-28,5,10,5,268940,5
2026-05-29,10,27,10,557568,10
2026-05-30,13,27,12,827890,12
2026-05-31,7,21,8,497342,7
2026-06-01,2,4,2,65400,2
2026-06-02,4,8,4,123000,4
2026-06-03,2,42,9,393000,2
2026-06-04,4,7,4,160300,4
2026-06-05,8,19,8,544085,8
2026-06-06,14,43,14,1159273,14
2026-06-07,8,20,9,379901,8
2026-06-08,4,7,4,173701,4
2026-06-09,3,6,3,150530,3
2026-06-10,1,10,2,90000,1
2026-06-11,2,4,2,107500,2
2026-06-12,4,9,4,283701,4
2026-06-13,11,21,10,392865,10
2026-06-14,4,9,5,210901,4
2026-06-15,3,4,3,44500,3
2026-06-16,3,8,3,167516,3
2026-06-17,0,0,0,0,0
2026-06-18,3,4,10,81000,3
2026-06-19,4,9,4,280285,4
2026-06-20,10,36,12,812021,10
2026-06-21,3,8,3,193101,3
2026-06-22,3,5,3,190300,3
2026-06-23,1,1,1,17000,1
2026-06-24,0,0,0,0,0
2026-06-25,5,1,8,2400,1
2026-06-26,1,4,11,59400,1
2026-06-27,8,19,16,416600,8
2026-06-28,1,3,9,34700,1
2026-06-29,1,3,9,61000,1
2026-06-30,0,0,0,0,0
2026-07-01,0,0,0,0,0
2026-07-02,0,0,0,0,0
2026-07-03,3,6,3,193800,3
2026-07-04,2,5,2,232891,2
2026-07-05,7,14,6,529222,6
2026-07-06,1,6,2,341600,1
2026-07-07,0,0,0,0,0
2026-07-08,1,0,1,0,1
2026-07-09,5,7,3,285000,3
2026-07-10,7,21,9,449140,6
2026-07-11,9,28,10,734180,9
2026-07-12,2,10,3,35000,2
2026-07-13,1,2,1,48400,1
2026-07-14,1,3,1,68970,1
2026-07-15,1,2,1,116600,1
2026-07-16,1,1,1,17500,1
2026-07-17,3,5,3,79600,3
2026-07-18,32,68,34,1659801,28
2026-07-19,12,50,16,980830,12
2026-07-20,9,21,8,484801,8
2026-07-21,0,4,1,61200,0
2026-07-22,1,3,1,53700,1
2026-07-23,2,6,2,97401,2
2026-07-24,7,18,6,448490,6
2026-07-25,10,38,15,182751,10
