date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-04,46,125,41,2846198,46
2025-10-05,23,65,30,1265561,22
2025-10-06,13,47,19,662540,12
2025-10-07,17,41,16,1171020,17
2025-10-08,8,18,8,437580,8
2025-10-09,24,64,29,1469762,24
2025-10-10,36,82,31,1655361,33
2025-10-11,64,195,60,4427756,62
2025-10-12,47,137,49,3356785,47
2025-10-13,25,65,24,1311701,24
2025-10-14,14,42,15,808360,14
2025-10-15,9,18,14,524820,9
2025-10-16,13,28,13,785611,13
2025-10-17,35,76,34,1852592,35
2025-10-18,43,137,46,2728341,43
2025-10-19,31,70,34,1502900,28
2025-10-20,18,42,22,944690,18
2025-10-21,8,19,8,286640,8
2025-10-22,7,13,12,379760,7
2025-10-23,18,42,17,818730,17
2025-10-24,29,103,35,1834250,28
2025-10-25,46,191,44,2979392,45
2025-10-26,34,82,29,1967743,33
2025-10-27,13,37,18,718052,13
2025-10-28,10,25,10,473060,10
2025-10-29,18,46,19,1146200,18
2025-10-30,8,17,15,467100,8
2025-10-31,23,59,26,1299041,23
2025-11-01,52,141,39,3860557,51
2025-11-02,45,125,35,3356833,45
2025-11-03,15,39,14,801576,14
2025-11-04,8,50,10,633750,8
2025-11-05,11,28,18,576400,10
2025-11-06,15,32,22,631160,14
2025-11-07,35,92,31,3574033,35
2025-11-08,40,119,32,5899651,39
2025-11-09,37,108,27,4968836,35
2025-11-10,30,80,29,3351040,29
2025-11-11,16,53,18,1772700,16
2025-11-12,21,47,9,2517200,20
2025-11-13,36,108,31,4290142,36
2025-11-14,40,95,32,4785811,40
2025-11-15,46,135,41,6292445,46
2025-11-16,41,158,36,4469652,41
2025-11-17,33,72,26,3694244,32
2025-11-18,30,62,30,3232181,30
2025-11-19,18,42,19,2079301,18
2025-11-20,28,64,28,3183120,28
2025-11-21,50,146,48,6549424,50
2025-11-22,34,112,40,5080122,34
2025-11-23,54,151,45,6092378,54
2025-11-24,32,74,25,3461710,32
2025-11-25,20,50,22,2130940,20
2025-11-26,16,39,13,1857052,16
2025-11-27,23,58,24,2835622,23
2025-11-28,32,100,33,3889771,32
2025-11-29,39,127,35,5272056,39
2025-11-30,30,76,31,3021131,29
2025-12-01,18,52,20,2011562,18
2025-12-02,12,28,11,1563640,12
2025-12-03,10,25,14,1162740,9
2025-12-04,19,113,21,3286520,19
2025-12-05,34,118,30,3904261,34
2025-12-06,32,98,35,4704760,32
2025-12-07,24,63,30,2875700,23
2025-12-08,8,16,9,1100272,8
2025-12-09,9,27,18,1681420,9
2025-12-10,12,33,13,1341102,12
2025-12-11,11,34,22,1720800,10
2025-12-12,23,58,29,2720920,23
2025-12-13,30,93,30,4888951,30
2025-12-14,19,52,20,2827040,19
2025-12-15,8,17,13,1068845,8
2025-12-16,3,6,3,215000,3
2025-12-17,2,4,2,200200,2
2025-12-18,9,41,16,1425021,9
2025-12-19,16,46,20,2294200,16
2025-12-20,24,68,25,3412490,24
2025-12-21,10,21,15,1264921,10
2025-12-22,2,3,2,114500,2
2025-12-23,2,4,9,264400,2
2025-12-24,2,5,2,309760,2
2025-12-25,8,32,10,922300,8
2025-12-26,21,66,26,2895498,21
2025-12-27,8,20,11,1167520,8
2025-12-28,29,90,34,4651363,29
2025-12-29,27,90,25,3709434,27
2025-12-30,22,45,13,2748262,18
2025-12-31,17,55,11,2598643,17
2026-01-01,8,38,9,1269102,8
2026-01-02,10,31,10,2034360,9
