date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-19,26,69,28,1303870,26
2025-09-20,32,102,30,2446533,31
2025-09-21,27,79,27,1283422,26
2025-09-22,33,98,34,1792181,33
2025-09-23,21,45,21,966200,21
2025-09-24,14,25,12,743680,13
2025-09-25,15,36,23,808720,15
2025-09-26,30,74,27,1642031,28
2025-09-27,39,135,38,2759473,35
2025-09-28,24,60,26,1237121,23
2025-09-29,11,24,14,592834,10
2025-09-30,1,3,7,148760,1
2025-10-01,2,3,2,102300,2
2025-10-02,12,22,13,430941,12
2025-10-03,23,54,29,1161351,22
2025-10-04,27,88,33,1987264,27
2025-10-05,14,46,22,777401,14
2025-10-06,10,38,16,552340,9
2025-10-07,10,25,9,919270,10
2025-10-08,8,17,8,380380,8
2025-10-09,14,39,21,980960,14
2025-10-10,31,71,29,1500880,28
2025-10-11,56,161,50,3892245,53
2025-10-12,35,111,41,2657694,35
2025-10-13,18,54,17,1090691,17
2025-10-14,11,29,11,613510,11
2025-10-15,7,14,14,407540,7
2025-10-16,9,18,9,566211,9
2025-10-17,27,58,32,1405631,27
2025-10-18,37,120,44,2285681,37
2025-10-19,26,54,26,1269290,23
2025-10-20,15,33,19,803490,15
2025-10-21,3,6,3,120040,3
2025-10-22,6,11,11,313760,6
2025-10-23,13,30,12,577220,12
2025-10-24,18,42,20,1022860,18
2025-10-25,35,138,35,2122462,35
2025-10-26,26,62,26,1525633,25
2025-10-27,8,22,13,429712,8
2025-10-28,5,11,5,282900,5
2025-10-29,16,42,21,842300,16
2025-10-30,6,13,13,396700,6
2025-10-31,18,49,23,1037740,18
2025-11-01,41,113,28,3179276,40
2025-11-02,27,77,19,2122882,27
2025-11-03,8,21,8,434940,8
2025-11-04,4,10,5,210040,4
2025-11-05,6,16,13,371300,6
2025-11-06,6,13,6,254950,6
2025-11-07,26,74,31,2666740,26
2025-11-08,38,111,30,5787011,37
2025-11-09,28,78,18,3727845,26
2025-11-10,17,50,21,2132400,16
2025-11-11,10,39,12,1144200,10
2025-11-12,12,24,9,1265520,12
2025-11-13,34,88,31,4163492,34
2025-11-14,38,91,32,4588455,38
2025-11-15,44,132,39,5733545,44
2025-11-16,37,147,30,3703432,37
2025-11-17,30,62,28,3154906,29
2025-11-18,29,57,27,2889300,29
2025-11-19,15,36,16,1837301,15
2025-11-20,21,50,23,2469320,21
2025-11-21,47,133,43,6269890,47
2025-11-22,33,109,39,4783122,33
2025-11-23,53,151,44,6060577,53
2025-11-24,23,62,30,2382070,23
2025-11-25,11,28,13,1289400,11
2025-11-26,9,23,8,1064720,9
2025-11-27,18,61,20,1966220,18
2025-11-28,27,84,24,3356670,27
2025-11-29,36,113,33,4760632,36
2025-11-30,20,57,25,2147941,20
2025-12-01,16,49,17,1702302,16
2025-12-02,7,16,12,757700,7
2025-12-03,11,26,15,1279240,10
2025-12-04,12,97,13,2370320,12
2025-12-05,26,98,28,2868201,26
2025-12-06,31,96,34,4607960,31
2025-12-07,21,58,28,2518200,20
2025-12-08,4,8,11,318200,4
2025-12-09,8,25,10,1530500,8
2025-12-10,7,23,8,853301,7
2025-12-11,8,30,20,765600,7
2025-12-12,16,43,22,2072100,16
2025-12-13,25,62,21,3181160,25
2025-12-14,13,33,16,1886660,13
2025-12-15,4,8,11,506321,4
2025-12-16,2,4,2,138000,2
2025-12-17,3,7,3,342100,3
2025-12-18,7,36,14,1114421,7
