date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-03,12,24,12,888130,12
2026-02-04,8,20,9,833290,8
2026-02-05,11,27,10,1245120,11
2026-02-06,24,109,30,4289871,24
2026-02-07,38,121,39,5335017,37
2026-02-08,23,75,26,3368140,23
2026-02-09,18,43,18,2147440,18
2026-02-10,13,29,14,1000980,13
2026-02-11,27,63,26,3575874,27
2026-02-12,19,42,19,2240220,19
2026-02-13,30,139,30,4420762,30
2026-02-14,40,114,40,4927494,40
2026-02-15,25,59,25,2852935,25
2026-02-16,22,58,23,2603810,21
2026-02-17,20,52,22,2695395,20
2026-02-18,14,31,13,1297540,12
2026-02-19,14,38,18,1673100,13
2026-02-20,33,88,37,4763561,33
2026-02-21,46,122,46,6347975,45
2026-02-22,47,127,48,6554370,47
2026-02-23,15,36,16,1348100,15
2026-02-24,14,43,17,2072590,14
2026-02-25,9,22,9,1236250,9
2026-02-26,16,42,16,1783866,16
2026-02-27,24,63,28,2929048,24
2026-02-28,39,142,42,6393133,39
2026-03-01,14,32,14,1361320,14
2026-03-02,9,23,10,1026880,9
2026-03-03,7,20,7,990280,7
2026-03-04,4,11,4,448470,4
2026-03-05,12,35,14,2096000,12
2026-03-06,26,75,28,3154322,26
2026-03-07,22,63,24,3894937,22
2026-03-08,15,36,15,1425480,15
2026-03-09,5,13,5,662950,5
2026-03-10,11,27,11,1271200,11
2026-03-11,2,4,2,200780,2
2026-03-12,10,23,10,1070322,10
2026-03-13,21,54,26,2276375,21
2026-03-14,29,86,28,4681862,29
2026-03-15,19,46,20,1724651,19
2026-03-16,7,24,8,1055300,5
2026-03-17,7,19,9,675900,7
2026-03-18,10,25,9,1111730,9
2026-03-19,14,44,17,1787480,14
2026-03-20,43,119,41,5348350,42
2026-03-21,26,77,26,2769110,26
2026-03-22,15,38,16,1772760,15
2026-03-23,7,18,7,836100,7
2026-03-24,4,8,4,334930,4
2026-03-25,5,11,5,546300,5
2026-03-26,4,9,4,384400,4
2026-03-27,23,62,23,2019900,23
2026-03-28,28,68,28,2010501,27
2026-03-29,20,47,18,1423670,20
2026-03-30,6,16,6,636319,6
2026-03-31,7,17,7,561200,7
2026-04-01,1,2,1,46200,1
2026-04-02,4,9,4,137300,4
2026-04-03,4,8,4,188800,4
2026-04-04,7,22,8,475071,7
2026-04-05,5,11,5,332400,5
2026-04-06,7,21,10,673200,7
2026-04-07,4,8,4,143500,4
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,8,12,6,300400,6
2026-04-11,15,38,16,851200,14
2026-04-12,2,6,2,93960,2
2026-04-13,3,3,2,67000,2
2026-04-14,1,3,1,63120,1
2026-04-15,0,0,0,0,0
2026-04-16,2,5,2,92500,2
2026-04-17,1,2,1,27000,1
2026-04-18,9,18,9,691560,9
2026-04-19,4,8,4,147470,4
2026-04-20,1,2,1,40000,1
2026-04-21,1,2,1,17600,1
2026-04-22,2,4,2,145000,2
2026-04-23,2,3,2,71500,2
2026-04-24,3,7,3,278000,3
2026-04-25,3,11,3,291000,3
2026-04-26,1,3,1,65340,1
2026-04-27,1,1,1,17500,1
2026-04-28,2,4,2,96140,2
2026-04-29,7,17,6,493100,7
2026-04-30,1,2,1,45540,1
2026-05-01,6,16,6,307962,5
2026-05-02,9,26,9,940452,8
2026-05-03,12,36,12,1395171,12
2026-05-04,15,27,8,1025688,11
2026-05-05,3,18,6,645600,3
