date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-20,59,194,50,4460736,59
2025-07-21,40,120,45,2122313,39
2025-07-22,15,59,24,1148537,15
2025-07-23,9,34,9,493520,9
2025-07-24,27,85,30,1632333,25
2025-07-25,35,118,43,2530939,33
2025-07-26,35,130,36,2784728,32
2025-07-27,27,116,34,2244016,26
2025-07-28,24,86,26,1475203,24
2025-07-29,22,82,22,1506280,21
2025-07-30,17,54,24,1149094,17
2025-07-31,29,90,29,1582132,28
2025-08-01,36,108,39,2303941,35
2025-08-02,25,106,36,2181992,25
2025-08-03,19,74,27,1428301,17
2025-08-04,27,82,27,1867350,24
2025-08-05,15,49,20,948010,12
2025-08-06,12,43,13,853963,11
2025-08-07,31,94,29,1902613,29
2025-08-08,40,131,45,2528769,35
2025-08-09,62,209,57,5227399,57
2025-08-10,64,216,61,5258535,62
2025-08-11,63,215,56,5421518,58
2025-08-12,47,133,31,3862134,42
2025-08-13,58,170,57,4266041,47
2025-08-14,43,157,48,3952380,39
2025-08-15,34,120,40,3251415,33
2025-08-16,35,103,33,2354372,33
2025-08-17,27,84,33,1395182,25
2025-08-18,22,70,23,1150680,21
2025-08-19,19,59,20,1027975,18
2025-08-20,15,53,22,811161,14
2025-08-21,10,28,18,751511,10
2025-08-22,19,64,27,1341973,18
2025-08-23,33,121,35,2190545,33
2025-08-24,19,61,25,1175171,18
2025-08-25,15,47,15,770531,14
2025-08-26,5,24,7,355170,5
2025-08-27,3,8,3,130725,3
2025-08-28,6,16,13,434730,6
2025-08-29,14,46,12,804520,12
2025-08-30,7,26,7,474280,7
2025-08-31,5,16,7,455300,5
2025-09-01,2,6,2,111300,2
2025-09-02,4,12,4,237100,4
2025-09-03,1,2,1,41800,1
2025-09-04,5,18,12,369840,5
2025-09-05,5,16,5,261200,4
2025-09-06,20,49,21,1041401,20
2025-09-07,6,9,4,258902,4
2025-09-08,3,8,3,162640,3
2025-09-09,3,12,3,155841,3
2025-09-10,2,4,7,206400,2
2025-09-11,4,11,4,308900,4
2025-09-12,7,22,7,439800,7
2025-09-13,29,81,26,1983720,27
2025-09-14,15,49,15,958190,15
2025-09-15,3,6,10,178200,3
2025-09-16,2,4,2,68800,2
2025-09-17,0,0,0,0,0
2025-09-18,3,10,3,195560,3
2025-09-19,3,7,3,181340,3
2025-09-20,15,49,14,1250880,13
2025-09-21,3,9,4,174300,3
2025-09-22,2,7,2,90630,2
2025-09-23,7,15,7,332450,7
2025-09-24,3,5,7,186280,3
2025-09-25,3,6,3,195240,3
2025-09-26,4,7,11,211220,4
2025-09-27,16,66,19,1139460,12
2025-09-28,7,14,14,327320,7
2025-09-29,5,7,11,216360,4
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,3,8,3,179640,3
2025-10-03,5,14,12,276180,5
2025-10-04,9,35,13,711681,9
2025-10-05,3,7,3,174100,3
2025-10-06,4,11,4,272010,4
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,3,12,5,303000,3
2025-10-10,9,16,6,326030,6
2025-10-11,7,24,17,480700,7
2025-10-12,13,38,16,1039252,13
2025-10-13,1,3,1,129300,1
2025-10-14,0,0,0,0,0
2025-10-15,0,0,0,0,0
2025-10-16,3,6,3,163500,3
2025-10-17,7,12,12,393280,7
2025-10-18,9,34,10,726260,9
