date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-30,34,93,32,2356880,33
2025-03-31,18,53,22,1824712,18
2025-04-01,8,25,12,788270,8
2025-04-02,6,20,6,488541,6
2025-04-03,10,24,10,437301,10
2025-04-04,23,68,31,1124363,20
2025-04-05,26,75,28,1852121,26
2025-04-06,20,47,21,1096261,20
2025-04-07,10,23,10,410951,9
2025-04-08,9,17,14,419380,9
2025-04-09,1,2,8,91200,1
2025-04-10,12,26,13,409001,11
2025-04-11,11,32,21,547981,11
2025-04-12,37,101,33,2370332,37
2025-04-13,12,26,16,634252,11
2025-04-14,9,21,13,543200,9
2025-04-15,9,26,13,705500,9
2025-04-16,6,14,6,370901,6
2025-04-17,7,11,13,308601,6
2025-04-18,20,55,20,1350301,20
2025-04-19,26,83,33,1765042,26
2025-04-20,6,17,6,277420,6
2025-04-21,9,19,10,283000,7
2025-04-22,4,10,4,226100,4
2025-04-23,4,11,11,330080,4
2025-04-24,9,21,9,506100,8
2025-04-25,11,27,16,629020,11
2025-04-26,22,57,23,1075065,19
2025-04-27,21,61,28,1334001,21
2025-04-28,13,24,17,775021,11
2025-04-29,7,25,9,673312,7
2025-04-30,10,23,11,550181,10
2025-05-01,6,16,6,423300,4
2025-05-02,11,31,18,821601,11
2025-05-03,64,160,48,4464382,58
2025-05-04,47,151,42,4369388,47
2025-05-05,30,94,34,2329238,30
2025-05-06,5,10,12,322000,5
2025-05-07,1,2,1,72600,1
2025-05-08,3,6,3,93001,3
2025-05-09,8,15,14,313001,8
2025-05-10,8,28,9,494491,8
2025-05-11,0,0,0,0,0
2025-05-12,2,6,2,85000,2
2025-05-13,3,6,10,161700,3
2025-05-14,0,0,0,0,0
2025-05-15,3,7,3,203100,3
2025-05-16,3,7,10,193640,3
2025-05-17,17,49,23,1381751,17
2025-05-18,6,55,15,472600,6
2025-05-19,5,11,5,312500,5
2025-05-20,2,6,2,101000,2
2025-05-21,2,8,2,249240,2
2025-05-22,6,14,13,328800,5
2025-05-23,6,19,6,313760,5
2025-05-24,17,47,25,997761,17
2025-05-25,6,17,6,291750,6
2025-05-26,2,3,9,124800,2
2025-05-27,2,4,2,140000,2
2025-05-28,4,44,10,267700,3
2025-05-29,3,46,11,324401,3
2025-05-30,4,9,11,320450,4
2025-05-31,4,12,13,321470,4
2025-06-01,2,2,2,26000,2
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
2025-06-04,0,0,0,0,0
2025-06-05,3,5,3,122600,3
2025-06-06,2,5,2,134301,2
2025-06-07,5,12,5,382100,5
2025-06-08,0,0,0,0,0
2025-06-09,1,1,1,19500,1
2025-06-10,2,6,3,93000,2
2025-06-11,1,40,8,352000,1
2025-06-12,1,2,8,92880,1
2025-06-13,3,6,3,191460,3
2025-06-14,2,8,4,157400,2
2025-06-15,2,6,2,99000,2
2025-06-16,1,3,1,85350,1
2025-06-17,1,1,1,17500,1
2025-06-18,3,2,9,37400,2
2025-06-19,0,0,8,0,0
2025-06-20,3,9,3,213400,3
2025-06-21,2,4,9,165160,2
2025-06-22,2,6,2,136601,2
2025-06-23,0,0,0,0,0
2025-06-24,0,0,0,0,0
2025-06-25,0,0,0,0,0
2025-06-26,0,0,0,0,0
2025-06-27,2,3,2,74500,2
2025-06-28,4,8,4,172560,4
